Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,64.469405,20.303298,15.046656,0.170826,0.009816
2022-01-03T00:00:00Z,64.687716,20.078256,15.029014,0.193739,0.011275
2022-01-10T00:00:00Z,63.977236,20.135602,15.674938,0.200464,0.01176
2022-01-17T00:00:00Z,63.341418,19.955614,16.462746,0.229554,0.010669
2022-01-24T00:00:00Z,62.823798,20.002805,16.947211,0.217614,0.008572
2022-01-31T00:00:00Z,63.461652,20.190965,16.159876,0.17849,0.009017
2022-02-07T00:00:00Z,63.194071,20.25129,16.372112,0.174476,0.008051
2022-02-14T00:00:00Z,63.071438,20.163171,16.575429,0.182643,0.007319
2022-02-21T00:00:00Z,63.75298,19.974121,16.062453,0.201748,0.008698
2022-02-28T00:00:00Z,67.384618,17.591517,14.818467,0.198209,0.00719
2022-03-07T00:00:00Z,66.494939,18.023328,15.271501,0.201234,0.008998
2022-03-14T00:00:00Z,66.60165,17.960842,15.229299,0.191903,0.016306
2022-03-21T00:00:00Z,66.819733,17.962136,15.021972,0.188916,0.007243
2022-03-28T00:00:00Z,66.679,18.275529,14.838015,0.200202,0.007254
2022-04-04T00:00:00Z,64.289433,18.739182,16.762648,0.199036,0.009701
2022-04-11T00:00:00Z,64.077285,19.064466,16.686426,0.164186,0.007638
2022-04-18T00:00:00Z,64.046941,19.416954,16.39014,0.13949,0.006475
2022-04-25T00:00:00Z,64.683979,19.794527,15.362843,0.152091,0.00656
2022-05-02T00:00:00Z,64.334319,20.512071,14.979511,0.168733,0.005364
2022-05-09T00:00:00Z,63.548447,21.80437,14.46745,0.17423,0.005503
2022-05-16T00:00:00Z,62.748085,22.066264,15.011096,0.169199,0.005356
2022-05-23T00:00:00Z,63.170524,21.229619,15.416584,0.177274,0.006
2022-05-30T00:00:00Z,62.237501,21.220483,16.349739,0.186646,0.00563
2022-06-06T00:00:00Z,62.00441,20.816688,16.97834,0.195422,0.00514
2022-06-13T00:00:00Z,62.368564,20.815849,16.616608,0.192636,0.006344
2022-06-20T00:00:00Z,61.170686,21.000006,17.617685,0.206264,0.005357
2022-06-27T00:00:00Z,60.786751,20.112691,18.895269,0.199634,0.005655
2022-07-04T00:00:00Z,61.270322,19.650689,18.889067,0.184973,0.004949
2022-07-11T00:00:00Z,61.490469,19.334807,18.986176,0.183726,0.004822
2022-07-18T00:00:00Z,61.942758,19.228635,18.607733,0.214284,0.00659
2022-07-25T00:00:00Z,61.043101,19.686907,19.08368,0.179607,0.006705
2022-08-01T00:00:00Z,60.274882,19.314007,20.218121,0.186578,0.006412
2022-08-08T00:00:00Z,61.046469,19.062699,19.69047,0.192882,0.00748
2022-08-15T00:00:00Z,61.91328,18.147555,19.732611,0.19916,0.007394
2022-08-22T00:00:00Z,61.483158,18.421498,19.880015,0.208139,0.007189
2022-08-29T00:00:00Z,61.007616,18.532856,20.228304,0.225329,0.005894
2022-09-05T00:00:00Z,61.555244,18.086316,20.143903,0.208793,0.005744
2022-09-12T00:00:00Z,61.217458,18.953776,19.623956,0.19946,0.00535
2022-09-19T00:00:00Z,61.731948,18.725311,19.377282,0.159089,0.006371
2022-09-26T00:00:00Z,62.53999,18.077906,19.180028,0.19425,0.007826
2022-10-03T00:00:00Z,62.973075,18.14506,18.662155,0.212684,0.007026
2022-10-10T00:00:00Z,62.879424,17.947895,18.972659,0.194233,0.00579
2022-10-17T00:00:00Z,63.808659,17.128915,18.846058,0.210512,0.005857
2022-10-24T00:00:00Z,62.977006,17.148982,19.686485,0.180676,0.006851
2022-10-31T00:00:00Z,62.963049,16.853405,19.982721,0.194618,0.006206
2022-11-07T00:00:00Z,62.834915,17.770805,19.180375,0.207555,0.006349
2022-11-14T00:00:00Z,62.444526,17.849164,19.504403,0.195503,0.006403
2022-11-21T00:00:00Z,63.358168,16.378879,20.056652,0.200542,0.005758
2022-11-28T00:00:00Z,62.678599,16.886103,20.222766,0.206626,0.005906
2022-12-05T00:00:00Z,63.389287,16.299277,20.096655,0.209385,0.005396
2022-12-12T00:00:00Z,63.284739,15.897669,20.600629,0.21106,0.005902
2022-12-19T00:00:00Z,62.455473,17.088788,20.235915,0.21493,0.004894
2022-12-26T00:00:00Z,62.800842,16.999133,20.001444,0.193386,0.005196
