Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.332305,5.667695
2022-01-03T00:00:00Z,94.641013,5.358987
2022-01-10T00:00:00Z,94.843368,5.156632
2022-01-17T00:00:00Z,94.581188,5.418812
2022-01-24T00:00:00Z,94.527366,5.472634
2022-01-31T00:00:00Z,94.314655,5.685345
2022-02-07T00:00:00Z,94.231847,5.768153
2022-02-14T00:00:00Z,94.450076,5.549924
2022-02-21T00:00:00Z,94.327171,5.672829
2022-02-28T00:00:00Z,94.878106,5.121894
2022-03-07T00:00:00Z,94.899308,5.100692
2022-03-14T00:00:00Z,93.889733,6.110267
2022-03-21T00:00:00Z,93.520935,6.479065
2022-03-28T00:00:00Z,93.391573,6.608427
2022-04-04T00:00:00Z,93.920333,6.079667
2022-04-11T00:00:00Z,94.263347,5.736653
2022-04-18T00:00:00Z,94.235092,5.764908
2022-04-25T00:00:00Z,94.635467,5.364533
2022-05-02T00:00:00Z,94.633668,5.366332
2022-05-09T00:00:00Z,94.370452,5.629548
2022-05-16T00:00:00Z,94.488215,5.511785
2022-05-23T00:00:00Z,94.693323,5.306677
2022-05-30T00:00:00Z,93.948415,6.051585
2022-06-06T00:00:00Z,94.043255,5.956745
2022-06-13T00:00:00Z,94.163046,5.836954
2022-06-20T00:00:00Z,94.171059,5.828941
2022-06-27T00:00:00Z,93.742324,6.257676
2022-07-04T00:00:00Z,94.03944,5.96056
2022-07-11T00:00:00Z,93.831964,6.168036
2022-07-18T00:00:00Z,93.938917,6.061083
2022-07-25T00:00:00Z,93.804973,6.195027
2022-08-01T00:00:00Z,93.766173,6.233827
2022-08-08T00:00:00Z,93.618427,6.381573
2022-08-15T00:00:00Z,93.980179,6.019821
2022-08-22T00:00:00Z,93.721588,6.278412
2022-08-29T00:00:00Z,93.918577,6.081423
2022-09-05T00:00:00Z,93.758823,6.241177
2022-09-12T00:00:00Z,94.191688,5.808312
2022-09-19T00:00:00Z,97.843715,2.156285
2022-09-26T00:00:00Z,99.440393,0.559607
2022-10-03T00:00:00Z,98.965318,1.034682
2022-10-10T00:00:00Z,98.436869,1.563131
2022-10-17T00:00:00Z,99.393234,0.606766
2022-10-24T00:00:00Z,98.566756,1.433244
2022-10-31T00:00:00Z,98.035417,1.964583
2022-11-07T00:00:00Z,94.944749,5.055251
2022-11-14T00:00:00Z,95.226093,4.773907
2022-11-21T00:00:00Z,97.959948,2.040052
2022-11-28T00:00:00Z,97.696298,2.303702
2022-12-05T00:00:00Z,97.406512,2.593488
2022-12-12T00:00:00Z,96.340605,3.659395
2022-12-19T00:00:00Z,93.787082,6.212918
2022-12-26T00:00:00Z,92.397693,7.602307
