Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,90.012819,9.987181
2022-01-03T00:00:00Z,90.153169,9.846831
2022-01-10T00:00:00Z,89.924454,10.075546
2022-01-17T00:00:00Z,90.060912,9.939088
2022-01-24T00:00:00Z,90.334289,9.665711
2022-01-31T00:00:00Z,90.423027,9.576973
2022-02-07T00:00:00Z,90.612145,9.387855
2022-02-14T00:00:00Z,90.661024,9.338976
2022-02-21T00:00:00Z,90.290461,9.709539
2022-02-28T00:00:00Z,90.748651,9.251349
2022-03-07T00:00:00Z,90.634068,9.365932
2022-03-14T00:00:00Z,90.392282,9.607718
2022-03-21T00:00:00Z,90.449875,9.550125
2022-03-28T00:00:00Z,90.541483,9.458517
2022-04-04T00:00:00Z,90.453123,9.546877
2022-04-11T00:00:00Z,91.069415,8.930585
2022-04-18T00:00:00Z,91.299094,8.700906
2022-04-25T00:00:00Z,91.671661,8.328339
2022-05-02T00:00:00Z,91.158261,8.841739
2022-05-09T00:00:00Z,91.110777,8.889223
2022-05-16T00:00:00Z,90.798153,9.201847
2022-05-23T00:00:00Z,91.480654,8.519346
2022-05-30T00:00:00Z,90.849219,9.150781
2022-06-06T00:00:00Z,90.683126,9.316874
2022-06-13T00:00:00Z,90.797968,9.202032
2022-06-20T00:00:00Z,90.849414,9.150586
2022-06-27T00:00:00Z,91.018402,8.981598
2022-07-04T00:00:00Z,91.289265,8.710735
2022-07-11T00:00:00Z,91.019951,8.980049
2022-07-18T00:00:00Z,90.336302,9.663698
2022-07-25T00:00:00Z,91.21187,8.78813
2022-08-01T00:00:00Z,90.921151,9.078849
2022-08-08T00:00:00Z,90.917683,9.082317
2022-08-15T00:00:00Z,90.87763,9.12237
2022-08-22T00:00:00Z,90.664894,9.335106
2022-08-29T00:00:00Z,90.886025,9.113975
2022-09-05T00:00:00Z,90.438912,9.561088
2022-09-12T00:00:00Z,90.913695,9.086305
2022-09-19T00:00:00Z,90.991646,9.008354
2022-09-26T00:00:00Z,90.935962,9.064038
2022-10-03T00:00:00Z,90.906252,9.093748
2022-10-10T00:00:00Z,90.535324,9.464676
2022-10-17T00:00:00Z,90.976371,9.023629
2022-10-24T00:00:00Z,90.665145,9.334855
2022-10-31T00:00:00Z,90.719549,9.280451
2022-11-07T00:00:00Z,90.414469,9.585531
2022-11-14T00:00:00Z,90.461548,9.538452
2022-11-21T00:00:00Z,90.637291,9.362709
2022-11-28T00:00:00Z,90.564233,9.435767
2022-12-05T00:00:00Z,90.300322,9.699678
2022-12-12T00:00:00Z,90.526686,9.473314
2022-12-19T00:00:00Z,90.90199,9.09801
2022-12-26T00:00:00Z,89.228355,10.771645
