Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.974037,5.025963
2022-01-03T00:00:00Z,95.292785,4.707215
2022-01-10T00:00:00Z,94.983344,5.016656
2022-01-17T00:00:00Z,95.167028,4.832972
2022-01-24T00:00:00Z,95.33207,4.66793
2022-01-31T00:00:00Z,95.183466,4.816534
2022-02-07T00:00:00Z,94.539804,5.460196
2022-02-14T00:00:00Z,94.737052,5.262948
2022-02-21T00:00:00Z,92.071888,7.928112
2022-02-28T00:00:00Z,87.465764,12.534236
2022-03-07T00:00:00Z,86.756739,13.243261
2022-03-14T00:00:00Z,85.70049,14.29951
2022-03-21T00:00:00Z,85.656487,14.343513
2022-03-28T00:00:00Z,86.6497,13.3503
2022-04-04T00:00:00Z,86.246136,13.753864
2022-04-11T00:00:00Z,86.077603,13.922397
2022-04-18T00:00:00Z,86.961226,13.038774
2022-04-25T00:00:00Z,88.389079,11.610921
2022-05-02T00:00:00Z,86.294183,13.705817
2022-05-09T00:00:00Z,88.400694,11.599306
2022-05-16T00:00:00Z,87.745748,12.254252
2022-05-23T00:00:00Z,87.81385,12.18615
2022-05-30T00:00:00Z,89.404598,10.595402
2022-06-06T00:00:00Z,87.28233,12.71767
2022-06-13T00:00:00Z,87.978063,12.021937
2022-06-20T00:00:00Z,86.249386,13.750614
2022-06-27T00:00:00Z,87.342502,12.657498
2022-07-04T00:00:00Z,87.635316,12.364684
2022-07-11T00:00:00Z,85.751865,14.248135
2022-07-18T00:00:00Z,85.400442,14.599558
2022-07-25T00:00:00Z,86.342493,13.657507
2022-08-01T00:00:00Z,87.49909,12.50091
2022-08-08T00:00:00Z,86.206407,13.793593
2022-08-15T00:00:00Z,84.503882,15.496118
2022-08-22T00:00:00Z,84.766812,15.233188
2022-08-29T00:00:00Z,80.77201,19.22799
2022-09-05T00:00:00Z,87.440918,12.559082
2022-09-12T00:00:00Z,85.910654,14.089346
2022-09-19T00:00:00Z,88.101193,11.898807
2022-09-26T00:00:00Z,87.061871,12.938129
2022-10-03T00:00:00Z,87.703064,12.296936
2022-10-10T00:00:00Z,89.639588,10.360412
2022-10-17T00:00:00Z,89.812929,10.187071
2022-10-24T00:00:00Z,89.108684,10.891316
2022-10-31T00:00:00Z,89.581026,10.418974
2022-11-07T00:00:00Z,88.868074,11.131926
2022-11-14T00:00:00Z,88.027043,11.972957
2022-11-21T00:00:00Z,92.717628,7.282372
2022-11-28T00:00:00Z,99.163438,0.836562
2022-12-05T00:00:00Z,93.988208,6.011792
2022-12-12T00:00:00Z,88.788853,11.211147
2022-12-19T00:00:00Z,86.713143,13.286857
2022-12-26T00:00:00Z,88.05937,11.94063
