Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,66.197682,33.802318
2022-01-03T00:00:00Z,66.658546,33.341454
2022-01-10T00:00:00Z,67.15747,32.84253
2022-01-17T00:00:00Z,67.232997,32.767003
2022-01-24T00:00:00Z,67.884679,32.115321
2022-01-31T00:00:00Z,67.924749,32.075251
2022-02-07T00:00:00Z,68.610658,31.389342
2022-02-14T00:00:00Z,68.179075,31.820925
2022-02-21T00:00:00Z,69.473096,30.526904
2022-02-28T00:00:00Z,69.888615,30.111385
2022-03-07T00:00:00Z,69.710313,30.289687
2022-03-14T00:00:00Z,68.896244,31.103756
2022-03-21T00:00:00Z,69.266809,30.733191
2022-03-28T00:00:00Z,69.714815,30.285185
2022-04-04T00:00:00Z,68.120995,31.879005
2022-04-11T00:00:00Z,69.133068,30.866932
2022-04-18T00:00:00Z,68.940135,31.059865
2022-04-25T00:00:00Z,69.775846,30.224154
2022-05-02T00:00:00Z,69.24637,30.75363
2022-05-09T00:00:00Z,70.038327,29.961673
2022-05-16T00:00:00Z,70.876123,29.123877
2022-05-23T00:00:00Z,69.760474,30.239526
2022-05-30T00:00:00Z,70.810353,29.189647
2022-06-06T00:00:00Z,70.233979,29.766021
2022-06-13T00:00:00Z,70.936154,29.063846
2022-06-20T00:00:00Z,70.360657,29.639343
2022-06-27T00:00:00Z,71.150287,28.849713
2022-07-04T00:00:00Z,71.554145,28.445855
2022-07-11T00:00:00Z,72.312978,27.687022
2022-07-18T00:00:00Z,71.981652,28.018348
2022-07-25T00:00:00Z,72.462242,27.537758
2022-08-01T00:00:00Z,71.618623,28.381377
2022-08-08T00:00:00Z,72.441333,27.558667
2022-08-15T00:00:00Z,71.180183,28.819817
2022-08-22T00:00:00Z,71.235421,28.764579
2022-08-29T00:00:00Z,71.093362,28.906638
2022-09-05T00:00:00Z,69.55167,30.44833
2022-09-12T00:00:00Z,69.76399,30.23601
2022-09-19T00:00:00Z,72.729565,27.270435
2022-09-26T00:00:00Z,71.870465,28.129535
2022-10-03T00:00:00Z,71.468678,28.531322
2022-10-10T00:00:00Z,70.675286,29.324714
2022-10-17T00:00:00Z,71.237117,28.762883
2022-10-24T00:00:00Z,71.191796,28.808204
2022-10-31T00:00:00Z,70.329766,29.670234
2022-11-07T00:00:00Z,71.680348,28.319652
2022-11-14T00:00:00Z,71.592967,28.407033
2022-11-21T00:00:00Z,71.699526,28.300474
2022-11-28T00:00:00Z,71.851049,28.148951
2022-12-05T00:00:00Z,72.008569,27.991431
2022-12-12T00:00:00Z,71.729862,28.270138
2022-12-19T00:00:00Z,71.430787,28.569213
2022-12-26T00:00:00Z,70.948615,29.051385
