Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,100.0,0.0
2022-01-03T00:00:00Z,99.933921,0.066079
2022-01-10T00:00:00Z,99.651248,0.348752
2022-01-17T00:00:00Z,99.954679,0.045321
2022-01-24T00:00:00Z,99.927061,0.072939
2022-01-31T00:00:00Z,99.976504,0.023496
2022-02-07T00:00:00Z,99.031911,0.968089
2022-02-14T00:00:00Z,99.93808,0.06192
2022-02-21T00:00:00Z,98.544756,1.455244
2022-02-28T00:00:00Z,100.0,0.0
2022-03-07T00:00:00Z,100.0,0.0
2022-03-14T00:00:00Z,100.0,0.0
2022-03-21T00:00:00Z,99.770451,0.229549
2022-03-28T00:00:00Z,100.0,0.0
2022-04-04T00:00:00Z,100.0,0.0
2022-04-11T00:00:00Z,100.0,0.0
2022-04-18T00:00:00Z,100.0,0.0
2022-04-25T00:00:00Z,99.856964,0.143036
2022-05-02T00:00:00Z,99.96361,0.03639
2022-05-09T00:00:00Z,100.0,0.0
2022-05-16T00:00:00Z,99.924012,0.075988
2022-05-23T00:00:00Z,99.85015,0.14985
2022-05-30T00:00:00Z,100.0,0.0
2022-06-06T00:00:00Z,100.0,0.0
2022-06-13T00:00:00Z,99.982181,0.017819
2022-06-20T00:00:00Z,100.0,0.0
2022-06-27T00:00:00Z,100.0,0.0
2022-07-04T00:00:00Z,99.671001,0.328999
2022-07-11T00:00:00Z,99.782523,0.217477
2022-07-18T00:00:00Z,100.0,0.0
2022-07-25T00:00:00Z,99.849114,0.150886
2022-08-01T00:00:00Z,100.0,0.0
2022-08-08T00:00:00Z,99.601877,0.398123
2022-08-15T00:00:00Z,99.584312,0.415688
2022-08-22T00:00:00Z,99.920319,0.079681
2022-08-29T00:00:00Z,100.0,0.0
2022-09-05T00:00:00Z,99.981413,0.018587
2022-09-12T00:00:00Z,100.0,0.0
2022-09-19T00:00:00Z,100.0,0.0
2022-09-26T00:00:00Z,100.0,0.0
2022-10-03T00:00:00Z,99.964925,0.035075
2022-10-10T00:00:00Z,99.957094,0.042906
2022-10-17T00:00:00Z,99.935664,0.064336
2022-10-24T00:00:00Z,99.960138,0.039862
2022-10-31T00:00:00Z,100.0,0.0
2022-11-07T00:00:00Z,100.0,0.0
2022-11-14T00:00:00Z,99.957386,0.042614
2022-11-21T00:00:00Z,99.98505,0.01495
2022-11-28T00:00:00Z,99.91119,0.08881
2022-12-05T00:00:00Z,99.950042,0.049958
2022-12-12T00:00:00Z,97.207959,2.792041
2022-12-19T00:00:00Z,100.0,0.0
2022-12-26T00:00:00Z,100.0,0.0
