Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.460897,0.539103
2022-01-03T00:00:00Z,99.70507,0.29493
2022-01-10T00:00:00Z,99.360691,0.639309
2022-01-17T00:00:00Z,99.47066,0.52934
2022-01-24T00:00:00Z,99.808651,0.191349
2022-01-31T00:00:00Z,99.589432,0.410568
2022-02-07T00:00:00Z,98.717287,1.282713
2022-02-14T00:00:00Z,98.848184,1.151816
2022-02-21T00:00:00Z,99.572444,0.427556
2022-02-28T00:00:00Z,99.250051,0.749949
2022-03-07T00:00:00Z,99.637165,0.362835
2022-03-14T00:00:00Z,99.643065,0.356935
2022-03-21T00:00:00Z,99.117129,0.882871
2022-03-28T00:00:00Z,99.658783,0.341217
2022-04-04T00:00:00Z,99.75408,0.24592
2022-04-11T00:00:00Z,99.104215,0.895785
2022-04-18T00:00:00Z,99.416956,0.583044
2022-04-25T00:00:00Z,98.582152,1.417848
2022-05-02T00:00:00Z,98.973674,1.026326
2022-05-09T00:00:00Z,98.812947,1.187053
2022-05-16T00:00:00Z,98.880925,1.119075
2022-05-23T00:00:00Z,98.365483,1.634517
2022-05-30T00:00:00Z,99.240778,0.759222
2022-06-06T00:00:00Z,99.016224,0.983776
2022-06-13T00:00:00Z,98.594812,1.405188
2022-06-20T00:00:00Z,98.066417,1.933583
2022-06-27T00:00:00Z,98.26818,1.73182
2022-07-04T00:00:00Z,98.974452,1.025548
2022-07-11T00:00:00Z,99.043358,0.956642
2022-07-18T00:00:00Z,99.503063,0.496937
2022-07-25T00:00:00Z,98.366343,1.633657
2022-08-01T00:00:00Z,99.137931,0.862069
2022-08-08T00:00:00Z,98.073367,1.926633
2022-08-15T00:00:00Z,99.614947,0.385053
2022-08-22T00:00:00Z,85.643684,14.356316
2022-08-29T00:00:00Z,99.090893,0.909107
2022-09-05T00:00:00Z,98.654548,1.345452
2022-09-12T00:00:00Z,98.893279,1.106721
2022-09-19T00:00:00Z,99.286927,0.713073
2022-09-26T00:00:00Z,98.795555,1.204445
2022-10-03T00:00:00Z,98.481569,1.518431
2022-10-10T00:00:00Z,98.60605,1.39395
2022-10-17T00:00:00Z,91.390659,8.609341
2022-10-24T00:00:00Z,99.025059,0.974941
2022-10-31T00:00:00Z,98.826464,1.173536
2022-11-07T00:00:00Z,98.966939,1.033061
2022-11-14T00:00:00Z,99.231617,0.768383
2022-11-21T00:00:00Z,98.054475,1.945525
2022-11-28T00:00:00Z,98.323123,1.676877
2022-12-05T00:00:00Z,98.661435,1.338565
2022-12-12T00:00:00Z,99.228928,0.771072
2022-12-19T00:00:00Z,98.715059,1.284941
2022-12-26T00:00:00Z,98.147548,1.852452
