Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.962999,0.037001
2022-01-03T00:00:00Z,99.954701,0.045299
2022-01-10T00:00:00Z,99.962556,0.037444
2022-01-17T00:00:00Z,99.624434,0.375566
2022-01-24T00:00:00Z,99.804892,0.195108
2022-01-31T00:00:00Z,99.838024,0.161976
2022-02-07T00:00:00Z,99.775631,0.224369
2022-02-14T00:00:00Z,99.213436,0.786564
2022-02-21T00:00:00Z,99.927061,0.072939
2022-02-28T00:00:00Z,99.599086,0.400914
2022-03-07T00:00:00Z,99.573097,0.426903
2022-03-14T00:00:00Z,99.828187,0.171813
2022-03-21T00:00:00Z,99.831391,0.168609
2022-03-28T00:00:00Z,99.821229,0.178771
2022-04-04T00:00:00Z,99.882053,0.117947
2022-04-11T00:00:00Z,99.964482,0.035518
2022-04-18T00:00:00Z,99.976744,0.023256
2022-04-25T00:00:00Z,99.758157,0.241843
2022-05-02T00:00:00Z,99.705765,0.294235
2022-05-09T00:00:00Z,99.205143,0.794857
2022-05-16T00:00:00Z,99.961306,0.038694
2022-05-23T00:00:00Z,99.9614,0.0386
2022-05-30T00:00:00Z,99.740782,0.259218
2022-06-06T00:00:00Z,99.415705,0.584295
2022-06-13T00:00:00Z,99.889932,0.110068
2022-06-20T00:00:00Z,99.813504,0.186496
2022-06-27T00:00:00Z,99.715581,0.284419
2022-07-04T00:00:00Z,99.846333,0.153667
2022-07-11T00:00:00Z,98.817941,1.182059
2022-07-18T00:00:00Z,99.223751,0.776249
2022-07-25T00:00:00Z,99.834544,0.165456
2022-08-01T00:00:00Z,99.344395,0.655605
2022-08-08T00:00:00Z,99.814899,0.185101
2022-08-15T00:00:00Z,99.750186,0.249814
2022-08-22T00:00:00Z,99.784962,0.215038
2022-08-29T00:00:00Z,99.95738,0.04262
2022-09-05T00:00:00Z,99.595392,0.404608
2022-09-12T00:00:00Z,99.712845,0.287155
2022-09-19T00:00:00Z,99.941788,0.058212
2022-09-26T00:00:00Z,99.497749,0.502251
2022-10-03T00:00:00Z,99.871238,0.128762
2022-10-10T00:00:00Z,99.951907,0.048093
2022-10-17T00:00:00Z,99.744688,0.255312
2022-10-24T00:00:00Z,99.898608,0.101392
2022-10-31T00:00:00Z,99.913173,0.086827
2022-11-07T00:00:00Z,99.953255,0.046745
2022-11-14T00:00:00Z,99.940679,0.059321
2022-11-21T00:00:00Z,99.877988,0.122012
2022-11-28T00:00:00Z,99.955202,0.044798
2022-12-05T00:00:00Z,99.831661,0.168339
2022-12-12T00:00:00Z,99.90562,0.09438
2022-12-19T00:00:00Z,99.596416,0.403584
2022-12-26T00:00:00Z,99.732097,0.267903
