Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.868133,0.131867
2022-01-03T00:00:00Z,99.835731,0.164269
2022-01-10T00:00:00Z,99.933672,0.066328
2022-01-17T00:00:00Z,99.909019,0.090981
2022-01-24T00:00:00Z,99.946513,0.053487
2022-01-31T00:00:00Z,99.92567,0.07433
2022-02-07T00:00:00Z,99.905428,0.094572
2022-02-14T00:00:00Z,99.88589,0.11411
2022-02-21T00:00:00Z,99.955982,0.044018
2022-02-28T00:00:00Z,99.889249,0.110751
2022-03-07T00:00:00Z,99.857184,0.142816
2022-03-14T00:00:00Z,99.919086,0.080914
2022-03-21T00:00:00Z,99.927765,0.072235
2022-03-28T00:00:00Z,99.928047,0.071953
2022-04-04T00:00:00Z,99.919034,0.080966
2022-04-11T00:00:00Z,99.895321,0.104679
2022-04-18T00:00:00Z,99.747643,0.252357
2022-04-25T00:00:00Z,99.890311,0.109689
2022-05-02T00:00:00Z,99.830816,0.169184
2022-05-09T00:00:00Z,99.88503,0.11497
2022-05-16T00:00:00Z,99.859478,0.140522
2022-05-23T00:00:00Z,99.815776,0.184224
2022-05-30T00:00:00Z,99.738674,0.261326
2022-06-06T00:00:00Z,99.886445,0.113555
2022-06-13T00:00:00Z,99.90371,0.09629
2022-06-20T00:00:00Z,99.906845,0.093155
2022-06-27T00:00:00Z,99.809354,0.190646
2022-07-04T00:00:00Z,99.876897,0.123103
2022-07-11T00:00:00Z,99.807679,0.192321
2022-07-18T00:00:00Z,99.866553,0.133447
2022-07-25T00:00:00Z,99.76829,0.23171
2022-08-01T00:00:00Z,99.872598,0.127402
2022-08-08T00:00:00Z,99.8212,0.1788
2022-08-15T00:00:00Z,99.750464,0.249536
2022-08-22T00:00:00Z,99.772506,0.227494
2022-08-29T00:00:00Z,99.629576,0.370424
2022-09-05T00:00:00Z,99.834584,0.165416
2022-09-12T00:00:00Z,99.811209,0.188791
2022-09-19T00:00:00Z,99.784728,0.215272
2022-09-26T00:00:00Z,99.882101,0.117899
2022-10-03T00:00:00Z,99.793062,0.206938
2022-10-10T00:00:00Z,99.8146,0.1854
2022-10-17T00:00:00Z,99.858604,0.141396
2022-10-24T00:00:00Z,99.590941,0.409059
2022-10-31T00:00:00Z,99.800707,0.199293
2022-11-07T00:00:00Z,99.817515,0.182485
2022-11-14T00:00:00Z,99.744266,0.255734
2022-11-21T00:00:00Z,99.822003,0.177997
2022-11-28T00:00:00Z,99.663645,0.336355
2022-12-05T00:00:00Z,99.855989,0.144011
2022-12-12T00:00:00Z,99.849253,0.150747
2022-12-19T00:00:00Z,99.819371,0.180629
2022-12-26T00:00:00Z,99.828003,0.171997
