Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,96.484279,3.515721
2022-01-03T00:00:00Z,96.536935,3.463065
2022-01-10T00:00:00Z,97.994497,2.005503
2022-01-17T00:00:00Z,98.325407,1.674593
2022-01-24T00:00:00Z,98.434582,1.565418
2022-01-31T00:00:00Z,98.110413,1.889587
2022-02-07T00:00:00Z,97.903836,2.096164
2022-02-14T00:00:00Z,97.258224,2.741776
2022-02-21T00:00:00Z,97.153408,2.846592
2022-02-28T00:00:00Z,97.297146,2.702854
2022-03-07T00:00:00Z,96.854697,3.145303
2022-03-14T00:00:00Z,96.680173,3.319827
2022-03-21T00:00:00Z,96.871635,3.128365
2022-03-28T00:00:00Z,96.959803,3.040197
2022-04-04T00:00:00Z,97.136721,2.863279
2022-04-11T00:00:00Z,96.972425,3.027575
2022-04-18T00:00:00Z,96.245904,3.754096
2022-04-25T00:00:00Z,96.633746,3.366254
2022-05-02T00:00:00Z,96.430561,3.569439
2022-05-09T00:00:00Z,96.432696,3.567304
2022-05-16T00:00:00Z,96.370153,3.629847
2022-05-23T00:00:00Z,96.568403,3.431597
2022-05-30T00:00:00Z,96.379642,3.620358
2022-06-06T00:00:00Z,96.33927,3.66073
2022-06-13T00:00:00Z,96.344894,3.655106
2022-06-20T00:00:00Z,96.99136,3.00864
2022-06-27T00:00:00Z,96.969155,3.030845
2022-07-04T00:00:00Z,96.960017,3.039983
2022-07-11T00:00:00Z,96.928763,3.071237
2022-07-18T00:00:00Z,96.539967,3.460033
2022-07-25T00:00:00Z,96.379949,3.620051
2022-08-01T00:00:00Z,96.545151,3.454849
2022-08-08T00:00:00Z,96.474802,3.525198
2022-08-15T00:00:00Z,96.428612,3.571388
2022-08-22T00:00:00Z,96.224874,3.775126
2022-08-29T00:00:00Z,96.290656,3.709344
2022-09-05T00:00:00Z,96.296994,3.703006
2022-09-12T00:00:00Z,96.449328,3.550672
2022-09-19T00:00:00Z,96.897182,3.102818
2022-09-26T00:00:00Z,96.873185,3.126815
2022-10-03T00:00:00Z,96.753744,3.246256
2022-10-10T00:00:00Z,96.966389,3.033611
2022-10-17T00:00:00Z,96.963939,3.036061
2022-10-24T00:00:00Z,96.707392,3.292608
2022-10-31T00:00:00Z,96.596397,3.403603
2022-11-07T00:00:00Z,96.571382,3.428618
2022-11-14T00:00:00Z,96.7922,3.2078
2022-11-21T00:00:00Z,96.694727,3.305273
2022-11-28T00:00:00Z,96.828207,3.171793
2022-12-05T00:00:00Z,96.845787,3.154213
2022-12-12T00:00:00Z,96.907775,3.092225
2022-12-19T00:00:00Z,96.646877,3.353123
2022-12-26T00:00:00Z,96.705156,3.294844
