Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,51.84136,48.15864
2022-01-03T00:00:00Z,54.359219,45.640781
2022-01-10T00:00:00Z,54.904686,45.095314
2022-01-17T00:00:00Z,50.843038,49.156962
2022-01-24T00:00:00Z,37.31367,62.68633
2022-01-31T00:00:00Z,45.579363,54.420637
2022-02-07T00:00:00Z,54.862237,45.137763
2022-02-14T00:00:00Z,64.001077,35.998923
2022-02-21T00:00:00Z,66.450273,33.549727
2022-02-28T00:00:00Z,50.389529,49.610471
2022-03-07T00:00:00Z,45.326682,54.673318
2022-03-14T00:00:00Z,33.387978,66.612022
2022-03-21T00:00:00Z,22.282698,77.717302
2022-03-28T00:00:00Z,10.241616,89.758384
2022-04-04T00:00:00Z,19.012605,80.987395
2022-04-11T00:00:00Z,98.341232,1.658768
2022-04-18T00:00:00Z,88.850174,11.149826
2022-04-25T00:00:00Z,100.0,0.0
2022-05-02T00:00:00Z,51.442308,48.557692
2022-05-09T00:00:00Z,96.969697,3.030303
2022-05-16T00:00:00Z,90.856031,9.143969
2022-05-23T00:00:00Z,34.693878,65.306122
2022-05-30T00:00:00Z,50.500385,49.499615
2022-06-06T00:00:00Z,36.147444,63.852556
2022-06-13T00:00:00Z,52.352941,47.647059
2022-06-20T00:00:00Z,68.0,32.0
2022-06-27T00:00:00Z,31.701031,68.298969
2022-07-04T00:00:00Z,26.344086,73.655914
2022-07-11T00:00:00Z,50.0,50.0
2022-07-18T00:00:00Z,42.736842,57.263158
2022-07-25T00:00:00Z,55.132924,44.867076
2022-08-01T00:00:00Z,60.230548,39.769452
2022-08-08T00:00:00Z,79.693487,20.306513
2022-08-15T00:00:00Z,86.470964,13.529036
2022-08-22T00:00:00Z,46.068848,53.931152
2022-08-29T00:00:00Z,7.508545,92.491455
2022-09-05T00:00:00Z,36.302682,63.697318
2022-09-12T00:00:00Z,44.130372,55.869628
2022-09-19T00:00:00Z,36.885783,63.114217
2022-09-26T00:00:00Z,33.690158,66.309842
2022-10-03T00:00:00Z,44.639532,55.360468
2022-10-10T00:00:00Z,63.650694,36.349306
2022-10-17T00:00:00Z,77.870114,22.129886
2022-10-24T00:00:00Z,42.634277,57.365723
2022-10-31T00:00:00Z,63.50011,36.49989
2022-11-07T00:00:00Z,70.808651,29.191349
2022-11-14T00:00:00Z,58.782718,41.217282
2022-11-21T00:00:00Z,62.95437,37.04563
2022-11-28T00:00:00Z,36.459555,63.540445
2022-12-05T00:00:00Z,31.292698,68.707302
2022-12-12T00:00:00Z,86.577064,13.422936
2022-12-19T00:00:00Z,60.477127,39.522873
2022-12-26T00:00:00Z,63.045353,36.954647
