Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.86031,0.13969
2022-01-03T00:00:00Z,99.803605,0.196395
2022-01-10T00:00:00Z,99.938146,0.061854
2022-01-17T00:00:00Z,99.903279,0.096721
2022-01-24T00:00:00Z,99.717041,0.282959
2022-01-31T00:00:00Z,99.826405,0.173595
2022-02-07T00:00:00Z,99.692308,0.307692
2022-02-14T00:00:00Z,99.786708,0.213292
2022-02-21T00:00:00Z,99.853749,0.146251
2022-02-28T00:00:00Z,99.665486,0.334514
2022-03-07T00:00:00Z,99.577933,0.422067
2022-03-14T00:00:00Z,99.75256,0.24744
2022-03-21T00:00:00Z,99.818026,0.181974
2022-03-28T00:00:00Z,99.853036,0.146964
2022-04-04T00:00:00Z,99.870309,0.129691
2022-04-11T00:00:00Z,99.742619,0.257381
2022-04-18T00:00:00Z,99.803041,0.196959
2022-04-25T00:00:00Z,99.89188,0.10812
2022-05-02T00:00:00Z,99.942806,0.057194
2022-05-09T00:00:00Z,99.903906,0.096094
2022-05-16T00:00:00Z,99.931805,0.068195
2022-05-23T00:00:00Z,99.922464,0.077536
2022-05-30T00:00:00Z,99.87246,0.12754
2022-06-06T00:00:00Z,99.819465,0.180535
2022-06-13T00:00:00Z,99.921154,0.078846
2022-06-20T00:00:00Z,98.650649,1.349351
2022-06-27T00:00:00Z,99.904551,0.095449
2022-07-04T00:00:00Z,99.799911,0.200089
2022-07-11T00:00:00Z,99.823392,0.176608
2022-07-18T00:00:00Z,99.248502,0.751498
2022-07-25T00:00:00Z,99.704427,0.295573
2022-08-01T00:00:00Z,99.956091,0.043909
2022-08-08T00:00:00Z,99.935899,0.064101
2022-08-15T00:00:00Z,99.909636,0.090364
2022-08-22T00:00:00Z,99.776174,0.223826
2022-08-29T00:00:00Z,99.868885,0.131115
2022-09-05T00:00:00Z,99.499633,0.500367
2022-09-12T00:00:00Z,99.903156,0.096844
2022-09-19T00:00:00Z,99.852336,0.147664
2022-09-26T00:00:00Z,99.909872,0.090128
2022-10-03T00:00:00Z,99.445918,0.554082
2022-10-10T00:00:00Z,99.874803,0.125197
2022-10-17T00:00:00Z,99.837581,0.162419
2022-10-24T00:00:00Z,99.817207,0.182793
2022-10-31T00:00:00Z,99.683151,0.316849
2022-11-07T00:00:00Z,99.779462,0.220538
2022-11-14T00:00:00Z,99.803495,0.196505
2022-11-21T00:00:00Z,99.877553,0.122447
2022-11-28T00:00:00Z,99.90156,0.09844
2022-12-05T00:00:00Z,99.795848,0.204152
2022-12-12T00:00:00Z,99.81456,0.18544
2022-12-19T00:00:00Z,99.67991,0.32009
2022-12-26T00:00:00Z,99.900055,0.099945
