Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,98.232917,1.767083
2022-01-03T00:00:00Z,97.892572,2.107428
2022-01-10T00:00:00Z,97.292412,2.707588
2022-01-17T00:00:00Z,97.898813,2.101187
2022-01-24T00:00:00Z,97.095107,2.904893
2022-01-31T00:00:00Z,98.523531,1.476469
2022-02-07T00:00:00Z,97.592899,2.407101
2022-02-14T00:00:00Z,98.362284,1.637716
2022-02-21T00:00:00Z,97.561615,2.438385
2022-02-28T00:00:00Z,98.307164,1.692836
2022-03-07T00:00:00Z,98.312871,1.687129
2022-03-14T00:00:00Z,97.819433,2.180567
2022-03-21T00:00:00Z,97.466162,2.533838
2022-03-28T00:00:00Z,98.8802,1.1198
2022-04-04T00:00:00Z,98.551969,1.448031
2022-04-11T00:00:00Z,98.707351,1.292649
2022-04-18T00:00:00Z,98.91571,1.08429
2022-04-25T00:00:00Z,98.697016,1.302984
2022-05-02T00:00:00Z,99.199625,0.800375
2022-05-09T00:00:00Z,98.820809,1.179191
2022-05-16T00:00:00Z,98.916021,1.083979
2022-05-23T00:00:00Z,98.566515,1.433485
2022-05-30T00:00:00Z,98.195214,1.804786
2022-06-06T00:00:00Z,98.367005,1.632995
2022-06-13T00:00:00Z,98.821006,1.178994
2022-06-20T00:00:00Z,98.608774,1.391226
2022-06-27T00:00:00Z,99.044571,0.955429
2022-07-04T00:00:00Z,97.564721,2.435279
2022-07-11T00:00:00Z,96.550434,3.449566
2022-07-18T00:00:00Z,95.810469,4.189531
2022-07-25T00:00:00Z,93.772134,6.227866
2022-08-01T00:00:00Z,95.554278,4.445722
2022-08-08T00:00:00Z,95.630843,4.369157
2022-08-15T00:00:00Z,95.482828,4.517172
2022-08-22T00:00:00Z,94.302434,5.697566
2022-08-29T00:00:00Z,95.328261,4.671739
2022-09-05T00:00:00Z,96.337222,3.662778
2022-09-12T00:00:00Z,97.558228,2.441772
2022-09-19T00:00:00Z,98.111278,1.888722
2022-09-26T00:00:00Z,98.223613,1.776387
2022-10-03T00:00:00Z,98.388458,1.611542
2022-10-10T00:00:00Z,98.644075,1.355925
2022-10-17T00:00:00Z,98.624028,1.375972
2022-10-24T00:00:00Z,98.637307,1.362693
2022-10-31T00:00:00Z,98.708725,1.291275
2022-11-07T00:00:00Z,98.729428,1.270572
2022-11-14T00:00:00Z,98.556515,1.443485
2022-11-21T00:00:00Z,98.197367,1.802633
2022-11-28T00:00:00Z,98.430431,1.569569
2022-12-05T00:00:00Z,98.592244,1.407756
2022-12-12T00:00:00Z,98.33735,1.66265
2022-12-19T00:00:00Z,98.132552,1.867448
2022-12-26T00:00:00Z,98.539035,1.460965
