Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,84.328548,15.671452
2022-01-03T00:00:00Z,85.342457,14.657543
2022-01-10T00:00:00Z,85.446003,14.553997
2022-01-17T00:00:00Z,85.413433,14.586567
2022-01-24T00:00:00Z,85.155288,14.844712
2022-01-31T00:00:00Z,85.397758,14.602242
2022-02-07T00:00:00Z,85.084928,14.915072
2022-02-14T00:00:00Z,84.872856,15.127144
2022-02-21T00:00:00Z,84.329983,15.670017
2022-02-28T00:00:00Z,84.877415,15.122585
2022-03-07T00:00:00Z,84.950458,15.049542
2022-03-14T00:00:00Z,86.077872,13.922128
2022-03-21T00:00:00Z,85.752685,14.247315
2022-03-28T00:00:00Z,86.137905,13.862095
2022-04-04T00:00:00Z,86.009784,13.990216
2022-04-11T00:00:00Z,84.524318,15.475682
2022-04-18T00:00:00Z,85.577255,14.422745
2022-04-25T00:00:00Z,85.702963,14.297037
2022-05-02T00:00:00Z,86.140856,13.859144
2022-05-09T00:00:00Z,85.131312,14.868688
2022-05-16T00:00:00Z,85.080925,14.919075
2022-05-23T00:00:00Z,85.534761,14.465239
2022-05-30T00:00:00Z,86.061867,13.938133
2022-06-06T00:00:00Z,85.513469,14.486531
2022-06-13T00:00:00Z,85.331353,14.668647
2022-06-20T00:00:00Z,85.12314,14.87686
2022-06-27T00:00:00Z,84.654318,15.345682
2022-07-04T00:00:00Z,84.06044,15.93956
2022-07-11T00:00:00Z,84.186754,15.813246
2022-07-18T00:00:00Z,84.098101,15.901899
2022-07-25T00:00:00Z,84.053009,15.946991
2022-08-01T00:00:00Z,84.144178,15.855822
2022-08-08T00:00:00Z,84.578212,15.421788
2022-08-15T00:00:00Z,84.55626,15.44374
2022-08-22T00:00:00Z,84.539908,15.460092
2022-08-29T00:00:00Z,84.747707,15.252293
2022-09-05T00:00:00Z,85.036266,14.963734
2022-09-12T00:00:00Z,84.088475,15.911525
2022-09-19T00:00:00Z,85.634595,14.365405
2022-09-26T00:00:00Z,84.458426,15.541574
2022-10-03T00:00:00Z,84.55528,15.44472
2022-10-10T00:00:00Z,85.889312,14.110688
2022-10-17T00:00:00Z,86.428678,13.571322
2022-10-24T00:00:00Z,86.604524,13.395476
2022-10-31T00:00:00Z,86.79915,13.20085
2022-11-07T00:00:00Z,86.655743,13.344257
2022-11-14T00:00:00Z,86.089849,13.910151
2022-11-21T00:00:00Z,86.155078,13.844922
2022-11-28T00:00:00Z,86.367338,13.632662
2022-12-05T00:00:00Z,86.558274,13.441726
2022-12-12T00:00:00Z,85.658477,14.341523
2022-12-19T00:00:00Z,85.526756,14.473244
2022-12-26T00:00:00Z,83.837291,16.162709
