Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.708713,5.291287
2022-01-03T00:00:00Z,94.426745,5.573255
2022-01-10T00:00:00Z,94.85677,5.14323
2022-01-17T00:00:00Z,95.401545,4.598455
2022-01-24T00:00:00Z,95.745321,4.254679
2022-01-31T00:00:00Z,95.450693,4.549307
2022-02-07T00:00:00Z,95.668561,4.331439
2022-02-14T00:00:00Z,95.584066,4.415934
2022-02-21T00:00:00Z,95.656685,4.343315
2022-02-28T00:00:00Z,95.770427,4.229573
2022-03-07T00:00:00Z,95.756962,4.243038
2022-03-14T00:00:00Z,95.66883,4.33117
2022-03-21T00:00:00Z,95.076454,4.923546
2022-03-28T00:00:00Z,95.47721,4.52279
2022-04-04T00:00:00Z,95.161511,4.838489
2022-04-11T00:00:00Z,95.519813,4.480187
2022-04-18T00:00:00Z,95.199607,4.800393
2022-04-25T00:00:00Z,95.778329,4.221671
2022-05-02T00:00:00Z,95.480165,4.519835
2022-05-09T00:00:00Z,95.150204,4.849796
2022-05-16T00:00:00Z,94.868918,5.131082
2022-05-23T00:00:00Z,95.424747,4.575253
2022-05-30T00:00:00Z,95.165724,4.834276
2022-06-06T00:00:00Z,95.734488,4.265512
2022-06-13T00:00:00Z,95.668118,4.331882
2022-06-20T00:00:00Z,96.09643,3.90357
2022-06-27T00:00:00Z,96.149358,3.850642
2022-07-04T00:00:00Z,96.138432,3.861568
2022-07-11T00:00:00Z,96.181099,3.818901
2022-07-18T00:00:00Z,96.150773,3.849227
2022-07-25T00:00:00Z,96.281618,3.718382
2022-08-01T00:00:00Z,96.403236,3.596764
2022-08-08T00:00:00Z,96.250357,3.749643
2022-08-15T00:00:00Z,96.095587,3.904413
2022-08-22T00:00:00Z,96.088551,3.911449
2022-08-29T00:00:00Z,95.137732,4.862268
2022-09-05T00:00:00Z,95.524973,4.475027
2022-09-12T00:00:00Z,95.696045,4.303955
2022-09-19T00:00:00Z,96.302762,3.697238
2022-09-26T00:00:00Z,95.312667,4.687333
2022-10-03T00:00:00Z,95.988154,4.011846
2022-10-10T00:00:00Z,96.089307,3.910693
2022-10-17T00:00:00Z,96.227488,3.772512
2022-10-24T00:00:00Z,95.949876,4.050124
2022-10-31T00:00:00Z,95.767062,4.232938
2022-11-07T00:00:00Z,96.007702,3.992298
2022-11-14T00:00:00Z,95.948553,4.051447
2022-11-21T00:00:00Z,96.017337,3.982663
2022-11-28T00:00:00Z,96.136787,3.863213
2022-12-05T00:00:00Z,96.498977,3.501023
2022-12-12T00:00:00Z,96.022859,3.977141
2022-12-19T00:00:00Z,96.368386,3.631614
2022-12-26T00:00:00Z,96.052435,3.947565
