Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.927784,0.072216
2022-01-03T00:00:00Z,99.931509,0.068491
2022-01-10T00:00:00Z,99.944313,0.055687
2022-01-17T00:00:00Z,99.952322,0.047678
2022-01-24T00:00:00Z,99.938756,0.061244
2022-01-31T00:00:00Z,99.96427,0.03573
2022-02-07T00:00:00Z,99.933949,0.066051
2022-02-14T00:00:00Z,99.943277,0.056723
2022-02-21T00:00:00Z,99.886383,0.113617
2022-02-28T00:00:00Z,99.883475,0.116525
2022-03-07T00:00:00Z,99.652992,0.347008
2022-03-14T00:00:00Z,99.520672,0.479328
2022-03-21T00:00:00Z,99.121463,0.878537
2022-03-28T00:00:00Z,99.85439,0.14561
2022-04-04T00:00:00Z,99.858616,0.141384
2022-04-11T00:00:00Z,99.930859,0.069141
2022-04-18T00:00:00Z,99.851713,0.148287
2022-04-25T00:00:00Z,99.831361,0.168639
2022-05-02T00:00:00Z,99.909216,0.090784
2022-05-09T00:00:00Z,99.719041,0.280959
2022-05-16T00:00:00Z,99.149064,0.850936
2022-05-23T00:00:00Z,98.184814,1.815186
2022-05-30T00:00:00Z,99.043093,0.956907
2022-06-06T00:00:00Z,98.772156,1.227844
2022-06-13T00:00:00Z,99.027978,0.972022
2022-06-20T00:00:00Z,99.752321,0.247679
2022-06-27T00:00:00Z,99.85016,0.14984
2022-07-04T00:00:00Z,99.410456,0.589544
2022-07-11T00:00:00Z,99.469862,0.530138
2022-07-18T00:00:00Z,97.165243,2.834757
2022-07-25T00:00:00Z,99.570154,0.429846
2022-08-01T00:00:00Z,99.92421,0.07579
2022-08-08T00:00:00Z,99.736221,0.263779
2022-08-15T00:00:00Z,99.868748,0.131252
2022-08-22T00:00:00Z,99.898437,0.101563
2022-08-29T00:00:00Z,99.889356,0.110644
2022-09-05T00:00:00Z,99.881072,0.118928
2022-09-12T00:00:00Z,99.920846,0.079154
2022-09-19T00:00:00Z,99.924059,0.075941
2022-09-26T00:00:00Z,99.92323,0.07677
2022-10-03T00:00:00Z,99.886255,0.113745
2022-10-10T00:00:00Z,99.906046,0.093954
2022-10-17T00:00:00Z,99.923181,0.076819
2022-10-24T00:00:00Z,99.644659,0.355341
2022-10-31T00:00:00Z,99.597184,0.402816
2022-11-07T00:00:00Z,99.748428,0.251572
2022-11-14T00:00:00Z,99.787369,0.212631
2022-11-21T00:00:00Z,99.854862,0.145138
2022-11-28T00:00:00Z,99.835552,0.164448
2022-12-05T00:00:00Z,99.792495,0.207505
2022-12-12T00:00:00Z,99.865806,0.134194
2022-12-19T00:00:00Z,99.9016,0.0984
2022-12-26T00:00:00Z,99.885845,0.114155
