Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,81.392555,18.607445
2022-01-03T00:00:00Z,81.664132,18.335868
2022-01-10T00:00:00Z,82.087607,17.912393
2022-01-17T00:00:00Z,82.586512,17.413488
2022-01-24T00:00:00Z,82.923743,17.076257
2022-01-31T00:00:00Z,82.980673,17.019327
2022-02-07T00:00:00Z,83.129431,16.870569
2022-02-14T00:00:00Z,83.076831,16.923169
2022-02-21T00:00:00Z,82.486982,17.513018
2022-02-28T00:00:00Z,83.514409,16.485591
2022-03-07T00:00:00Z,83.417594,16.582406
2022-03-14T00:00:00Z,83.059717,16.940283
2022-03-21T00:00:00Z,83.395068,16.604932
2022-03-28T00:00:00Z,83.238118,16.761882
2022-04-04T00:00:00Z,83.623313,16.376687
2022-04-11T00:00:00Z,83.380091,16.619909
2022-04-18T00:00:00Z,83.664946,16.335054
2022-04-25T00:00:00Z,83.917061,16.082939
2022-05-02T00:00:00Z,84.030449,15.969551
2022-05-09T00:00:00Z,84.237966,15.762034
2022-05-16T00:00:00Z,84.293396,15.706604
2022-05-23T00:00:00Z,84.618437,15.381563
2022-05-30T00:00:00Z,84.184421,15.815579
2022-06-06T00:00:00Z,84.346168,15.653832
2022-06-13T00:00:00Z,84.286261,15.713739
2022-06-20T00:00:00Z,84.610675,15.389325
2022-06-27T00:00:00Z,84.520407,15.479593
2022-07-04T00:00:00Z,85.089531,14.910469
2022-07-11T00:00:00Z,84.587159,15.412841
2022-07-18T00:00:00Z,84.605086,15.394914
2022-07-25T00:00:00Z,84.998071,15.001929
2022-08-01T00:00:00Z,84.693672,15.306328
2022-08-08T00:00:00Z,84.730897,15.269103
2022-08-15T00:00:00Z,84.762013,15.237987
2022-08-22T00:00:00Z,84.532121,15.467879
2022-08-29T00:00:00Z,84.524962,15.475038
2022-09-05T00:00:00Z,84.563,15.437
2022-09-12T00:00:00Z,84.687906,15.312094
2022-09-19T00:00:00Z,84.66539,15.33461
2022-09-26T00:00:00Z,84.309524,15.690476
2022-10-03T00:00:00Z,84.923473,15.076527
2022-10-10T00:00:00Z,84.886225,15.113775
2022-10-17T00:00:00Z,84.97099,15.02901
2022-10-24T00:00:00Z,85.470334,14.529666
2022-10-31T00:00:00Z,85.238785,14.761215
2022-11-07T00:00:00Z,85.161109,14.838891
2022-11-14T00:00:00Z,84.860906,15.139094
2022-11-21T00:00:00Z,84.971181,15.028819
2022-11-28T00:00:00Z,84.95637,15.04363
2022-12-05T00:00:00Z,84.834832,15.165168
2022-12-12T00:00:00Z,84.367981,15.632019
2022-12-19T00:00:00Z,84.526998,15.473002
2022-12-26T00:00:00Z,84.577798,15.422202
