Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.899413,0.100587
2022-01-03T00:00:00Z,99.914251,0.085749
2022-01-10T00:00:00Z,99.762583,0.237417
2022-01-17T00:00:00Z,99.913729,0.086271
2022-01-24T00:00:00Z,99.928937,0.071063
2022-01-31T00:00:00Z,100.0,0.0
2022-02-07T00:00:00Z,100.0,0.0
2022-02-14T00:00:00Z,100.0,0.0
2022-02-21T00:00:00Z,100.0,0.0
2022-02-28T00:00:00Z,99.880326,0.119674
2022-03-07T00:00:00Z,99.967923,0.032077
2022-03-14T00:00:00Z,100.0,0.0
2022-03-21T00:00:00Z,100.0,0.0
2022-03-28T00:00:00Z,100.0,0.0
2022-04-04T00:00:00Z,99.985856,0.014144
2022-04-11T00:00:00Z,100.0,0.0
2022-04-18T00:00:00Z,100.0,0.0
2022-04-25T00:00:00Z,100.0,0.0
2022-05-02T00:00:00Z,99.923242,0.076758
2022-05-09T00:00:00Z,99.905816,0.094184
2022-05-16T00:00:00Z,100.0,0.0
2022-05-23T00:00:00Z,99.963419,0.036581
2022-05-30T00:00:00Z,99.936693,0.063307
2022-06-06T00:00:00Z,99.757986,0.242014
2022-06-13T00:00:00Z,99.863099,0.136901
2022-06-20T00:00:00Z,99.957026,0.042974
2022-06-27T00:00:00Z,99.986072,0.013928
2022-07-04T00:00:00Z,99.936159,0.063841
2022-07-11T00:00:00Z,100.0,0.0
2022-07-18T00:00:00Z,98.287574,1.712426
2022-07-25T00:00:00Z,99.802376,0.197624
2022-08-01T00:00:00Z,99.432154,0.567846
2022-08-08T00:00:00Z,99.843669,0.156331
2022-08-15T00:00:00Z,99.991342,0.008658
2022-08-22T00:00:00Z,99.93602,0.06398
2022-08-29T00:00:00Z,99.51347,0.48653
2022-09-05T00:00:00Z,99.974827,0.025173
2022-09-12T00:00:00Z,99.909757,0.090243
2022-09-19T00:00:00Z,99.887713,0.112287
2022-09-26T00:00:00Z,99.976371,0.023629
2022-10-03T00:00:00Z,99.982053,0.017947
2022-10-10T00:00:00Z,99.321973,0.678027
2022-10-17T00:00:00Z,99.860042,0.139958
2022-10-24T00:00:00Z,99.328537,0.671463
2022-10-31T00:00:00Z,99.538591,0.461409
2022-11-07T00:00:00Z,99.239977,0.760023
2022-11-14T00:00:00Z,99.161471,0.838529
2022-11-21T00:00:00Z,99.171098,0.828902
2022-11-28T00:00:00Z,99.954242,0.045758
2022-12-05T00:00:00Z,99.962189,0.037811
2022-12-12T00:00:00Z,99.970408,0.029592
2022-12-19T00:00:00Z,99.612241,0.387759
2022-12-26T00:00:00Z,99.517328,0.482672
