Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.751032,0.248968
2022-01-03T00:00:00Z,99.433305,0.566695
2022-01-10T00:00:00Z,99.165699,0.834301
2022-01-17T00:00:00Z,99.319988,0.680012
2022-01-24T00:00:00Z,99.289267,0.710733
2022-01-31T00:00:00Z,99.291064,0.708936
2022-02-07T00:00:00Z,99.019623,0.980377
2022-02-14T00:00:00Z,99.134816,0.865184
2022-02-21T00:00:00Z,99.314327,0.685673
2022-02-28T00:00:00Z,99.233376,0.766624
2022-03-07T00:00:00Z,99.090177,0.909823
2022-03-14T00:00:00Z,99.209558,0.790442
2022-03-21T00:00:00Z,99.276077,0.723923
2022-03-28T00:00:00Z,99.49916,0.50084
2022-04-04T00:00:00Z,99.48006,0.51994
2022-04-11T00:00:00Z,99.204358,0.795642
2022-04-18T00:00:00Z,99.146055,0.853945
2022-04-25T00:00:00Z,99.461147,0.538853
2022-05-02T00:00:00Z,99.018462,0.981538
2022-05-09T00:00:00Z,97.359844,2.640156
2022-05-16T00:00:00Z,98.648695,1.351305
2022-05-23T00:00:00Z,98.964336,1.035664
2022-05-30T00:00:00Z,98.712109,1.287891
2022-06-06T00:00:00Z,98.329399,1.670601
2022-06-13T00:00:00Z,98.012709,1.987291
2022-06-20T00:00:00Z,98.182555,1.817445
2022-06-27T00:00:00Z,98.449519,1.550481
2022-07-04T00:00:00Z,97.611531,2.388469
2022-07-11T00:00:00Z,97.974407,2.025593
2022-07-18T00:00:00Z,97.954245,2.045755
2022-07-25T00:00:00Z,94.346802,5.653198
2022-08-01T00:00:00Z,98.499531,1.500469
2022-08-08T00:00:00Z,98.207842,1.792158
2022-08-15T00:00:00Z,97.476774,2.523226
2022-08-22T00:00:00Z,97.250428,2.749572
2022-08-29T00:00:00Z,96.73256,3.26744
2022-09-05T00:00:00Z,96.604915,3.395085
2022-09-12T00:00:00Z,97.229172,2.770828
2022-09-19T00:00:00Z,97.754551,2.245449
2022-09-26T00:00:00Z,97.245771,2.754229
2022-10-03T00:00:00Z,95.740426,4.259574
2022-10-10T00:00:00Z,97.888807,2.111193
2022-10-17T00:00:00Z,97.557612,2.442388
2022-10-24T00:00:00Z,97.351273,2.648727
2022-10-31T00:00:00Z,97.21991,2.78009
2022-11-07T00:00:00Z,97.088187,2.911813
2022-11-14T00:00:00Z,96.807112,3.192888
2022-11-21T00:00:00Z,96.129649,3.870351
2022-11-28T00:00:00Z,96.603423,3.396577
2022-12-05T00:00:00Z,96.74509,3.25491
2022-12-12T00:00:00Z,93.802762,6.197238
2022-12-19T00:00:00Z,95.479133,4.520867
2022-12-26T00:00:00Z,96.09022,3.90978
