Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.209704,0.790296
2022-01-03T00:00:00Z,99.079796,0.920204
2022-01-10T00:00:00Z,99.135793,0.864207
2022-01-17T00:00:00Z,99.100586,0.899414
2022-01-24T00:00:00Z,99.109962,0.890038
2022-01-31T00:00:00Z,98.999992,1.000008
2022-02-07T00:00:00Z,95.893662,4.106338
2022-02-14T00:00:00Z,94.319279,5.680721
2022-02-21T00:00:00Z,94.666135,5.333865
2022-02-28T00:00:00Z,95.43111,4.56889
2022-03-07T00:00:00Z,96.10301,3.89699
2022-03-14T00:00:00Z,93.699339,6.300661
2022-03-21T00:00:00Z,96.027339,3.972661
2022-03-28T00:00:00Z,98.450222,1.549778
2022-04-04T00:00:00Z,98.928444,1.071556
2022-04-11T00:00:00Z,98.565378,1.434622
2022-04-18T00:00:00Z,98.700073,1.299927
2022-04-25T00:00:00Z,98.262959,1.737041
2022-05-02T00:00:00Z,97.758758,2.241242
2022-05-09T00:00:00Z,98.791007,1.208993
2022-05-16T00:00:00Z,99.18432,0.81568
2022-05-23T00:00:00Z,98.821062,1.178938
2022-05-30T00:00:00Z,98.75552,1.24448
2022-06-06T00:00:00Z,98.713021,1.286979
2022-06-13T00:00:00Z,98.705653,1.294347
2022-06-20T00:00:00Z,97.212015,2.787985
2022-06-27T00:00:00Z,98.550232,1.449768
2022-07-04T00:00:00Z,99.141656,0.858344
2022-07-11T00:00:00Z,99.100576,0.899424
2022-07-18T00:00:00Z,98.978805,1.021195
2022-07-25T00:00:00Z,99.187065,0.812935
2022-08-01T00:00:00Z,99.287575,0.712425
2022-08-08T00:00:00Z,99.212546,0.787454
2022-08-15T00:00:00Z,99.043662,0.956338
2022-08-22T00:00:00Z,98.821143,1.178857
2022-08-29T00:00:00Z,98.866711,1.133289
2022-09-05T00:00:00Z,98.614263,1.385737
2022-09-12T00:00:00Z,98.665353,1.334647
2022-09-19T00:00:00Z,98.23777,1.76223
2022-09-26T00:00:00Z,97.825569,2.174431
2022-10-03T00:00:00Z,97.441787,2.558213
2022-10-10T00:00:00Z,97.936279,2.063721
2022-10-17T00:00:00Z,97.249143,2.750857
2022-10-24T00:00:00Z,96.852958,3.147042
2022-10-31T00:00:00Z,97.466719,2.533281
2022-11-07T00:00:00Z,97.573541,2.426459
2022-11-14T00:00:00Z,97.421485,2.578515
2022-11-21T00:00:00Z,97.741196,2.258804
2022-11-28T00:00:00Z,98.033748,1.966252
2022-12-05T00:00:00Z,97.921835,2.078165
2022-12-12T00:00:00Z,97.951704,2.048296
2022-12-19T00:00:00Z,98.029262,1.970738
2022-12-26T00:00:00Z,98.13253,1.86747
