Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,79.179129,20.820871
2022-01-03T00:00:00Z,79.751165,20.248835
2022-01-10T00:00:00Z,77.825979,22.174021
2022-01-17T00:00:00Z,78.248369,21.751631
2022-01-24T00:00:00Z,78.693448,21.306552
2022-01-31T00:00:00Z,78.758702,21.241298
2022-02-07T00:00:00Z,79.330011,20.669989
2022-02-14T00:00:00Z,78.94919,21.05081
2022-02-21T00:00:00Z,78.482416,21.517584
2022-02-28T00:00:00Z,78.492749,21.507251
2022-03-07T00:00:00Z,78.562286,21.437714
2022-03-14T00:00:00Z,80.853995,19.146005
2022-03-21T00:00:00Z,81.700232,18.299768
2022-03-28T00:00:00Z,79.335063,20.664937
2022-04-04T00:00:00Z,78.125405,21.874595
2022-04-11T00:00:00Z,77.953919,22.046081
2022-04-18T00:00:00Z,77.523664,22.476336
2022-04-25T00:00:00Z,77.868888,22.131112
2022-05-02T00:00:00Z,76.94484,23.05516
2022-05-09T00:00:00Z,76.978151,23.021849
2022-05-16T00:00:00Z,77.195628,22.804372
2022-05-23T00:00:00Z,77.978437,22.021563
2022-05-30T00:00:00Z,78.849991,21.150009
2022-06-06T00:00:00Z,78.765907,21.234093
2022-06-13T00:00:00Z,80.012307,19.987693
2022-06-20T00:00:00Z,79.69501,20.30499
2022-06-27T00:00:00Z,79.670527,20.329473
2022-07-04T00:00:00Z,79.992696,20.007304
2022-07-11T00:00:00Z,79.544293,20.455707
2022-07-18T00:00:00Z,78.335022,21.664978
2022-07-25T00:00:00Z,77.857111,22.142889
2022-08-01T00:00:00Z,76.959725,23.040275
2022-08-08T00:00:00Z,76.697095,23.302905
2022-08-15T00:00:00Z,75.759761,24.240239
2022-08-22T00:00:00Z,75.355468,24.644532
2022-08-29T00:00:00Z,75.467508,24.532492
2022-09-05T00:00:00Z,74.671274,25.328726
2022-09-12T00:00:00Z,74.692253,25.307747
2022-09-19T00:00:00Z,76.005886,23.994114
2022-09-26T00:00:00Z,76.706831,23.293169
2022-10-03T00:00:00Z,75.5306,24.4694
2022-10-10T00:00:00Z,75.282887,24.717113
2022-10-17T00:00:00Z,75.857738,24.142262
2022-10-24T00:00:00Z,76.437657,23.562343
2022-10-31T00:00:00Z,76.195019,23.804981
2022-11-07T00:00:00Z,76.956251,23.043749
2022-11-14T00:00:00Z,76.181424,23.818576
2022-11-21T00:00:00Z,76.389153,23.610847
2022-11-28T00:00:00Z,76.901792,23.098208
2022-12-05T00:00:00Z,77.359055,22.640945
2022-12-12T00:00:00Z,76.606498,23.393502
2022-12-19T00:00:00Z,74.76375,25.23625
2022-12-26T00:00:00Z,75.122,24.878
