Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,67.879226,32.120774
2022-01-03T00:00:00Z,67.81694,32.18306
2022-01-10T00:00:00Z,67.865201,32.134799
2022-01-17T00:00:00Z,66.959866,33.040134
2022-01-24T00:00:00Z,67.181676,32.818324
2022-01-31T00:00:00Z,67.32999,32.67001
2022-02-07T00:00:00Z,67.277769,32.722231
2022-02-14T00:00:00Z,68.343744,31.656256
2022-02-21T00:00:00Z,68.531125,31.468875
2022-02-28T00:00:00Z,68.679927,31.320073
2022-03-07T00:00:00Z,68.746995,31.253005
2022-03-14T00:00:00Z,69.017765,30.982235
2022-03-21T00:00:00Z,68.690465,31.309535
2022-03-28T00:00:00Z,68.716719,31.283281
2022-04-04T00:00:00Z,68.947729,31.052271
2022-04-11T00:00:00Z,68.43473,31.56527
2022-04-18T00:00:00Z,68.52034,31.47966
2022-04-25T00:00:00Z,69.81643,30.18357
2022-05-02T00:00:00Z,70.920011,29.079989
2022-05-09T00:00:00Z,70.826484,29.173516
2022-05-16T00:00:00Z,70.415686,29.584314
2022-05-23T00:00:00Z,70.304066,29.695934
2022-05-30T00:00:00Z,69.588108,30.411892
2022-06-06T00:00:00Z,70.110503,29.889497
2022-06-13T00:00:00Z,70.017342,29.982658
2022-06-20T00:00:00Z,69.541212,30.458788
2022-06-27T00:00:00Z,69.270653,30.729347
2022-07-04T00:00:00Z,69.40614,30.59386
2022-07-11T00:00:00Z,68.758575,31.241425
2022-07-18T00:00:00Z,69.527454,30.472546
2022-07-25T00:00:00Z,69.195219,30.804781
2022-08-01T00:00:00Z,69.98445,30.01555
2022-08-08T00:00:00Z,69.956184,30.043816
2022-08-15T00:00:00Z,70.511887,29.488113
2022-08-22T00:00:00Z,70.037554,29.962446
2022-08-29T00:00:00Z,70.059536,29.940464
2022-09-05T00:00:00Z,70.008631,29.991369
2022-09-12T00:00:00Z,70.242096,29.757904
2022-09-19T00:00:00Z,70.734496,29.265504
2022-09-26T00:00:00Z,69.953651,30.046349
2022-10-03T00:00:00Z,70.502204,29.497796
2022-10-10T00:00:00Z,69.152512,30.847488
2022-10-17T00:00:00Z,69.984115,30.015885
2022-10-24T00:00:00Z,70.198757,29.801243
2022-10-31T00:00:00Z,71.279198,28.720802
2022-11-07T00:00:00Z,72.386983,27.613017
2022-11-14T00:00:00Z,70.957634,29.042366
2022-11-21T00:00:00Z,70.22841,29.77159
2022-11-28T00:00:00Z,69.72921,30.27079
2022-12-05T00:00:00Z,69.643673,30.356327
2022-12-12T00:00:00Z,68.953715,31.046285
2022-12-19T00:00:00Z,69.271542,30.728458
2022-12-26T00:00:00Z,68.986587,31.013413
