Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,98.32332,1.67668
2022-01-03T00:00:00Z,99.677113,0.322887
2022-01-10T00:00:00Z,98.576123,1.423877
2022-01-17T00:00:00Z,98.887956,1.112044
2022-01-24T00:00:00Z,97.986466,2.013534
2022-01-31T00:00:00Z,99.064162,0.935838
2022-02-07T00:00:00Z,98.972477,1.027523
2022-02-14T00:00:00Z,97.807343,2.192657
2022-02-21T00:00:00Z,98.376843,1.623157
2022-02-28T00:00:00Z,96.907182,3.092818
2022-03-07T00:00:00Z,97.811175,2.188825
2022-03-14T00:00:00Z,97.961008,2.038992
2022-03-21T00:00:00Z,98.63921,1.36079
2022-03-28T00:00:00Z,99.097365,0.902635
2022-04-04T00:00:00Z,99.146259,0.853741
2022-04-11T00:00:00Z,98.381525,1.618475
2022-04-18T00:00:00Z,98.790822,1.209178
2022-04-25T00:00:00Z,98.487575,1.512425
2022-05-02T00:00:00Z,99.033728,0.966272
2022-05-09T00:00:00Z,95.436727,4.563273
2022-05-16T00:00:00Z,94.413954,5.586046
2022-05-23T00:00:00Z,95.083751,4.916249
2022-05-30T00:00:00Z,91.378325,8.621675
2022-06-06T00:00:00Z,94.710765,5.289235
2022-06-13T00:00:00Z,97.412892,2.587108
2022-06-20T00:00:00Z,97.251565,2.748435
2022-06-27T00:00:00Z,99.068323,0.931677
2022-07-04T00:00:00Z,96.26087,3.73913
2022-07-11T00:00:00Z,96.998807,3.001193
2022-07-18T00:00:00Z,92.417007,7.582993
2022-07-25T00:00:00Z,97.954866,2.045134
2022-08-01T00:00:00Z,98.86094,1.13906
2022-08-08T00:00:00Z,93.133972,6.866028
2022-08-15T00:00:00Z,98.288982,1.711018
2022-08-22T00:00:00Z,98.124483,1.875517
2022-08-29T00:00:00Z,99.054792,0.945208
2022-09-05T00:00:00Z,99.210186,0.789814
2022-09-12T00:00:00Z,99.167482,0.832518
2022-09-19T00:00:00Z,99.034309,0.965691
2022-09-26T00:00:00Z,96.651499,3.348501
2022-10-03T00:00:00Z,98.317661,1.682339
2022-10-10T00:00:00Z,98.890136,1.109864
2022-10-17T00:00:00Z,99.183067,0.816933
2022-10-24T00:00:00Z,99.300507,0.699493
2022-10-31T00:00:00Z,98.567053,1.432947
2022-11-07T00:00:00Z,98.135633,1.864367
2022-11-14T00:00:00Z,98.841594,1.158406
2022-11-21T00:00:00Z,98.791647,1.208353
2022-11-28T00:00:00Z,98.569516,1.430484
2022-12-05T00:00:00Z,99.234747,0.765253
2022-12-12T00:00:00Z,98.928523,1.071477
2022-12-19T00:00:00Z,99.231968,0.768032
2022-12-26T00:00:00Z,99.589963,0.410037
