Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.930531,0.069469
2022-01-03T00:00:00Z,99.663583,0.336417
2022-01-10T00:00:00Z,99.578694,0.421306
2022-01-17T00:00:00Z,100.0,0.0
2022-01-24T00:00:00Z,100.0,0.0
2022-01-31T00:00:00Z,100.0,0.0
2022-02-07T00:00:00Z,100.0,0.0
2022-02-14T00:00:00Z,100.0,0.0
2022-02-21T00:00:00Z,99.96609,0.03391
2022-02-28T00:00:00Z,99.586166,0.413834
2022-03-07T00:00:00Z,99.166585,0.833415
2022-03-14T00:00:00Z,98.57745,1.42255
2022-03-21T00:00:00Z,99.918167,0.081833
2022-03-28T00:00:00Z,99.957833,0.042167
2022-04-04T00:00:00Z,97.810634,2.189366
2022-04-11T00:00:00Z,100.0,0.0
2022-04-18T00:00:00Z,99.830221,0.169779
2022-04-25T00:00:00Z,96.88517,3.11483
2022-05-02T00:00:00Z,99.492208,0.507792
2022-05-09T00:00:00Z,99.805717,0.194283
2022-05-16T00:00:00Z,99.480519,0.519481
2022-05-23T00:00:00Z,98.594595,1.405405
2022-05-30T00:00:00Z,99.629237,0.370763
2022-06-06T00:00:00Z,99.689381,0.310619
2022-06-13T00:00:00Z,99.931678,0.068322
2022-06-20T00:00:00Z,99.385408,0.614592
2022-06-27T00:00:00Z,98.083883,1.916117
2022-07-04T00:00:00Z,95.466867,4.533133
2022-07-11T00:00:00Z,95.745165,4.254835
2022-07-18T00:00:00Z,92.863867,7.136133
2022-07-25T00:00:00Z,90.282248,9.717752
2022-08-01T00:00:00Z,85.347044,14.652956
2022-08-08T00:00:00Z,92.236436,7.763564
2022-08-15T00:00:00Z,91.284883,8.715117
2022-08-22T00:00:00Z,88.559824,11.440176
2022-08-29T00:00:00Z,84.393443,15.606557
2022-09-05T00:00:00Z,97.349337,2.650663
2022-09-12T00:00:00Z,99.544627,0.455373
2022-09-19T00:00:00Z,99.889833,0.110167
2022-09-26T00:00:00Z,99.941015,0.058985
2022-10-03T00:00:00Z,99.968105,0.031895
2022-10-10T00:00:00Z,99.910501,0.089499
2022-10-17T00:00:00Z,99.593231,0.406769
2022-10-24T00:00:00Z,99.828415,0.171585
2022-10-31T00:00:00Z,99.757466,0.242534
2022-11-07T00:00:00Z,99.763854,0.236146
2022-11-14T00:00:00Z,97.699439,2.300561
2022-11-21T00:00:00Z,99.013276,0.986724
2022-11-28T00:00:00Z,99.462705,0.537295
2022-12-05T00:00:00Z,99.172004,0.827996
2022-12-12T00:00:00Z,99.749059,0.250941
2022-12-19T00:00:00Z,99.610496,0.389504
2022-12-26T00:00:00Z,99.661128,0.338872
