Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,97.367973,2.632027
2022-01-03T00:00:00Z,97.086009,2.913991
2022-01-10T00:00:00Z,97.272448,2.727552
2022-01-17T00:00:00Z,97.285372,2.714628
2022-01-24T00:00:00Z,97.211887,2.788113
2022-01-31T00:00:00Z,97.190111,2.809889
2022-02-07T00:00:00Z,97.245336,2.754664
2022-02-14T00:00:00Z,97.10443,2.89557
2022-02-21T00:00:00Z,98.018825,1.981175
2022-02-28T00:00:00Z,98.595424,1.404576
2022-03-07T00:00:00Z,98.22859,1.77141
2022-03-14T00:00:00Z,98.09356,1.90644
2022-03-21T00:00:00Z,97.95192,2.04808
2022-03-28T00:00:00Z,98.126381,1.873619
2022-04-04T00:00:00Z,98.42265,1.57735
2022-04-11T00:00:00Z,98.418506,1.581494
2022-04-18T00:00:00Z,98.742254,1.257746
2022-04-25T00:00:00Z,98.874659,1.125341
2022-05-02T00:00:00Z,98.603393,1.396607
2022-05-09T00:00:00Z,98.314384,1.685616
2022-05-16T00:00:00Z,96.935542,3.064458
2022-05-23T00:00:00Z,99.035921,0.964079
2022-05-30T00:00:00Z,97.421388,2.578612
2022-06-06T00:00:00Z,97.680003,2.319997
2022-06-13T00:00:00Z,97.865323,2.134677
2022-06-20T00:00:00Z,98.640691,1.359309
2022-06-27T00:00:00Z,98.910052,1.089948
2022-07-04T00:00:00Z,96.847021,3.152979
2022-07-11T00:00:00Z,96.859912,3.140088
2022-07-18T00:00:00Z,88.501435,11.498565
2022-07-25T00:00:00Z,97.405587,2.594413
2022-08-01T00:00:00Z,98.632668,1.367332
2022-08-08T00:00:00Z,97.983487,2.016513
2022-08-15T00:00:00Z,98.361905,1.638095
2022-08-22T00:00:00Z,98.668554,1.331446
2022-08-29T00:00:00Z,98.744099,1.255901
2022-09-05T00:00:00Z,98.453145,1.546855
2022-09-12T00:00:00Z,98.060485,1.939515
2022-09-19T00:00:00Z,98.270966,1.729034
2022-09-26T00:00:00Z,98.128426,1.871574
2022-10-03T00:00:00Z,97.212239,2.787761
2022-10-10T00:00:00Z,96.940666,3.059334
2022-10-17T00:00:00Z,97.025211,2.974789
2022-10-24T00:00:00Z,96.99127,3.00873
2022-10-31T00:00:00Z,96.872308,3.127692
2022-11-07T00:00:00Z,96.856451,3.143549
2022-11-14T00:00:00Z,97.106577,2.893423
2022-11-21T00:00:00Z,96.288958,3.711042
2022-11-28T00:00:00Z,96.586547,3.413453
2022-12-05T00:00:00Z,97.486351,2.513649
2022-12-12T00:00:00Z,97.078728,2.921272
2022-12-19T00:00:00Z,97.6013,2.3987
2022-12-26T00:00:00Z,97.71079,2.28921
