Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.507112,0.492888
2022-01-03T00:00:00Z,99.431094,0.568906
2022-01-10T00:00:00Z,99.176339,0.823661
2022-01-17T00:00:00Z,99.362843,0.637157
2022-01-24T00:00:00Z,99.271161,0.728839
2022-01-31T00:00:00Z,99.306127,0.693873
2022-02-07T00:00:00Z,99.29342,0.70658
2022-02-14T00:00:00Z,99.329817,0.670183
2022-02-21T00:00:00Z,99.305112,0.694888
2022-02-28T00:00:00Z,99.501529,0.498471
2022-03-07T00:00:00Z,99.514148,0.485852
2022-03-14T00:00:00Z,99.372598,0.627402
2022-03-21T00:00:00Z,99.180025,0.819975
2022-03-28T00:00:00Z,99.276478,0.723522
2022-04-04T00:00:00Z,99.502661,0.497339
2022-04-11T00:00:00Z,99.49085,0.50915
2022-04-18T00:00:00Z,99.415895,0.584105
2022-04-25T00:00:00Z,99.410569,0.589431
2022-05-02T00:00:00Z,99.430482,0.569518
2022-05-09T00:00:00Z,99.243428,0.756572
2022-05-16T00:00:00Z,99.378069,0.621931
2022-05-23T00:00:00Z,99.30999,0.69001
2022-05-30T00:00:00Z,99.393701,0.606299
2022-06-06T00:00:00Z,99.475035,0.524965
2022-06-13T00:00:00Z,99.410639,0.589361
2022-06-20T00:00:00Z,99.335571,0.664429
2022-06-27T00:00:00Z,99.470891,0.529109
2022-07-04T00:00:00Z,99.44129,0.55871
2022-07-11T00:00:00Z,99.261156,0.738844
2022-07-18T00:00:00Z,99.350052,0.649948
2022-07-25T00:00:00Z,99.404828,0.595172
2022-08-01T00:00:00Z,99.272711,0.727289
2022-08-08T00:00:00Z,99.374593,0.625407
2022-08-15T00:00:00Z,99.202608,0.797392
2022-08-22T00:00:00Z,99.029602,0.970398
2022-08-29T00:00:00Z,98.683382,1.316618
2022-09-05T00:00:00Z,98.543616,1.456384
2022-09-12T00:00:00Z,98.554063,1.445937
2022-09-19T00:00:00Z,98.323627,1.676373
2022-09-26T00:00:00Z,98.346272,1.653728
2022-10-03T00:00:00Z,98.517797,1.482203
2022-10-10T00:00:00Z,98.46554,1.53446
2022-10-17T00:00:00Z,98.452562,1.547438
2022-10-24T00:00:00Z,98.736453,1.263547
2022-10-31T00:00:00Z,98.61956,1.38044
2022-11-07T00:00:00Z,98.67031,1.32969
2022-11-14T00:00:00Z,98.617757,1.382243
2022-11-21T00:00:00Z,98.702637,1.297363
2022-11-28T00:00:00Z,99.00528,0.99472
2022-12-05T00:00:00Z,98.935728,1.064272
2022-12-12T00:00:00Z,98.99847,1.00153
2022-12-19T00:00:00Z,99.052758,0.947242
2022-12-26T00:00:00Z,99.025734,0.974266
