Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,93.673256,6.326744
2022-01-03T00:00:00Z,93.694407,6.305593
2022-01-10T00:00:00Z,93.557508,6.442492
2022-01-17T00:00:00Z,92.734263,7.265737
2022-01-24T00:00:00Z,93.275303,6.724697
2022-01-31T00:00:00Z,93.016761,6.983239
2022-02-07T00:00:00Z,93.269054,6.730946
2022-02-14T00:00:00Z,93.633328,6.366672
2022-02-21T00:00:00Z,94.029128,5.970872
2022-02-28T00:00:00Z,93.670902,6.329098
2022-03-07T00:00:00Z,93.206404,6.793596
2022-03-14T00:00:00Z,93.536573,6.463427
2022-03-21T00:00:00Z,96.572884,3.427116
2022-03-28T00:00:00Z,94.474592,5.525408
2022-04-04T00:00:00Z,92.599101,7.400899
2022-04-11T00:00:00Z,92.106503,7.893497
2022-04-18T00:00:00Z,93.309815,6.690185
2022-04-25T00:00:00Z,93.195832,6.804168
2022-05-02T00:00:00Z,93.683305,6.316695
2022-05-09T00:00:00Z,93.648151,6.351849
2022-05-16T00:00:00Z,90.673016,9.326984
2022-05-23T00:00:00Z,92.829701,7.170299
2022-05-30T00:00:00Z,89.320178,10.679822
2022-06-06T00:00:00Z,92.362485,7.637515
2022-06-13T00:00:00Z,92.877462,7.122538
2022-06-20T00:00:00Z,92.401558,7.598442
2022-06-27T00:00:00Z,93.525322,6.474678
2022-07-04T00:00:00Z,92.478916,7.521084
2022-07-11T00:00:00Z,93.146781,6.853219
2022-07-18T00:00:00Z,92.178995,7.821005
2022-07-25T00:00:00Z,92.793245,7.206755
2022-08-01T00:00:00Z,92.93299,7.06701
2022-08-08T00:00:00Z,92.922426,7.077574
2022-08-15T00:00:00Z,93.815654,6.184346
2022-08-22T00:00:00Z,92.571457,7.428543
2022-08-29T00:00:00Z,90.293875,9.706125
2022-09-05T00:00:00Z,93.285139,6.714861
2022-09-12T00:00:00Z,93.050073,6.949927
2022-09-19T00:00:00Z,93.845109,6.154891
2022-09-26T00:00:00Z,91.193251,8.806749
2022-10-03T00:00:00Z,92.677394,7.322606
2022-10-10T00:00:00Z,93.851479,6.148521
2022-10-17T00:00:00Z,91.560732,8.439268
2022-10-24T00:00:00Z,92.960266,7.039734
2022-10-31T00:00:00Z,93.676707,6.323293
2022-11-07T00:00:00Z,93.450317,6.549683
2022-11-14T00:00:00Z,93.375297,6.624703
2022-11-21T00:00:00Z,93.627716,6.372284
2022-11-28T00:00:00Z,93.295618,6.704382
2022-12-05T00:00:00Z,94.443017,5.556983
2022-12-12T00:00:00Z,93.689103,6.310897
2022-12-19T00:00:00Z,91.802544,8.197456
2022-12-26T00:00:00Z,92.33245,7.66755
