Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.035914,5.964086
2022-01-03T00:00:00Z,94.120355,5.879645
2022-01-10T00:00:00Z,94.557189,5.442811
2022-01-17T00:00:00Z,95.048509,4.951491
2022-01-24T00:00:00Z,95.050998,4.949002
2022-01-31T00:00:00Z,95.300832,4.699168
2022-02-07T00:00:00Z,95.411867,4.588133
2022-02-14T00:00:00Z,95.288958,4.711042
2022-02-21T00:00:00Z,95.406978,4.593022
2022-02-28T00:00:00Z,95.541263,4.458737
2022-03-07T00:00:00Z,95.586024,4.413976
2022-03-14T00:00:00Z,95.683198,4.316802
2022-03-21T00:00:00Z,95.751908,4.248092
2022-03-28T00:00:00Z,95.627823,4.372177
2022-04-04T00:00:00Z,95.70942,4.29058
2022-04-11T00:00:00Z,95.615321,4.384679
2022-04-18T00:00:00Z,95.322434,4.677566
2022-04-25T00:00:00Z,95.509037,4.490963
2022-05-02T00:00:00Z,95.417367,4.582633
2022-05-09T00:00:00Z,95.502912,4.497088
2022-05-16T00:00:00Z,95.744702,4.255298
2022-05-23T00:00:00Z,95.826766,4.173234
2022-05-30T00:00:00Z,95.611224,4.388776
2022-06-06T00:00:00Z,95.853243,4.146757
2022-06-13T00:00:00Z,95.984033,4.015967
2022-06-20T00:00:00Z,96.638738,3.361262
2022-06-27T00:00:00Z,96.63632,3.36368
2022-07-04T00:00:00Z,96.06156,3.93844
2022-07-11T00:00:00Z,96.028469,3.971531
2022-07-18T00:00:00Z,95.964302,4.035698
2022-07-25T00:00:00Z,95.942644,4.057356
2022-08-01T00:00:00Z,95.761019,4.238981
2022-08-08T00:00:00Z,96.094544,3.905456
2022-08-15T00:00:00Z,95.719477,4.280523
2022-08-22T00:00:00Z,95.438738,4.561262
2022-08-29T00:00:00Z,95.795541,4.204459
2022-09-05T00:00:00Z,95.75858,4.24142
2022-09-12T00:00:00Z,95.915285,4.084715
2022-09-19T00:00:00Z,96.238206,3.761794
2022-09-26T00:00:00Z,95.943316,4.056684
2022-10-03T00:00:00Z,95.813952,4.186048
2022-10-10T00:00:00Z,95.818454,4.181546
2022-10-17T00:00:00Z,95.776401,4.223599
2022-10-24T00:00:00Z,95.82446,4.17554
2022-10-31T00:00:00Z,95.928746,4.071254
2022-11-07T00:00:00Z,95.918026,4.081974
2022-11-14T00:00:00Z,95.824492,4.175508
2022-11-21T00:00:00Z,95.409711,4.590289
2022-11-28T00:00:00Z,95.419617,4.580383
2022-12-05T00:00:00Z,95.423055,4.576945
2022-12-12T00:00:00Z,95.519658,4.480342
2022-12-19T00:00:00Z,95.649698,4.350302
2022-12-26T00:00:00Z,95.473355,4.526645
