Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.035285,0.964715
2022-01-03T00:00:00Z,99.862523,0.137477
2022-01-10T00:00:00Z,99.616476,0.383524
2022-01-17T00:00:00Z,99.898518,0.101482
2022-01-24T00:00:00Z,99.56371,0.43629
2022-01-31T00:00:00Z,99.812254,0.187746
2022-02-07T00:00:00Z,99.480969,0.519031
2022-02-14T00:00:00Z,99.535482,0.464518
2022-02-21T00:00:00Z,99.430968,0.569032
2022-02-28T00:00:00Z,99.528738,0.471262
2022-03-07T00:00:00Z,99.391257,0.608743
2022-03-14T00:00:00Z,99.760498,0.239502
2022-03-21T00:00:00Z,99.840903,0.159097
2022-03-28T00:00:00Z,99.811879,0.188121
2022-04-04T00:00:00Z,99.687973,0.312027
2022-04-11T00:00:00Z,99.586199,0.413801
2022-04-18T00:00:00Z,96.610009,3.389991
2022-04-25T00:00:00Z,99.6892,0.3108
2022-05-02T00:00:00Z,99.564027,0.435973
2022-05-09T00:00:00Z,99.470221,0.529779
2022-05-16T00:00:00Z,99.444356,0.555644
2022-05-23T00:00:00Z,99.525683,0.474317
2022-05-30T00:00:00Z,99.651475,0.348525
2022-06-06T00:00:00Z,99.361903,0.638097
2022-06-13T00:00:00Z,99.71596,0.28404
2022-06-20T00:00:00Z,98.761841,1.238159
2022-06-27T00:00:00Z,99.608043,0.391957
2022-07-04T00:00:00Z,99.25037,0.74963
2022-07-11T00:00:00Z,99.774572,0.225428
2022-07-18T00:00:00Z,99.407972,0.592028
2022-07-25T00:00:00Z,99.443757,0.556243
2022-08-01T00:00:00Z,99.815545,0.184455
2022-08-08T00:00:00Z,99.832431,0.167569
2022-08-15T00:00:00Z,99.271778,0.728222
2022-08-22T00:00:00Z,99.430913,0.569087
2022-08-29T00:00:00Z,99.39836,0.60164
2022-09-05T00:00:00Z,98.788479,1.211521
2022-09-12T00:00:00Z,99.574995,0.425005
2022-09-19T00:00:00Z,99.67196,0.32804
2022-09-26T00:00:00Z,99.853,0.147
2022-10-03T00:00:00Z,99.539192,0.460808
2022-10-10T00:00:00Z,99.37033,0.62967
2022-10-17T00:00:00Z,99.205709,0.794291
2022-10-24T00:00:00Z,99.563174,0.436826
2022-10-31T00:00:00Z,99.277586,0.722414
2022-11-07T00:00:00Z,99.156118,0.843882
2022-11-14T00:00:00Z,99.608598,0.391402
2022-11-21T00:00:00Z,99.247271,0.752729
2022-11-28T00:00:00Z,99.345552,0.654448
2022-12-05T00:00:00Z,99.707166,0.292834
2022-12-12T00:00:00Z,99.654259,0.345741
2022-12-19T00:00:00Z,98.237885,1.762115
2022-12-26T00:00:00Z,99.562826,0.437174
