Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,97.183708,2.816292
2022-01-03T00:00:00Z,97.620576,2.379424
2022-01-10T00:00:00Z,96.39871,3.60129
2022-01-17T00:00:00Z,96.513949,3.486051
2022-01-24T00:00:00Z,96.208854,3.791146
2022-01-31T00:00:00Z,94.556419,5.443581
2022-02-07T00:00:00Z,94.320187,5.679813
2022-02-14T00:00:00Z,96.329276,3.670724
2022-02-21T00:00:00Z,96.498152,3.501848
2022-02-28T00:00:00Z,98.016631,1.983369
2022-03-07T00:00:00Z,96.723929,3.276071
2022-03-14T00:00:00Z,96.581016,3.418984
2022-03-21T00:00:00Z,94.090199,5.909801
2022-03-28T00:00:00Z,90.150112,9.849888
2022-04-04T00:00:00Z,91.971783,8.028217
2022-04-11T00:00:00Z,95.373666,4.626334
2022-04-18T00:00:00Z,95.623128,4.376872
2022-04-25T00:00:00Z,95.490526,4.509474
2022-05-02T00:00:00Z,94.370033,5.629967
2022-05-09T00:00:00Z,93.754732,6.245268
2022-05-16T00:00:00Z,95.782259,4.217741
2022-05-23T00:00:00Z,97.443271,2.556729
2022-05-30T00:00:00Z,97.021087,2.978913
2022-06-06T00:00:00Z,96.394002,3.605998
2022-06-13T00:00:00Z,96.380268,3.619732
2022-06-20T00:00:00Z,93.506379,6.493621
2022-06-27T00:00:00Z,98.342352,1.657648
2022-07-04T00:00:00Z,95.562945,4.437055
2022-07-11T00:00:00Z,94.812375,5.187625
2022-07-18T00:00:00Z,92.980538,7.019462
2022-07-25T00:00:00Z,90.737239,9.262761
2022-08-01T00:00:00Z,88.840782,11.159218
2022-08-08T00:00:00Z,85.798146,14.201854
2022-08-15T00:00:00Z,83.845207,16.154793
2022-08-22T00:00:00Z,75.282627,24.717373
2022-08-29T00:00:00Z,87.88584,12.11416
2022-09-05T00:00:00Z,98.212714,1.787286
2022-09-12T00:00:00Z,97.809461,2.190539
2022-09-19T00:00:00Z,98.295468,1.704532
2022-09-26T00:00:00Z,97.570319,2.429681
2022-10-03T00:00:00Z,97.83482,2.16518
2022-10-10T00:00:00Z,97.616992,2.383008
2022-10-17T00:00:00Z,97.542978,2.457022
2022-10-24T00:00:00Z,97.838089,2.161911
2022-10-31T00:00:00Z,96.955292,3.044708
2022-11-07T00:00:00Z,98.195903,1.804097
2022-11-14T00:00:00Z,97.086157,2.913843
2022-11-21T00:00:00Z,97.37732,2.62268
2022-11-28T00:00:00Z,96.734683,3.265317
2022-12-05T00:00:00Z,95.788007,4.211993
2022-12-12T00:00:00Z,96.451866,3.548134
2022-12-19T00:00:00Z,96.417449,3.582551
2022-12-26T00:00:00Z,95.531503,4.468497
