Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.824503,0.175497
2022-01-03T00:00:00Z,99.992444,0.007556
2022-01-10T00:00:00Z,99.975329,0.024671
2022-01-17T00:00:00Z,99.959337,0.040663
2022-01-24T00:00:00Z,99.97835,0.02165
2022-01-31T00:00:00Z,99.906279,0.093721
2022-02-07T00:00:00Z,99.978484,0.021516
2022-02-14T00:00:00Z,99.964867,0.035133
2022-02-21T00:00:00Z,99.945806,0.054194
2022-02-28T00:00:00Z,99.943626,0.056374
2022-03-07T00:00:00Z,99.980655,0.019345
2022-03-14T00:00:00Z,99.962765,0.037235
2022-03-21T00:00:00Z,99.975053,0.024947
2022-03-28T00:00:00Z,99.701702,0.298298
2022-04-04T00:00:00Z,99.996016,0.003984
2022-04-11T00:00:00Z,99.912431,0.087569
2022-04-18T00:00:00Z,99.916892,0.083108
2022-04-25T00:00:00Z,99.948781,0.051219
2022-05-02T00:00:00Z,99.923722,0.076278
2022-05-09T00:00:00Z,99.937282,0.062718
2022-05-16T00:00:00Z,99.898552,0.101448
2022-05-23T00:00:00Z,97.082883,2.917117
2022-05-30T00:00:00Z,99.899589,0.100411
2022-06-06T00:00:00Z,99.966783,0.033217
2022-06-13T00:00:00Z,99.841521,0.158479
2022-06-20T00:00:00Z,99.932072,0.067928
2022-06-27T00:00:00Z,99.866466,0.133534
2022-07-04T00:00:00Z,99.716393,0.283607
2022-07-11T00:00:00Z,99.904643,0.095357
2022-07-18T00:00:00Z,99.484756,0.515244
2022-07-25T00:00:00Z,99.716813,0.283187
2022-08-01T00:00:00Z,99.939926,0.060074
2022-08-08T00:00:00Z,99.876756,0.123244
2022-08-15T00:00:00Z,99.244405,0.755595
2022-08-22T00:00:00Z,99.858267,0.141733
2022-08-29T00:00:00Z,99.756844,0.243156
2022-09-05T00:00:00Z,99.700846,0.299154
2022-09-12T00:00:00Z,99.473178,0.526822
2022-09-19T00:00:00Z,99.906127,0.093873
2022-09-26T00:00:00Z,99.815804,0.184196
2022-10-03T00:00:00Z,99.739371,0.260629
2022-10-10T00:00:00Z,99.835761,0.164239
2022-10-17T00:00:00Z,99.927495,0.072505
2022-10-24T00:00:00Z,99.858679,0.141321
2022-10-31T00:00:00Z,99.765345,0.234655
2022-11-07T00:00:00Z,99.892527,0.107473
2022-11-14T00:00:00Z,99.904003,0.095997
2022-11-21T00:00:00Z,99.588247,0.411753
2022-11-28T00:00:00Z,99.820405,0.179595
2022-12-05T00:00:00Z,99.860246,0.139754
2022-12-12T00:00:00Z,99.267423,0.732577
2022-12-19T00:00:00Z,98.079428,1.920572
2022-12-26T00:00:00Z,99.545753,0.454247
