Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,85.351789,14.648211
2022-01-03T00:00:00Z,86.743719,13.256281
2022-01-10T00:00:00Z,84.903567,15.096433
2022-01-17T00:00:00Z,85.110728,14.889272
2022-01-24T00:00:00Z,84.853507,15.146493
2022-01-31T00:00:00Z,86.527424,13.472576
2022-02-07T00:00:00Z,86.910335,13.089665
2022-02-14T00:00:00Z,85.801771,14.198229
2022-02-21T00:00:00Z,85.073547,14.926453
2022-02-28T00:00:00Z,85.679157,14.320843
2022-03-07T00:00:00Z,86.658774,13.341226
2022-03-14T00:00:00Z,89.039346,10.960654
2022-03-21T00:00:00Z,87.844094,12.155906
2022-03-28T00:00:00Z,87.052681,12.947319
2022-04-04T00:00:00Z,88.635273,11.364727
2022-04-11T00:00:00Z,83.073456,16.926544
2022-04-18T00:00:00Z,84.843373,15.156627
2022-04-25T00:00:00Z,86.454599,13.545401
2022-05-02T00:00:00Z,84.531137,15.468863
2022-05-09T00:00:00Z,87.500766,12.499234
2022-05-16T00:00:00Z,82.814287,17.185713
2022-05-23T00:00:00Z,84.92705,15.07295
2022-05-30T00:00:00Z,82.963241,17.036759
2022-06-06T00:00:00Z,82.513462,17.486538
2022-06-13T00:00:00Z,81.189371,18.810629
2022-06-20T00:00:00Z,81.921366,18.078634
2022-06-27T00:00:00Z,82.021234,17.978766
2022-07-04T00:00:00Z,82.367422,17.632578
2022-07-11T00:00:00Z,81.675222,18.324778
2022-07-18T00:00:00Z,82.455108,17.544892
2022-07-25T00:00:00Z,84.679608,15.320392
2022-08-01T00:00:00Z,82.355458,17.644542
2022-08-08T00:00:00Z,82.06666,17.93334
2022-08-15T00:00:00Z,84.083567,15.916433
2022-08-22T00:00:00Z,77.306414,22.693586
2022-08-29T00:00:00Z,83.340355,16.659645
2022-09-05T00:00:00Z,80.664143,19.335857
2022-09-12T00:00:00Z,82.980954,17.019046
2022-09-19T00:00:00Z,83.670858,16.329142
2022-09-26T00:00:00Z,80.415123,19.584877
2022-10-03T00:00:00Z,82.217207,17.782793
2022-10-10T00:00:00Z,84.239932,15.760068
2022-10-17T00:00:00Z,81.667744,18.332256
2022-10-24T00:00:00Z,81.660775,18.339225
2022-10-31T00:00:00Z,81.689637,18.310363
2022-11-07T00:00:00Z,82.30575,17.69425
2022-11-14T00:00:00Z,82.522626,17.477374
2022-11-21T00:00:00Z,81.596206,18.403794
2022-11-28T00:00:00Z,81.576472,18.423528
2022-12-05T00:00:00Z,82.317954,17.682046
2022-12-12T00:00:00Z,82.088477,17.911523
2022-12-19T00:00:00Z,82.298501,17.701499
2022-12-26T00:00:00Z,83.293359,16.706641
