Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,90.979477,9.020523
2022-01-03T00:00:00Z,89.965143,10.034857
2022-01-10T00:00:00Z,91.281699,8.718301
2022-01-17T00:00:00Z,88.125882,11.874118
2022-01-24T00:00:00Z,87.980999,12.019001
2022-01-31T00:00:00Z,92.161765,7.838235
2022-02-07T00:00:00Z,89.624101,10.375899
2022-02-14T00:00:00Z,90.565719,9.434281
2022-02-21T00:00:00Z,91.154201,8.845799
2022-02-28T00:00:00Z,87.577476,12.422524
2022-03-07T00:00:00Z,87.919507,12.080493
2022-03-14T00:00:00Z,88.355284,11.644716
2022-03-21T00:00:00Z,90.721127,9.278873
2022-03-28T00:00:00Z,89.872499,10.127501
2022-04-04T00:00:00Z,85.992105,14.007895
2022-04-11T00:00:00Z,89.316452,10.683548
2022-04-18T00:00:00Z,87.867325,12.132675
2022-04-25T00:00:00Z,86.760869,13.239131
2022-05-02T00:00:00Z,90.515918,9.484082
2022-05-09T00:00:00Z,83.67212,16.32788
2022-05-16T00:00:00Z,87.643775,12.356225
2022-05-23T00:00:00Z,86.423433,13.576567
2022-05-30T00:00:00Z,81.406828,18.593172
2022-06-06T00:00:00Z,82.362391,17.637609
2022-06-13T00:00:00Z,81.743412,18.256588
2022-06-20T00:00:00Z,87.88242,12.11758
2022-06-27T00:00:00Z,86.757437,13.242563
2022-07-04T00:00:00Z,83.754431,16.245569
2022-07-11T00:00:00Z,72.337372,27.662628
2022-07-18T00:00:00Z,75.136543,24.863457
2022-07-25T00:00:00Z,86.145594,13.854406
2022-08-01T00:00:00Z,88.120807,11.879193
2022-08-08T00:00:00Z,89.683899,10.316101
2022-08-15T00:00:00Z,86.776267,13.223733
2022-08-22T00:00:00Z,84.538348,15.461652
2022-08-29T00:00:00Z,86.889973,13.110027
2022-09-05T00:00:00Z,86.451739,13.548261
2022-09-12T00:00:00Z,89.459921,10.540079
2022-09-19T00:00:00Z,90.339631,9.660369
2022-09-26T00:00:00Z,84.55714,15.44286
2022-10-03T00:00:00Z,90.456914,9.543086
2022-10-10T00:00:00Z,85.19251,14.80749
2022-10-17T00:00:00Z,87.976408,12.023592
2022-10-24T00:00:00Z,85.351112,14.648888
2022-10-31T00:00:00Z,86.268735,13.731265
2022-11-07T00:00:00Z,86.087184,13.912816
2022-11-14T00:00:00Z,87.527981,12.472019
2022-11-21T00:00:00Z,88.674702,11.325298
2022-11-28T00:00:00Z,89.025574,10.974426
2022-12-05T00:00:00Z,88.976378,11.023622
2022-12-12T00:00:00Z,90.406272,9.593728
2022-12-19T00:00:00Z,89.938745,10.061255
2022-12-26T00:00:00Z,88.364864,11.635136
