Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,93.728777,6.271223
2022-01-03T00:00:00Z,92.843026,7.156974
2022-01-10T00:00:00Z,92.859522,7.140478
2022-01-17T00:00:00Z,94.435107,5.564893
2022-01-24T00:00:00Z,95.496451,4.503549
2022-01-31T00:00:00Z,94.511125,5.488875
2022-02-07T00:00:00Z,94.089441,5.910559
2022-02-14T00:00:00Z,94.491135,5.508865
2022-02-21T00:00:00Z,95.399738,4.600262
2022-02-28T00:00:00Z,94.448516,5.551484
2022-03-07T00:00:00Z,91.762964,8.237036
2022-03-14T00:00:00Z,92.480639,7.519361
2022-03-21T00:00:00Z,90.041711,9.958289
2022-03-28T00:00:00Z,93.152876,6.847124
2022-04-04T00:00:00Z,84.131841,15.868159
2022-04-11T00:00:00Z,93.424249,6.575751
2022-04-18T00:00:00Z,90.309481,9.690519
2022-04-25T00:00:00Z,89.78848,10.21152
2022-05-02T00:00:00Z,90.913867,9.086133
2022-05-09T00:00:00Z,91.73584,8.26416
2022-05-16T00:00:00Z,90.499961,9.500039
2022-05-23T00:00:00Z,92.613559,7.386441
2022-05-30T00:00:00Z,95.304697,4.695303
2022-06-06T00:00:00Z,93.765498,6.234502
2022-06-13T00:00:00Z,92.968074,7.031926
2022-06-20T00:00:00Z,92.08141,7.91859
2022-06-27T00:00:00Z,91.630441,8.369559
2022-07-04T00:00:00Z,91.572361,8.427639
2022-07-11T00:00:00Z,90.590772,9.409228
2022-07-18T00:00:00Z,93.145388,6.854612
2022-07-25T00:00:00Z,92.878687,7.121313
2022-08-01T00:00:00Z,92.095024,7.904976
2022-08-08T00:00:00Z,97.038035,2.961965
2022-08-15T00:00:00Z,93.41916,6.58084
2022-08-22T00:00:00Z,90.470846,9.529154
2022-08-29T00:00:00Z,92.524849,7.475151
2022-09-05T00:00:00Z,92.248476,7.751524
2022-09-12T00:00:00Z,93.432499,6.567501
2022-09-19T00:00:00Z,92.021662,7.978338
2022-09-26T00:00:00Z,92.898167,7.101833
2022-10-03T00:00:00Z,93.86273,6.13727
2022-10-10T00:00:00Z,97.137197,2.862803
2022-10-17T00:00:00Z,93.559099,6.440901
2022-10-24T00:00:00Z,94.728644,5.271356
2022-10-31T00:00:00Z,94.425264,5.574736
2022-11-07T00:00:00Z,94.585867,5.414133
2022-11-14T00:00:00Z,95.278269,4.721731
2022-11-21T00:00:00Z,92.809152,7.190848
2022-11-28T00:00:00Z,92.973769,7.026231
2022-12-05T00:00:00Z,92.988497,7.011503
2022-12-12T00:00:00Z,94.123867,5.876133
2022-12-19T00:00:00Z,92.889408,7.110592
2022-12-26T00:00:00Z,92.595539,7.404461
