Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.598257,0.401743
2022-01-03T00:00:00Z,99.687362,0.312638
2022-01-10T00:00:00Z,99.831757,0.168243
2022-01-17T00:00:00Z,99.823985,0.176015
2022-01-24T00:00:00Z,99.91817,0.08183
2022-01-31T00:00:00Z,99.810067,0.189933
2022-02-07T00:00:00Z,99.777139,0.222861
2022-02-14T00:00:00Z,99.827351,0.172649
2022-02-21T00:00:00Z,99.772376,0.227624
2022-02-28T00:00:00Z,99.797445,0.202555
2022-03-07T00:00:00Z,99.835223,0.164777
2022-03-14T00:00:00Z,99.81399,0.18601
2022-03-21T00:00:00Z,99.663706,0.336294
2022-03-28T00:00:00Z,99.487605,0.512395
2022-04-04T00:00:00Z,99.537169,0.462831
2022-04-11T00:00:00Z,99.694443,0.305557
2022-04-18T00:00:00Z,99.553167,0.446833
2022-04-25T00:00:00Z,99.69032,0.30968
2022-05-02T00:00:00Z,99.548761,0.451239
2022-05-09T00:00:00Z,99.561751,0.438249
2022-05-16T00:00:00Z,99.62602,0.37398
2022-05-23T00:00:00Z,99.764641,0.235359
2022-05-30T00:00:00Z,99.670281,0.329719
2022-06-06T00:00:00Z,99.756291,0.243709
2022-06-13T00:00:00Z,99.670788,0.329212
2022-06-20T00:00:00Z,99.623685,0.376315
2022-06-27T00:00:00Z,99.343045,0.656955
2022-07-04T00:00:00Z,99.625296,0.374704
2022-07-11T00:00:00Z,99.531933,0.468067
2022-07-18T00:00:00Z,99.32197,0.67803
2022-07-25T00:00:00Z,99.433563,0.566437
2022-08-01T00:00:00Z,99.464831,0.535169
2022-08-08T00:00:00Z,99.577009,0.422991
2022-08-15T00:00:00Z,98.320926,1.679074
2022-08-22T00:00:00Z,99.147906,0.852094
2022-08-29T00:00:00Z,99.056073,0.943927
2022-09-05T00:00:00Z,99.248995,0.751005
2022-09-12T00:00:00Z,99.435506,0.564494
2022-09-19T00:00:00Z,99.500939,0.499061
2022-09-26T00:00:00Z,99.228975,0.771025
2022-10-03T00:00:00Z,99.156374,0.843626
2022-10-10T00:00:00Z,99.535296,0.464704
2022-10-17T00:00:00Z,98.359124,1.640876
2022-10-24T00:00:00Z,99.436912,0.563088
2022-10-31T00:00:00Z,99.324962,0.675038
2022-11-07T00:00:00Z,99.268741,0.731259
2022-11-14T00:00:00Z,99.324293,0.675707
2022-11-21T00:00:00Z,99.267983,0.732017
2022-11-28T00:00:00Z,99.230194,0.769806
2022-12-05T00:00:00Z,99.175892,0.824108
2022-12-12T00:00:00Z,99.376498,0.623502
2022-12-19T00:00:00Z,99.461851,0.538149
2022-12-26T00:00:00Z,99.329825,0.670175
