Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,69.394081,30.605919
2022-01-03T00:00:00Z,70.034149,29.965851
2022-01-10T00:00:00Z,70.686185,29.313815
2022-01-17T00:00:00Z,70.676528,29.323472
2022-01-24T00:00:00Z,71.147359,28.852641
2022-01-31T00:00:00Z,69.676926,30.323074
2022-02-07T00:00:00Z,70.55068,29.44932
2022-02-14T00:00:00Z,70.262883,29.737117
2022-02-21T00:00:00Z,70.038082,29.961918
2022-02-28T00:00:00Z,70.222348,29.777652
2022-03-07T00:00:00Z,70.545049,29.454951
2022-03-14T00:00:00Z,70.207023,29.792977
2022-03-21T00:00:00Z,70.527283,29.472717
2022-03-28T00:00:00Z,70.887541,29.112459
2022-04-04T00:00:00Z,69.8782,30.1218
2022-04-11T00:00:00Z,70.454718,29.545282
2022-04-18T00:00:00Z,70.829188,29.170812
2022-04-25T00:00:00Z,71.02228,28.97772
2022-05-02T00:00:00Z,70.940977,29.059023
2022-05-09T00:00:00Z,70.974191,29.025809
2022-05-16T00:00:00Z,70.500285,29.499715
2022-05-23T00:00:00Z,70.397758,29.602242
2022-05-30T00:00:00Z,71.183166,28.816834
2022-06-06T00:00:00Z,71.253258,28.746742
2022-06-13T00:00:00Z,71.033038,28.966962
2022-06-20T00:00:00Z,70.433952,29.566048
2022-06-27T00:00:00Z,70.647662,29.352338
2022-07-04T00:00:00Z,70.101518,29.898482
2022-07-11T00:00:00Z,69.929994,30.070006
2022-07-18T00:00:00Z,69.699139,30.300861
2022-07-25T00:00:00Z,70.244786,29.755214
2022-08-01T00:00:00Z,69.486428,30.513572
2022-08-08T00:00:00Z,68.947414,31.052586
2022-08-15T00:00:00Z,69.94738,30.05262
2022-08-22T00:00:00Z,69.503778,30.496222
2022-08-29T00:00:00Z,70.403022,29.596978
2022-09-05T00:00:00Z,69.413101,30.586899
2022-09-12T00:00:00Z,69.742453,30.257547
2022-09-19T00:00:00Z,69.513126,30.486874
2022-09-26T00:00:00Z,70.563176,29.436824
2022-10-03T00:00:00Z,70.089005,29.910995
2022-10-10T00:00:00Z,70.111447,29.888553
2022-10-17T00:00:00Z,70.106547,29.893453
2022-10-24T00:00:00Z,70.711924,29.288076
2022-10-31T00:00:00Z,70.507397,29.492603
2022-11-07T00:00:00Z,70.351142,29.648858
2022-11-14T00:00:00Z,71.022384,28.977616
2022-11-21T00:00:00Z,71.472578,28.527422
2022-11-28T00:00:00Z,71.310373,28.689627
2022-12-05T00:00:00Z,71.291261,28.708739
2022-12-12T00:00:00Z,71.212258,28.787742
2022-12-19T00:00:00Z,70.564065,29.435935
2022-12-26T00:00:00Z,71.580486,28.419514
