Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,69.043195,30.956805
2022-01-03T00:00:00Z,69.575113,30.424887
2022-01-10T00:00:00Z,71.025612,28.974388
2022-01-17T00:00:00Z,70.796609,29.203391
2022-01-24T00:00:00Z,69.774055,30.225945
2022-01-31T00:00:00Z,68.877708,31.122292
2022-02-07T00:00:00Z,69.119329,30.880671
2022-02-14T00:00:00Z,70.767107,29.232893
2022-02-21T00:00:00Z,71.849578,28.150422
2022-02-28T00:00:00Z,73.446665,26.553335
2022-03-07T00:00:00Z,72.708688,27.291312
2022-03-14T00:00:00Z,72.293907,27.706093
2022-03-21T00:00:00Z,73.187365,26.812635
2022-03-28T00:00:00Z,73.244149,26.755851
2022-04-04T00:00:00Z,72.540088,27.459912
2022-04-11T00:00:00Z,72.532601,27.467399
2022-04-18T00:00:00Z,72.272613,27.727387
2022-04-25T00:00:00Z,73.235804,26.764196
2022-05-02T00:00:00Z,73.838867,26.161133
2022-05-09T00:00:00Z,73.673477,26.326523
2022-05-16T00:00:00Z,74.057867,25.942133
2022-05-23T00:00:00Z,76.496285,23.503715
2022-05-30T00:00:00Z,73.938597,26.061403
2022-06-06T00:00:00Z,73.819559,26.180441
2022-06-13T00:00:00Z,74.400091,25.599909
2022-06-20T00:00:00Z,73.517248,26.482752
2022-06-27T00:00:00Z,73.98096,26.01904
2022-07-04T00:00:00Z,74.453302,25.546698
2022-07-11T00:00:00Z,74.400734,25.599266
2022-07-18T00:00:00Z,74.487398,25.512602
2022-07-25T00:00:00Z,74.906407,25.093593
2022-08-01T00:00:00Z,74.694925,25.305075
2022-08-08T00:00:00Z,74.866794,25.133206
2022-08-15T00:00:00Z,73.761537,26.238463
2022-08-22T00:00:00Z,72.933049,27.066951
2022-08-29T00:00:00Z,72.954438,27.045562
2022-09-05T00:00:00Z,73.355148,26.644852
2022-09-12T00:00:00Z,74.047,25.953
2022-09-19T00:00:00Z,74.882575,25.117425
2022-09-26T00:00:00Z,73.159933,26.840067
2022-10-03T00:00:00Z,71.95609,28.04391
2022-10-10T00:00:00Z,71.176846,28.823154
2022-10-17T00:00:00Z,71.981395,28.018605
2022-10-24T00:00:00Z,73.074197,26.925803
2022-10-31T00:00:00Z,72.035147,27.964853
2022-11-07T00:00:00Z,73.283988,26.716012
2022-11-14T00:00:00Z,73.010839,26.989161
2022-11-21T00:00:00Z,72.072468,27.927532
2022-11-28T00:00:00Z,72.349212,27.650788
2022-12-05T00:00:00Z,72.148264,27.851736
2022-12-12T00:00:00Z,72.402312,27.597688
2022-12-19T00:00:00Z,72.692889,27.307111
2022-12-26T00:00:00Z,71.766012,28.233988
