Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,68.796976,31.203024
2022-01-03T00:00:00Z,69.213072,30.786928
2022-01-10T00:00:00Z,69.787429,30.212571
2022-01-17T00:00:00Z,69.699185,30.300815
2022-01-24T00:00:00Z,69.59749,30.40251
2022-01-31T00:00:00Z,69.507972,30.492028
2022-02-07T00:00:00Z,69.448216,30.551784
2022-02-14T00:00:00Z,69.747759,30.252241
2022-02-21T00:00:00Z,70.638213,29.361787
2022-02-28T00:00:00Z,75.031254,24.968746
2022-03-07T00:00:00Z,73.240772,26.759228
2022-03-14T00:00:00Z,72.462824,27.537176
2022-03-21T00:00:00Z,72.895911,27.104089
2022-03-28T00:00:00Z,72.413152,27.586848
2022-04-04T00:00:00Z,73.886318,26.113682
2022-04-11T00:00:00Z,74.077064,25.922936
2022-04-18T00:00:00Z,72.630288,27.369712
2022-04-25T00:00:00Z,73.063492,26.936508
2022-05-02T00:00:00Z,73.69156,26.30844
2022-05-09T00:00:00Z,74.848192,25.151808
2022-05-16T00:00:00Z,74.023004,25.976996
2022-05-23T00:00:00Z,80.36354,19.63646
2022-05-30T00:00:00Z,77.387621,22.612379
2022-06-06T00:00:00Z,74.139786,25.860214
2022-06-13T00:00:00Z,74.342035,25.657965
2022-06-20T00:00:00Z,74.105776,25.894224
2022-06-27T00:00:00Z,75.35683,24.64317
2022-07-04T00:00:00Z,75.15019,24.84981
2022-07-11T00:00:00Z,75.147954,24.852046
2022-07-18T00:00:00Z,74.861926,25.138074
2022-07-25T00:00:00Z,74.819058,25.180942
2022-08-01T00:00:00Z,74.715556,25.284444
2022-08-08T00:00:00Z,74.34904,25.65096
2022-08-15T00:00:00Z,74.285027,25.714973
2022-08-22T00:00:00Z,74.16759,25.83241
2022-08-29T00:00:00Z,73.513504,26.486496
2022-09-05T00:00:00Z,72.838516,27.161484
2022-09-12T00:00:00Z,73.316208,26.683792
2022-09-19T00:00:00Z,75.071405,24.928595
2022-09-26T00:00:00Z,73.494031,26.505969
2022-10-03T00:00:00Z,72.715084,27.284916
2022-10-10T00:00:00Z,72.983641,27.016359
2022-10-17T00:00:00Z,73.78345,26.21655
2022-10-24T00:00:00Z,73.313944,26.686056
2022-10-31T00:00:00Z,73.230625,26.769375
2022-11-07T00:00:00Z,74.717129,25.282871
2022-11-14T00:00:00Z,74.230283,25.769717
2022-11-21T00:00:00Z,73.726342,26.273658
2022-11-28T00:00:00Z,73.809604,26.190396
2022-12-05T00:00:00Z,74.47516,25.52484
2022-12-12T00:00:00Z,74.424134,25.575866
2022-12-19T00:00:00Z,75.178882,24.821118
2022-12-26T00:00:00Z,74.698114,25.301886
