Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.900522,0.099478
2022-01-03T00:00:00Z,100.0,0.0
2022-01-10T00:00:00Z,99.962589,0.037411
2022-01-17T00:00:00Z,100.0,0.0
2022-01-24T00:00:00Z,100.0,0.0
2022-01-31T00:00:00Z,99.963977,0.036023
2022-02-07T00:00:00Z,98.443316,1.556684
2022-02-14T00:00:00Z,99.945809,0.054191
2022-02-21T00:00:00Z,99.979188,0.020812
2022-02-28T00:00:00Z,99.906647,0.093353
2022-03-07T00:00:00Z,99.702077,0.297923
2022-03-14T00:00:00Z,99.961173,0.038827
2022-03-21T00:00:00Z,97.846831,2.153169
2022-03-28T00:00:00Z,99.966296,0.033704
2022-04-04T00:00:00Z,99.952752,0.047248
2022-04-11T00:00:00Z,99.959968,0.040032
2022-04-18T00:00:00Z,97.880154,2.119846
2022-04-25T00:00:00Z,98.924982,1.075018
2022-05-02T00:00:00Z,99.570233,0.429767
2022-05-09T00:00:00Z,100.0,0.0
2022-05-16T00:00:00Z,98.23689,1.76311
2022-05-23T00:00:00Z,100.0,0.0
2022-05-30T00:00:00Z,99.960823,0.039177
2022-06-06T00:00:00Z,99.912358,0.087642
2022-06-13T00:00:00Z,99.964247,0.035753
2022-06-20T00:00:00Z,99.962441,0.037559
2022-06-27T00:00:00Z,100.0,0.0
2022-07-04T00:00:00Z,100.0,0.0
2022-07-11T00:00:00Z,99.577991,0.422009
2022-07-18T00:00:00Z,99.95036,0.04964
2022-07-25T00:00:00Z,99.880984,0.119016
2022-08-01T00:00:00Z,100.0,0.0
2022-08-08T00:00:00Z,99.958788,0.041212
2022-08-15T00:00:00Z,99.035412,0.964588
2022-08-22T00:00:00Z,99.784998,0.215002
2022-08-29T00:00:00Z,100.0,0.0
2022-09-05T00:00:00Z,98.897849,1.102151
2022-09-12T00:00:00Z,100.0,0.0
2022-09-19T00:00:00Z,100.0,0.0
2022-09-26T00:00:00Z,99.869281,0.130719
2022-10-03T00:00:00Z,99.934232,0.065768
2022-10-10T00:00:00Z,99.773132,0.226868
2022-10-17T00:00:00Z,99.785203,0.214797
2022-10-24T00:00:00Z,99.780822,0.219178
2022-10-31T00:00:00Z,99.744463,0.255537
2022-11-07T00:00:00Z,99.78034,0.21966
2022-11-14T00:00:00Z,99.168625,0.831375
2022-11-21T00:00:00Z,99.949401,0.050599
2022-11-28T00:00:00Z,99.938138,0.061862
2022-12-05T00:00:00Z,99.916805,0.083195
2022-12-12T00:00:00Z,98.991772,1.008228
2022-12-19T00:00:00Z,97.454918,2.545082
2022-12-26T00:00:00Z,99.810808,0.189192
