Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,82.029803,17.970197
2022-01-03T00:00:00Z,80.91842,19.08158
2022-01-10T00:00:00Z,79.622021,20.377979
2022-01-17T00:00:00Z,77.208367,22.791633
2022-01-24T00:00:00Z,76.57442,23.42558
2022-01-31T00:00:00Z,76.583404,23.416596
2022-02-07T00:00:00Z,77.077681,22.922319
2022-02-14T00:00:00Z,80.376325,19.623675
2022-02-21T00:00:00Z,80.549,19.451
2022-02-28T00:00:00Z,80.290514,19.709486
2022-03-07T00:00:00Z,80.026328,19.973672
2022-03-14T00:00:00Z,78.475849,21.524151
2022-03-21T00:00:00Z,77.722442,22.277558
2022-03-28T00:00:00Z,76.999132,23.000868
2022-04-04T00:00:00Z,77.915172,22.084828
2022-04-11T00:00:00Z,76.899383,23.100617
2022-04-18T00:00:00Z,76.988881,23.011119
2022-04-25T00:00:00Z,77.832889,22.167111
2022-05-02T00:00:00Z,78.686846,21.313154
2022-05-09T00:00:00Z,78.915268,21.084732
2022-05-16T00:00:00Z,77.314356,22.685644
2022-05-23T00:00:00Z,77.502673,22.497327
2022-05-30T00:00:00Z,77.733744,22.266256
2022-06-06T00:00:00Z,75.757545,24.242455
2022-06-13T00:00:00Z,75.852459,24.147541
2022-06-20T00:00:00Z,75.632125,24.367875
2022-06-27T00:00:00Z,76.196149,23.803851
2022-07-04T00:00:00Z,75.576618,24.423382
2022-07-11T00:00:00Z,75.109346,24.890654
2022-07-18T00:00:00Z,75.736172,24.263828
2022-07-25T00:00:00Z,74.462838,25.537162
2022-08-01T00:00:00Z,73.91365,26.08635
2022-08-08T00:00:00Z,75.355351,24.644649
2022-08-15T00:00:00Z,75.475281,24.524719
2022-08-22T00:00:00Z,74.137925,25.862075
2022-08-29T00:00:00Z,74.332969,25.667031
2022-09-05T00:00:00Z,75.207457,24.792543
2022-09-12T00:00:00Z,74.973357,25.026643
2022-09-19T00:00:00Z,74.695275,25.304725
2022-09-26T00:00:00Z,73.70151,26.29849
2022-10-03T00:00:00Z,74.229344,25.770656
2022-10-10T00:00:00Z,75.582523,24.417477
2022-10-17T00:00:00Z,74.195447,25.804553
2022-10-24T00:00:00Z,76.389753,23.610247
2022-10-31T00:00:00Z,76.65812,23.34188
2022-11-07T00:00:00Z,75.974234,24.025766
2022-11-14T00:00:00Z,75.147029,24.852971
2022-11-21T00:00:00Z,78.114185,21.885815
2022-11-28T00:00:00Z,75.952269,24.047731
2022-12-05T00:00:00Z,74.532348,25.467652
2022-12-12T00:00:00Z,76.277664,23.722336
2022-12-19T00:00:00Z,74.314157,25.685843
2022-12-26T00:00:00Z,73.540701,26.459299
