Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,97.994042,2.005958
2022-01-03T00:00:00Z,98.132298,1.867702
2022-01-10T00:00:00Z,98.134632,1.865368
2022-01-17T00:00:00Z,98.211399,1.788601
2022-01-24T00:00:00Z,98.271,1.729
2022-01-31T00:00:00Z,98.382205,1.617795
2022-02-07T00:00:00Z,98.290508,1.709492
2022-02-14T00:00:00Z,98.338708,1.661292
2022-02-21T00:00:00Z,98.288206,1.711794
2022-02-28T00:00:00Z,98.347095,1.652905
2022-03-07T00:00:00Z,98.369546,1.630454
2022-03-14T00:00:00Z,98.201609,1.798391
2022-03-21T00:00:00Z,98.297435,1.702565
2022-03-28T00:00:00Z,98.134974,1.865026
2022-04-04T00:00:00Z,98.29453,1.70547
2022-04-11T00:00:00Z,98.275952,1.724048
2022-04-18T00:00:00Z,98.338153,1.661847
2022-04-25T00:00:00Z,98.229798,1.770202
2022-05-02T00:00:00Z,98.167731,1.832269
2022-05-09T00:00:00Z,98.156277,1.843723
2022-05-16T00:00:00Z,98.099388,1.900612
2022-05-23T00:00:00Z,98.239029,1.760971
2022-05-30T00:00:00Z,97.981247,2.018753
2022-06-06T00:00:00Z,97.962802,2.037198
2022-06-13T00:00:00Z,97.883792,2.116208
2022-06-20T00:00:00Z,98.031631,1.968369
2022-06-27T00:00:00Z,98.07599,1.92401
2022-07-04T00:00:00Z,97.588581,2.411419
2022-07-11T00:00:00Z,97.949545,2.050455
2022-07-18T00:00:00Z,97.986379,2.013621
2022-07-25T00:00:00Z,98.003294,1.996706
2022-08-01T00:00:00Z,98.237296,1.762704
2022-08-08T00:00:00Z,97.875071,2.124929
2022-08-15T00:00:00Z,98.162704,1.837296
2022-08-22T00:00:00Z,98.221811,1.778189
2022-08-29T00:00:00Z,98.144865,1.855135
2022-09-05T00:00:00Z,97.990409,2.009591
2022-09-12T00:00:00Z,97.950698,2.049302
2022-09-19T00:00:00Z,98.078524,1.921476
2022-09-26T00:00:00Z,97.969174,2.030826
2022-10-03T00:00:00Z,98.086368,1.913632
2022-10-10T00:00:00Z,98.060303,1.939697
2022-10-17T00:00:00Z,98.083341,1.916659
2022-10-24T00:00:00Z,98.080332,1.919668
2022-10-31T00:00:00Z,98.192095,1.807905
2022-11-07T00:00:00Z,98.137253,1.862747
2022-11-14T00:00:00Z,98.060579,1.939421
2022-11-21T00:00:00Z,97.947973,2.052027
2022-11-28T00:00:00Z,98.069396,1.930604
2022-12-05T00:00:00Z,98.072357,1.927643
2022-12-12T00:00:00Z,97.986715,2.013285
2022-12-19T00:00:00Z,97.761238,2.238762
2022-12-26T00:00:00Z,97.828145,2.171855
