Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.828466,5.171534
2022-01-03T00:00:00Z,96.558167,3.441833
2022-01-10T00:00:00Z,94.779456,5.220544
2022-01-17T00:00:00Z,94.471262,5.528738
2022-01-24T00:00:00Z,94.570317,5.429683
2022-01-31T00:00:00Z,94.681241,5.318759
2022-02-07T00:00:00Z,94.597904,5.402096
2022-02-14T00:00:00Z,94.462864,5.537136
2022-02-21T00:00:00Z,94.631841,5.368159
2022-02-28T00:00:00Z,94.64516,5.35484
2022-03-07T00:00:00Z,93.896984,6.103016
2022-03-14T00:00:00Z,89.546747,10.453253
2022-03-21T00:00:00Z,90.07545,9.92455
2022-03-28T00:00:00Z,91.510999,8.489001
2022-04-04T00:00:00Z,91.499744,8.500256
2022-04-11T00:00:00Z,91.756748,8.243252
2022-04-18T00:00:00Z,91.763603,8.236397
2022-04-25T00:00:00Z,91.996399,8.003601
2022-05-02T00:00:00Z,92.207401,7.792599
2022-05-09T00:00:00Z,92.330412,7.669588
2022-05-16T00:00:00Z,92.43461,7.56539
2022-05-23T00:00:00Z,92.68149,7.31851
2022-05-30T00:00:00Z,92.803365,7.196635
2022-06-06T00:00:00Z,93.008391,6.991609
2022-06-13T00:00:00Z,93.046215,6.953785
2022-06-20T00:00:00Z,93.004709,6.995291
2022-06-27T00:00:00Z,93.075479,6.924521
2022-07-04T00:00:00Z,92.926106,7.073894
2022-07-11T00:00:00Z,93.20053,6.79947
2022-07-18T00:00:00Z,92.589214,7.410786
2022-07-25T00:00:00Z,92.68265,7.31735
2022-08-01T00:00:00Z,92.929515,7.070485
2022-08-08T00:00:00Z,93.458185,6.541815
2022-08-15T00:00:00Z,93.082276,6.917724
2022-08-22T00:00:00Z,92.743048,7.256952
2022-08-29T00:00:00Z,92.807698,7.192302
2022-09-05T00:00:00Z,92.813912,7.186088
2022-09-12T00:00:00Z,92.845938,7.154062
2022-09-19T00:00:00Z,93.267352,6.732648
2022-09-26T00:00:00Z,93.390067,6.609933
2022-10-03T00:00:00Z,93.157055,6.842945
2022-10-10T00:00:00Z,92.940432,7.059568
2022-10-17T00:00:00Z,93.371813,6.628187
2022-10-24T00:00:00Z,93.396231,6.603769
2022-10-31T00:00:00Z,93.54931,6.45069
2022-11-07T00:00:00Z,93.041099,6.958901
2022-11-14T00:00:00Z,93.373133,6.626867
2022-11-21T00:00:00Z,93.195502,6.804498
2022-11-28T00:00:00Z,93.13132,6.86868
2022-12-05T00:00:00Z,92.858829,7.141171
2022-12-12T00:00:00Z,92.390304,7.609696
2022-12-19T00:00:00Z,92.141993,7.858007
2022-12-26T00:00:00Z,92.354749,7.645251
