Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,72.695362,27.304638
2022-01-03T00:00:00Z,72.299077,27.700923
2022-01-10T00:00:00Z,72.286508,27.713492
2022-01-17T00:00:00Z,72.597691,27.402309
2022-01-24T00:00:00Z,73.157081,26.842919
2022-01-31T00:00:00Z,73.801238,26.198762
2022-02-07T00:00:00Z,73.456031,26.543969
2022-02-14T00:00:00Z,73.054073,26.945927
2022-02-21T00:00:00Z,73.021795,26.978205
2022-02-28T00:00:00Z,73.216043,26.783957
2022-03-07T00:00:00Z,72.385343,27.614657
2022-03-14T00:00:00Z,71.834744,28.165256
2022-03-21T00:00:00Z,71.862103,28.137897
2022-03-28T00:00:00Z,72.077168,27.922832
2022-04-04T00:00:00Z,73.197032,26.802968
2022-04-11T00:00:00Z,72.857833,27.142167
2022-04-18T00:00:00Z,72.621527,27.378473
2022-04-25T00:00:00Z,72.650904,27.349096
2022-05-02T00:00:00Z,73.477514,26.522486
2022-05-09T00:00:00Z,73.324329,26.675671
2022-05-16T00:00:00Z,73.132515,26.867485
2022-05-23T00:00:00Z,72.972137,27.027863
2022-05-30T00:00:00Z,72.83499,27.16501
2022-06-06T00:00:00Z,73.184393,26.815607
2022-06-13T00:00:00Z,73.309132,26.690868
2022-06-20T00:00:00Z,72.930788,27.069212
2022-06-27T00:00:00Z,73.6325,26.3675
2022-07-04T00:00:00Z,73.669885,26.330115
2022-07-11T00:00:00Z,73.599445,26.400555
2022-07-18T00:00:00Z,73.4117,26.5883
2022-07-25T00:00:00Z,73.677804,26.322196
2022-08-01T00:00:00Z,74.296343,25.703657
2022-08-08T00:00:00Z,75.357823,24.642177
2022-08-15T00:00:00Z,75.286824,24.713176
2022-08-22T00:00:00Z,73.640219,26.359781
2022-08-29T00:00:00Z,73.505497,26.494503
2022-09-05T00:00:00Z,73.263513,26.736487
2022-09-12T00:00:00Z,73.51235,26.48765
2022-09-19T00:00:00Z,75.652946,24.347054
2022-09-26T00:00:00Z,75.422402,24.577598
2022-10-03T00:00:00Z,75.223288,24.776712
2022-10-10T00:00:00Z,75.780855,24.219145
2022-10-17T00:00:00Z,76.699953,23.300047
2022-10-24T00:00:00Z,76.515874,23.484126
2022-10-31T00:00:00Z,76.606555,23.393445
2022-11-07T00:00:00Z,76.809029,23.190971
2022-11-14T00:00:00Z,76.641871,23.358129
2022-11-21T00:00:00Z,76.155318,23.844682
2022-11-28T00:00:00Z,76.50502,23.49498
2022-12-05T00:00:00Z,77.525983,22.474017
2022-12-12T00:00:00Z,76.73305,23.26695
2022-12-19T00:00:00Z,76.20363,23.79637
2022-12-26T00:00:00Z,76.146013,23.853987
