Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,80.93389,19.06611
2022-01-03T00:00:00Z,80.667184,19.332816
2022-01-10T00:00:00Z,80.793066,19.206934
2022-01-17T00:00:00Z,81.002428,18.997572
2022-01-24T00:00:00Z,80.988904,19.011096
2022-01-31T00:00:00Z,81.178196,18.821804
2022-02-07T00:00:00Z,81.02639,18.97361
2022-02-14T00:00:00Z,80.682997,19.317003
2022-02-21T00:00:00Z,81.041291,18.958709
2022-02-28T00:00:00Z,81.174448,18.825552
2022-03-07T00:00:00Z,81.118203,18.881797
2022-03-14T00:00:00Z,81.089442,18.910558
2022-03-21T00:00:00Z,82.06351,17.93649
2022-03-28T00:00:00Z,81.138039,18.861961
2022-04-04T00:00:00Z,81.009767,18.990233
2022-04-11T00:00:00Z,81.661196,18.338804
2022-04-18T00:00:00Z,80.714563,19.285437
2022-04-25T00:00:00Z,81.604001,18.395999
2022-05-02T00:00:00Z,81.692486,18.307514
2022-05-09T00:00:00Z,81.666777,18.333223
2022-05-16T00:00:00Z,81.905247,18.094753
2022-05-23T00:00:00Z,81.935682,18.064318
2022-05-30T00:00:00Z,81.96479,18.03521
2022-06-06T00:00:00Z,82.127506,17.872494
2022-06-13T00:00:00Z,82.396524,17.603476
2022-06-20T00:00:00Z,82.199753,17.800247
2022-06-27T00:00:00Z,82.642744,17.357256
2022-07-04T00:00:00Z,82.567588,17.432412
2022-07-11T00:00:00Z,82.413895,17.586105
2022-07-18T00:00:00Z,83.308335,16.691665
2022-07-25T00:00:00Z,82.803761,17.196239
2022-08-01T00:00:00Z,83.483574,16.516426
2022-08-08T00:00:00Z,82.967315,17.032685
2022-08-15T00:00:00Z,82.864048,17.135952
2022-08-22T00:00:00Z,81.79821,18.20179
2022-08-29T00:00:00Z,80.988856,19.011144
2022-09-05T00:00:00Z,80.998053,19.001947
2022-09-12T00:00:00Z,82.934338,17.065662
2022-09-19T00:00:00Z,83.41562,16.58438
2022-09-26T00:00:00Z,82.240915,17.759085
2022-10-03T00:00:00Z,83.045084,16.954916
2022-10-10T00:00:00Z,82.143188,17.856812
2022-10-17T00:00:00Z,82.235877,17.764123
2022-10-24T00:00:00Z,82.19357,17.80643
2022-10-31T00:00:00Z,81.871948,18.128052
2022-11-07T00:00:00Z,82.259609,17.740391
2022-11-14T00:00:00Z,82.503355,17.496645
2022-11-21T00:00:00Z,82.709595,17.290405
2022-11-28T00:00:00Z,82.444315,17.555685
2022-12-05T00:00:00Z,82.716634,17.283366
2022-12-12T00:00:00Z,82.558346,17.441654
2022-12-19T00:00:00Z,82.694327,17.305673
2022-12-26T00:00:00Z,82.500549,17.499451
