Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.839004,0.160996
2022-01-03T00:00:00Z,99.716941,0.283059
2022-01-10T00:00:00Z,99.832963,0.167037
2022-01-17T00:00:00Z,99.789308,0.210692
2022-01-24T00:00:00Z,99.797396,0.202604
2022-01-31T00:00:00Z,99.754748,0.245252
2022-02-07T00:00:00Z,99.762215,0.237785
2022-02-14T00:00:00Z,99.700826,0.299174
2022-02-21T00:00:00Z,99.729366,0.270634
2022-02-28T00:00:00Z,99.741155,0.258845
2022-03-07T00:00:00Z,99.703221,0.296779
2022-03-14T00:00:00Z,99.715024,0.284976
2022-03-21T00:00:00Z,99.823753,0.176247
2022-03-28T00:00:00Z,99.737155,0.262845
2022-04-04T00:00:00Z,99.643431,0.356569
2022-04-11T00:00:00Z,99.731376,0.268624
2022-04-18T00:00:00Z,99.758287,0.241713
2022-04-25T00:00:00Z,99.708127,0.291873
2022-05-02T00:00:00Z,99.581697,0.418303
2022-05-09T00:00:00Z,99.595837,0.404163
2022-05-16T00:00:00Z,99.646327,0.353673
2022-05-23T00:00:00Z,99.589499,0.410501
2022-05-30T00:00:00Z,99.623617,0.376383
2022-06-06T00:00:00Z,99.729178,0.270822
2022-06-13T00:00:00Z,99.741667,0.258333
2022-06-20T00:00:00Z,99.585712,0.414288
2022-06-27T00:00:00Z,99.676334,0.323666
2022-07-04T00:00:00Z,99.716217,0.283783
2022-07-11T00:00:00Z,99.662538,0.337462
2022-07-18T00:00:00Z,99.734895,0.265105
2022-07-25T00:00:00Z,99.708092,0.291908
2022-08-01T00:00:00Z,99.663172,0.336828
2022-08-08T00:00:00Z,99.700701,0.299299
2022-08-15T00:00:00Z,99.640284,0.359716
2022-08-22T00:00:00Z,99.547102,0.452898
2022-08-29T00:00:00Z,99.592389,0.407611
2022-09-05T00:00:00Z,99.748813,0.251187
2022-09-12T00:00:00Z,99.680048,0.319952
2022-09-19T00:00:00Z,99.666171,0.333829
2022-09-26T00:00:00Z,99.75775,0.24225
2022-10-03T00:00:00Z,99.719105,0.280895
2022-10-10T00:00:00Z,99.73082,0.26918
2022-10-17T00:00:00Z,99.606582,0.393418
2022-10-24T00:00:00Z,99.530957,0.469043
2022-10-31T00:00:00Z,99.43482,0.56518
2022-11-07T00:00:00Z,99.488615,0.511385
2022-11-14T00:00:00Z,99.539197,0.460803
2022-11-21T00:00:00Z,99.410307,0.589693
2022-11-28T00:00:00Z,99.443218,0.556782
2022-12-05T00:00:00Z,99.233534,0.766466
2022-12-12T00:00:00Z,99.282404,0.717596
2022-12-19T00:00:00Z,99.206833,0.793167
2022-12-26T00:00:00Z,99.326527,0.673473
