Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,100.0,0.0
2022-01-03T00:00:00Z,99.985991,0.014009
2022-01-10T00:00:00Z,99.308184,0.691816
2022-01-17T00:00:00Z,99.993339,0.006661
2022-01-24T00:00:00Z,99.988703,0.011297
2022-01-31T00:00:00Z,99.991057,0.008943
2022-02-07T00:00:00Z,99.570257,0.429743
2022-02-14T00:00:00Z,98.591549,1.408451
2022-02-21T00:00:00Z,99.951609,0.048391
2022-02-28T00:00:00Z,99.757834,0.242166
2022-03-07T00:00:00Z,99.984673,0.015327
2022-03-14T00:00:00Z,100.0,0.0
2022-03-21T00:00:00Z,99.848111,0.151889
2022-03-28T00:00:00Z,99.993236,0.006764
2022-04-04T00:00:00Z,99.760411,0.239589
2022-04-11T00:00:00Z,99.747609,0.252391
2022-04-18T00:00:00Z,99.835328,0.164672
2022-04-25T00:00:00Z,100.0,0.0
2022-05-02T00:00:00Z,99.965157,0.034843
2022-05-09T00:00:00Z,99.994971,0.005029
2022-05-16T00:00:00Z,99.981986,0.018014
2022-05-23T00:00:00Z,99.84852,0.15148
2022-05-30T00:00:00Z,99.987809,0.012191
2022-06-06T00:00:00Z,99.683653,0.316347
2022-06-13T00:00:00Z,99.974577,0.025423
2022-06-20T00:00:00Z,99.388318,0.611682
2022-06-27T00:00:00Z,99.85342,0.14658
2022-07-04T00:00:00Z,99.98925,0.01075
2022-07-11T00:00:00Z,99.930431,0.069569
2022-07-18T00:00:00Z,99.856983,0.143017
2022-07-25T00:00:00Z,99.934846,0.065154
2022-08-01T00:00:00Z,99.990608,0.009392
2022-08-08T00:00:00Z,99.974473,0.025527
2022-08-15T00:00:00Z,99.984483,0.015517
2022-08-22T00:00:00Z,99.956391,0.043609
2022-08-29T00:00:00Z,99.024919,0.975081
2022-09-05T00:00:00Z,99.996433,0.003567
2022-09-12T00:00:00Z,99.986068,0.013932
2022-09-19T00:00:00Z,99.928185,0.071815
2022-09-26T00:00:00Z,99.983907,0.016093
2022-10-03T00:00:00Z,99.986005,0.013995
2022-10-10T00:00:00Z,99.946962,0.053038
2022-10-17T00:00:00Z,99.790976,0.209024
2022-10-24T00:00:00Z,99.968901,0.031099
2022-10-31T00:00:00Z,99.856611,0.143389
2022-11-07T00:00:00Z,99.919872,0.080128
2022-11-14T00:00:00Z,99.931967,0.068033
2022-11-21T00:00:00Z,99.914336,0.085664
2022-11-28T00:00:00Z,99.710503,0.289497
2022-12-05T00:00:00Z,99.951224,0.048776
2022-12-12T00:00:00Z,99.908152,0.091848
2022-12-19T00:00:00Z,99.995489,0.004511
2022-12-26T00:00:00Z,99.752746,0.247254
