Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,96.65422,3.34578
2022-01-03T00:00:00Z,97.212013,2.787987
2022-01-10T00:00:00Z,97.131955,2.868045
2022-01-17T00:00:00Z,97.06993,2.93007
2022-01-24T00:00:00Z,97.494172,2.505828
2022-01-31T00:00:00Z,97.485008,2.514992
2022-02-07T00:00:00Z,97.577234,2.422766
2022-02-14T00:00:00Z,97.366155,2.633845
2022-02-21T00:00:00Z,97.499666,2.500334
2022-02-28T00:00:00Z,97.32162,2.67838
2022-03-07T00:00:00Z,97.43366,2.56634
2022-03-14T00:00:00Z,97.173589,2.826411
2022-03-21T00:00:00Z,97.32734,2.67266
2022-03-28T00:00:00Z,97.387242,2.612758
2022-04-04T00:00:00Z,97.313611,2.686389
2022-04-11T00:00:00Z,99.564295,0.435705
2022-04-18T00:00:00Z,99.904168,0.095832
2022-04-25T00:00:00Z,98.554516,1.445484
2022-05-02T00:00:00Z,97.304382,2.695618
2022-05-09T00:00:00Z,97.275416,2.724584
2022-05-16T00:00:00Z,96.824466,3.175534
2022-05-23T00:00:00Z,97.182181,2.817819
2022-05-30T00:00:00Z,96.851819,3.148181
2022-06-06T00:00:00Z,96.543178,3.456822
2022-06-13T00:00:00Z,96.471129,3.528871
2022-06-20T00:00:00Z,96.884411,3.115589
2022-06-27T00:00:00Z,96.139964,3.860036
2022-07-04T00:00:00Z,96.352074,3.647926
2022-07-11T00:00:00Z,96.021125,3.978875
2022-07-18T00:00:00Z,96.403151,3.596849
2022-07-25T00:00:00Z,96.386159,3.613841
2022-08-01T00:00:00Z,96.304625,3.695375
2022-08-08T00:00:00Z,96.159511,3.840489
2022-08-15T00:00:00Z,96.526524,3.473476
2022-08-22T00:00:00Z,96.214248,3.785752
2022-08-29T00:00:00Z,95.64704,4.35296
2022-09-05T00:00:00Z,95.632588,4.367412
2022-09-12T00:00:00Z,95.912936,4.087064
2022-09-19T00:00:00Z,96.693998,3.306002
2022-09-26T00:00:00Z,96.391432,3.608568
2022-10-03T00:00:00Z,96.038463,3.961537
2022-10-10T00:00:00Z,95.983456,4.016544
2022-10-17T00:00:00Z,96.363851,3.636149
2022-10-24T00:00:00Z,96.464503,3.535497
2022-10-31T00:00:00Z,96.41431,3.58569
2022-11-07T00:00:00Z,96.461008,3.538992
2022-11-14T00:00:00Z,96.977146,3.022854
2022-11-21T00:00:00Z,96.596101,3.403899
2022-11-28T00:00:00Z,95.091835,4.908165
2022-12-05T00:00:00Z,95.574753,4.425247
2022-12-12T00:00:00Z,95.433868,4.566132
2022-12-19T00:00:00Z,95.605582,4.394418
2022-12-26T00:00:00Z,95.70477,4.29523
