Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.947496,0.052504
2022-01-03T00:00:00Z,99.888002,0.111998
2022-01-10T00:00:00Z,99.836269,0.163731
2022-01-17T00:00:00Z,99.971607,0.028393
2022-01-24T00:00:00Z,99.671903,0.328097
2022-01-31T00:00:00Z,99.965304,0.034696
2022-02-07T00:00:00Z,99.852487,0.147513
2022-02-14T00:00:00Z,99.935158,0.064842
2022-02-21T00:00:00Z,99.965701,0.034299
2022-02-28T00:00:00Z,99.959239,0.040761
2022-03-07T00:00:00Z,99.958061,0.041939
2022-03-14T00:00:00Z,99.949366,0.050634
2022-03-21T00:00:00Z,99.976671,0.023329
2022-03-28T00:00:00Z,99.758816,0.241184
2022-04-04T00:00:00Z,99.974002,0.025998
2022-04-11T00:00:00Z,99.977614,0.022386
2022-04-18T00:00:00Z,99.943233,0.056767
2022-04-25T00:00:00Z,99.93951,0.06049
2022-05-02T00:00:00Z,99.863868,0.136132
2022-05-09T00:00:00Z,99.96872,0.03128
2022-05-16T00:00:00Z,99.885008,0.114992
2022-05-23T00:00:00Z,99.884332,0.115668
2022-05-30T00:00:00Z,99.75949,0.24051
2022-06-06T00:00:00Z,99.925262,0.074738
2022-06-13T00:00:00Z,99.951802,0.048198
2022-06-20T00:00:00Z,99.776484,0.223516
2022-06-27T00:00:00Z,99.881685,0.118315
2022-07-04T00:00:00Z,99.910132,0.089868
2022-07-11T00:00:00Z,99.972509,0.027491
2022-07-18T00:00:00Z,99.957139,0.042861
2022-07-25T00:00:00Z,99.922192,0.077808
2022-08-01T00:00:00Z,99.859492,0.140508
2022-08-08T00:00:00Z,99.91936,0.08064
2022-08-15T00:00:00Z,99.96042,0.03958
2022-08-22T00:00:00Z,99.936665,0.063335
2022-08-29T00:00:00Z,99.906358,0.093642
2022-09-05T00:00:00Z,99.966877,0.033123
2022-09-12T00:00:00Z,99.92206,0.07794
2022-09-19T00:00:00Z,99.812449,0.187551
2022-09-26T00:00:00Z,99.922778,0.077222
2022-10-03T00:00:00Z,99.897204,0.102796
2022-10-10T00:00:00Z,99.920564,0.079436
2022-10-17T00:00:00Z,99.799891,0.200109
2022-10-24T00:00:00Z,99.965127,0.034873
2022-10-31T00:00:00Z,99.950407,0.049593
2022-11-07T00:00:00Z,99.850367,0.149633
2022-11-14T00:00:00Z,99.837633,0.162367
2022-11-21T00:00:00Z,99.726597,0.273403
2022-11-28T00:00:00Z,99.928536,0.071464
2022-12-05T00:00:00Z,99.941783,0.058217
2022-12-12T00:00:00Z,99.905981,0.094019
2022-12-19T00:00:00Z,99.936838,0.063162
2022-12-26T00:00:00Z,99.755365,0.244635
