Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,97.463775,2.536225
2022-01-03T00:00:00Z,97.692812,2.307188
2022-01-10T00:00:00Z,98.147366,1.852634
2022-01-17T00:00:00Z,97.784794,2.215206
2022-01-24T00:00:00Z,97.988529,2.011471
2022-01-31T00:00:00Z,97.370966,2.629034
2022-02-07T00:00:00Z,98.081457,1.918543
2022-02-14T00:00:00Z,97.889519,2.110481
2022-02-21T00:00:00Z,97.853762,2.146238
2022-02-28T00:00:00Z,98.34395,1.65605
2022-03-07T00:00:00Z,97.773873,2.226127
2022-03-14T00:00:00Z,98.047674,1.952326
2022-03-21T00:00:00Z,98.200666,1.799334
2022-03-28T00:00:00Z,97.446414,2.553586
2022-04-04T00:00:00Z,98.989817,1.010183
2022-04-11T00:00:00Z,98.201145,1.798855
2022-04-18T00:00:00Z,98.078785,1.921215
2022-04-25T00:00:00Z,98.976074,1.023926
2022-05-02T00:00:00Z,96.823031,3.176969
2022-05-09T00:00:00Z,97.825208,2.174792
2022-05-16T00:00:00Z,98.177619,1.822381
2022-05-23T00:00:00Z,98.388697,1.611303
2022-05-30T00:00:00Z,98.249657,1.750343
2022-06-06T00:00:00Z,97.530409,2.469591
2022-06-13T00:00:00Z,97.913029,2.086971
2022-06-20T00:00:00Z,97.863025,2.136975
2022-06-27T00:00:00Z,71.27426,28.72574
2022-07-04T00:00:00Z,86.017483,13.982517
2022-07-11T00:00:00Z,80.094198,19.905802
2022-07-18T00:00:00Z,96.893691,3.106309
2022-07-25T00:00:00Z,97.719053,2.280947
2022-08-01T00:00:00Z,93.863291,6.136709
2022-08-08T00:00:00Z,89.001531,10.998469
2022-08-15T00:00:00Z,84.910398,15.089602
2022-08-22T00:00:00Z,86.558463,13.441537
2022-08-29T00:00:00Z,85.845106,14.154894
2022-09-05T00:00:00Z,85.555603,14.444397
2022-09-12T00:00:00Z,88.547091,11.452909
2022-09-19T00:00:00Z,86.89786,13.10214
2022-09-26T00:00:00Z,88.641298,11.358702
2022-10-03T00:00:00Z,88.644826,11.355174
2022-10-10T00:00:00Z,88.039078,11.960922
2022-10-17T00:00:00Z,88.511332,11.488668
2022-10-24T00:00:00Z,87.064084,12.935916
2022-10-31T00:00:00Z,88.699307,11.300693
2022-11-07T00:00:00Z,89.527187,10.472813
2022-11-14T00:00:00Z,88.8841,11.1159
2022-11-21T00:00:00Z,89.022135,10.977865
2022-11-28T00:00:00Z,86.668332,13.331668
2022-12-05T00:00:00Z,86.226856,13.773144
2022-12-12T00:00:00Z,87.214648,12.785352
2022-12-19T00:00:00Z,85.740003,14.259997
2022-12-26T00:00:00Z,84.76339,15.23661
