Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,100.0,0.0
2022-01-03T00:00:00Z,99.984843,0.015157
2022-01-10T00:00:00Z,99.99366,0.00634
2022-01-17T00:00:00Z,100.0,0.0
2022-01-24T00:00:00Z,99.999841,0.000159
2022-01-31T00:00:00Z,100.0,0.0
2022-02-07T00:00:00Z,100.0,0.0
2022-02-14T00:00:00Z,100.0,0.0
2022-02-21T00:00:00Z,100.0,0.0
2022-02-28T00:00:00Z,100.0,0.0
2022-03-07T00:00:00Z,100.0,0.0
2022-03-14T00:00:00Z,100.0,0.0
2022-03-21T00:00:00Z,100.0,0.0
2022-03-28T00:00:00Z,99.998949,0.001051
2022-04-04T00:00:00Z,100.0,0.0
2022-04-11T00:00:00Z,100.0,0.0
2022-04-18T00:00:00Z,100.0,0.0
2022-04-25T00:00:00Z,99.994031,0.005969
2022-05-02T00:00:00Z,99.999397,0.000603
2022-05-09T00:00:00Z,99.998072,0.001928
2022-05-16T00:00:00Z,99.999832,0.000168
2022-05-23T00:00:00Z,99.994613,0.005387
2022-05-30T00:00:00Z,99.999493,0.000507
2022-06-06T00:00:00Z,99.999022,0.000978
2022-06-13T00:00:00Z,99.998365,0.001635
2022-06-20T00:00:00Z,99.998529,0.001471
2022-06-27T00:00:00Z,99.999321,0.000679
2022-07-04T00:00:00Z,99.997633,0.002367
2022-07-11T00:00:00Z,99.993504,0.006496
2022-07-18T00:00:00Z,99.985617,0.014383
2022-07-25T00:00:00Z,99.989588,0.010412
2022-08-01T00:00:00Z,99.984934,0.015066
2022-08-08T00:00:00Z,99.944419,0.055581
2022-08-15T00:00:00Z,99.802923,0.197077
2022-08-22T00:00:00Z,99.607156,0.392844
2022-08-29T00:00:00Z,99.660182,0.339818
2022-09-05T00:00:00Z,99.997254,0.002746
2022-09-12T00:00:00Z,99.963338,0.036662
2022-09-19T00:00:00Z,99.988063,0.011937
2022-09-26T00:00:00Z,99.999402,0.000598
2022-10-03T00:00:00Z,99.996453,0.003547
2022-10-10T00:00:00Z,99.984605,0.015395
2022-10-17T00:00:00Z,99.966539,0.033461
2022-10-24T00:00:00Z,99.601595,0.398405
2022-10-31T00:00:00Z,99.385491,0.614509
2022-11-07T00:00:00Z,99.39939,0.60061
2022-11-14T00:00:00Z,99.325178,0.674822
2022-11-21T00:00:00Z,99.444818,0.555182
2022-11-28T00:00:00Z,99.457789,0.542211
2022-12-05T00:00:00Z,99.322285,0.677715
2022-12-12T00:00:00Z,99.310279,0.689721
2022-12-19T00:00:00Z,99.292981,0.707019
2022-12-26T00:00:00Z,99.057778,0.942222
