Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.307118,0.692882
2022-01-03T00:00:00Z,99.193191,0.806809
2022-01-10T00:00:00Z,99.477892,0.522108
2022-01-17T00:00:00Z,98.958242,1.041758
2022-01-24T00:00:00Z,98.045441,1.954559
2022-01-31T00:00:00Z,99.634045,0.365955
2022-02-07T00:00:00Z,99.4369,0.5631
2022-02-14T00:00:00Z,99.70754,0.29246
2022-02-21T00:00:00Z,99.504606,0.495394
2022-02-28T00:00:00Z,99.752563,0.247437
2022-03-07T00:00:00Z,99.303445,0.696555
2022-03-14T00:00:00Z,99.239526,0.760474
2022-03-21T00:00:00Z,99.199558,0.800442
2022-03-28T00:00:00Z,99.082007,0.917993
2022-04-04T00:00:00Z,99.43,0.57
2022-04-11T00:00:00Z,99.363829,0.636171
2022-04-18T00:00:00Z,98.927239,1.072761
2022-04-25T00:00:00Z,97.912713,2.087287
2022-05-02T00:00:00Z,99.809716,0.190284
2022-05-09T00:00:00Z,98.473034,1.526966
2022-05-16T00:00:00Z,99.610984,0.389016
2022-05-23T00:00:00Z,99.736918,0.263082
2022-05-30T00:00:00Z,93.270846,6.729154
2022-06-06T00:00:00Z,99.23091,0.76909
2022-06-13T00:00:00Z,99.864457,0.135543
2022-06-20T00:00:00Z,99.345667,0.654333
2022-06-27T00:00:00Z,99.816972,0.183028
2022-07-04T00:00:00Z,99.150967,0.849033
2022-07-11T00:00:00Z,99.591875,0.408125
2022-07-18T00:00:00Z,99.26971,0.73029
2022-07-25T00:00:00Z,99.677428,0.322572
2022-08-01T00:00:00Z,99.576061,0.423939
2022-08-08T00:00:00Z,98.462771,1.537229
2022-08-15T00:00:00Z,99.600904,0.399096
2022-08-22T00:00:00Z,98.310322,1.689678
2022-08-29T00:00:00Z,98.929447,1.070553
2022-09-05T00:00:00Z,99.78299,0.21701
2022-09-12T00:00:00Z,98.480783,1.519217
2022-09-19T00:00:00Z,98.804456,1.195544
2022-09-26T00:00:00Z,99.105421,0.894579
2022-10-03T00:00:00Z,99.322093,0.677907
2022-10-10T00:00:00Z,95.555231,4.444769
2022-10-17T00:00:00Z,99.628899,0.371101
2022-10-24T00:00:00Z,99.575785,0.424215
2022-10-31T00:00:00Z,99.346034,0.653966
2022-11-07T00:00:00Z,99.133798,0.866202
2022-11-14T00:00:00Z,99.678698,0.321302
2022-11-21T00:00:00Z,99.014759,0.985241
2022-11-28T00:00:00Z,99.383893,0.616107
2022-12-05T00:00:00Z,99.740274,0.259726
2022-12-12T00:00:00Z,99.258933,0.741067
2022-12-19T00:00:00Z,99.865551,0.134449
2022-12-26T00:00:00Z,99.377954,0.622046
