Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,86.585539,13.414461
2022-01-03T00:00:00Z,88.518647,11.481353
2022-01-10T00:00:00Z,89.626343,10.373657
2022-01-17T00:00:00Z,89.828335,10.171665
2022-01-24T00:00:00Z,89.771954,10.228046
2022-01-31T00:00:00Z,88.405428,11.594572
2022-02-07T00:00:00Z,96.696594,3.303406
2022-02-14T00:00:00Z,99.578339,0.421661
2022-02-21T00:00:00Z,99.570309,0.429691
2022-02-28T00:00:00Z,88.284157,11.715843
2022-03-07T00:00:00Z,87.231831,12.768169
2022-03-14T00:00:00Z,96.510113,3.489887
2022-03-21T00:00:00Z,93.143879,6.856121
2022-03-28T00:00:00Z,87.023736,12.976264
2022-04-04T00:00:00Z,87.22373,12.77627
2022-04-11T00:00:00Z,87.196795,12.803205
2022-04-18T00:00:00Z,86.89106,13.10894
2022-04-25T00:00:00Z,87.892054,12.107946
2022-05-02T00:00:00Z,87.823232,12.176768
2022-05-09T00:00:00Z,87.148784,12.851216
2022-05-16T00:00:00Z,87.008711,12.991289
2022-05-23T00:00:00Z,87.187416,12.812584
2022-05-30T00:00:00Z,87.591114,12.408886
2022-06-06T00:00:00Z,85.795797,14.204203
2022-06-13T00:00:00Z,86.655908,13.344092
2022-06-20T00:00:00Z,85.699306,14.300694
2022-06-27T00:00:00Z,87.057902,12.942098
2022-07-04T00:00:00Z,86.06086,13.93914
2022-07-11T00:00:00Z,86.37923,13.62077
2022-07-18T00:00:00Z,86.655207,13.344793
2022-07-25T00:00:00Z,85.122359,14.877641
2022-08-01T00:00:00Z,85.555842,14.444158
2022-08-08T00:00:00Z,85.977194,14.022806
2022-08-15T00:00:00Z,85.329941,14.670059
2022-08-22T00:00:00Z,85.903909,14.096091
2022-08-29T00:00:00Z,86.21551,13.78449
2022-09-05T00:00:00Z,85.68841,14.31159
2022-09-12T00:00:00Z,83.948073,16.051927
2022-09-19T00:00:00Z,84.560964,15.439036
2022-09-26T00:00:00Z,85.577066,14.422934
2022-10-03T00:00:00Z,85.784909,14.215091
2022-10-10T00:00:00Z,84.610625,15.389375
2022-10-17T00:00:00Z,83.832246,16.167754
2022-10-24T00:00:00Z,97.600846,2.399154
2022-10-31T00:00:00Z,99.439744,0.560256
2022-11-07T00:00:00Z,99.442633,0.557367
2022-11-14T00:00:00Z,99.498835,0.501165
2022-11-21T00:00:00Z,99.405819,0.594181
2022-11-28T00:00:00Z,99.495726,0.504274
2022-12-05T00:00:00Z,99.424667,0.575333
2022-12-12T00:00:00Z,99.530143,0.469857
2022-12-19T00:00:00Z,99.406071,0.593929
2022-12-26T00:00:00Z,99.549659,0.450341
