Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,87.910289,12.089711
2022-01-03T00:00:00Z,86.816239,13.183761
2022-01-10T00:00:00Z,83.862264,16.137736
2022-01-17T00:00:00Z,85.878523,14.121477
2022-01-24T00:00:00Z,84.846086,15.153914
2022-01-31T00:00:00Z,84.549616,15.450384
2022-02-07T00:00:00Z,84.273947,15.726053
2022-02-14T00:00:00Z,84.654502,15.345498
2022-02-21T00:00:00Z,84.094285,15.905715
2022-02-28T00:00:00Z,84.737519,15.262481
2022-03-07T00:00:00Z,85.801668,14.198332
2022-03-14T00:00:00Z,87.346887,12.653113
2022-03-21T00:00:00Z,85.087744,14.912256
2022-03-28T00:00:00Z,86.131765,13.868235
2022-04-04T00:00:00Z,87.21811,12.78189
2022-04-11T00:00:00Z,86.56424,13.43576
2022-04-18T00:00:00Z,87.424753,12.575247
2022-04-25T00:00:00Z,88.287057,11.712943
2022-05-02T00:00:00Z,83.231516,16.768484
2022-05-09T00:00:00Z,80.170742,19.829258
2022-05-16T00:00:00Z,84.599698,15.400302
2022-05-23T00:00:00Z,87.395616,12.604384
2022-05-30T00:00:00Z,87.960479,12.039521
2022-06-06T00:00:00Z,88.342118,11.657882
2022-06-13T00:00:00Z,88.709612,11.290388
2022-06-20T00:00:00Z,87.022997,12.977003
2022-06-27T00:00:00Z,88.2871,11.7129
2022-07-04T00:00:00Z,88.760439,11.239561
2022-07-11T00:00:00Z,89.321017,10.678983
2022-07-18T00:00:00Z,87.751448,12.248552
2022-07-25T00:00:00Z,88.347064,11.652936
2022-08-01T00:00:00Z,87.981173,12.018827
2022-08-08T00:00:00Z,88.633182,11.366818
2022-08-15T00:00:00Z,87.440813,12.559187
2022-08-22T00:00:00Z,85.0395,14.9605
2022-08-29T00:00:00Z,83.804106,16.195894
2022-09-05T00:00:00Z,90.929885,9.070115
2022-09-12T00:00:00Z,92.202471,7.797529
2022-09-19T00:00:00Z,92.890139,7.109861
2022-09-26T00:00:00Z,93.176591,6.823409
2022-10-03T00:00:00Z,93.536683,6.463317
2022-10-10T00:00:00Z,92.493403,7.506597
2022-10-17T00:00:00Z,90.747226,9.252774
2022-10-24T00:00:00Z,91.429659,8.570341
2022-10-31T00:00:00Z,92.546903,7.453097
2022-11-07T00:00:00Z,93.483959,6.516041
2022-11-14T00:00:00Z,93.502454,6.497546
2022-11-21T00:00:00Z,92.826498,7.173502
2022-11-28T00:00:00Z,92.320715,7.679285
2022-12-05T00:00:00Z,91.158537,8.841463
2022-12-12T00:00:00Z,91.08747,8.91253
2022-12-19T00:00:00Z,91.714709,8.285291
2022-12-26T00:00:00Z,91.422032,8.577968
