Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.791271,0.208729
2022-01-03T00:00:00Z,99.857305,0.142695
2022-01-10T00:00:00Z,99.863919,0.136081
2022-01-17T00:00:00Z,99.77997,0.22003
2022-01-24T00:00:00Z,99.690391,0.309609
2022-01-31T00:00:00Z,99.817585,0.182415
2022-02-07T00:00:00Z,99.767199,0.232801
2022-02-14T00:00:00Z,99.761152,0.238848
2022-02-21T00:00:00Z,99.777561,0.222439
2022-02-28T00:00:00Z,99.707813,0.292187
2022-03-07T00:00:00Z,99.671074,0.328926
2022-03-14T00:00:00Z,99.773547,0.226453
2022-03-21T00:00:00Z,99.83372,0.16628
2022-03-28T00:00:00Z,99.731292,0.268708
2022-04-04T00:00:00Z,99.878216,0.121784
2022-04-11T00:00:00Z,99.840697,0.159303
2022-04-18T00:00:00Z,99.801787,0.198213
2022-04-25T00:00:00Z,99.755973,0.244027
2022-05-02T00:00:00Z,99.817975,0.182025
2022-05-09T00:00:00Z,99.718583,0.281417
2022-05-16T00:00:00Z,99.835673,0.164327
2022-05-23T00:00:00Z,99.881222,0.118778
2022-05-30T00:00:00Z,99.812075,0.187925
2022-06-06T00:00:00Z,99.672616,0.327384
2022-06-13T00:00:00Z,99.745087,0.254913
2022-06-20T00:00:00Z,99.806227,0.193773
2022-06-27T00:00:00Z,99.684658,0.315342
2022-07-04T00:00:00Z,99.862299,0.137701
2022-07-11T00:00:00Z,99.742491,0.257509
2022-07-18T00:00:00Z,99.723471,0.276529
2022-07-25T00:00:00Z,99.887963,0.112037
2022-08-01T00:00:00Z,99.879481,0.120519
2022-08-08T00:00:00Z,99.828496,0.171504
2022-08-15T00:00:00Z,99.894587,0.105413
2022-08-22T00:00:00Z,99.753794,0.246206
2022-08-29T00:00:00Z,99.85319,0.14681
2022-09-05T00:00:00Z,99.894475,0.105525
2022-09-12T00:00:00Z,99.916539,0.083461
2022-09-19T00:00:00Z,99.792165,0.207835
2022-09-26T00:00:00Z,99.805909,0.194091
2022-10-03T00:00:00Z,99.908239,0.091761
2022-10-10T00:00:00Z,99.930521,0.069479
2022-10-17T00:00:00Z,99.750999,0.249001
2022-10-24T00:00:00Z,99.925232,0.074768
2022-10-31T00:00:00Z,99.796863,0.203137
2022-11-07T00:00:00Z,99.719963,0.280037
2022-11-14T00:00:00Z,99.748534,0.251466
2022-11-21T00:00:00Z,99.820424,0.179576
2022-11-28T00:00:00Z,99.744861,0.255139
2022-12-05T00:00:00Z,99.754067,0.245933
2022-12-12T00:00:00Z,99.474599,0.525401
2022-12-19T00:00:00Z,99.833941,0.166059
2022-12-26T00:00:00Z,99.714169,0.285831
