Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,97.358419,2.641581
2022-01-03T00:00:00Z,97.747052,2.252948
2022-01-10T00:00:00Z,97.672432,2.327568
2022-01-17T00:00:00Z,97.579429,2.420571
2022-01-24T00:00:00Z,97.450982,2.549018
2022-01-31T00:00:00Z,97.381515,2.618485
2022-02-07T00:00:00Z,97.434974,2.565026
2022-02-14T00:00:00Z,97.310711,2.689289
2022-02-21T00:00:00Z,97.580246,2.419754
2022-02-28T00:00:00Z,97.488154,2.511846
2022-03-07T00:00:00Z,97.067465,2.932535
2022-03-14T00:00:00Z,96.801821,3.198179
2022-03-21T00:00:00Z,97.444099,2.555901
2022-03-28T00:00:00Z,97.682687,2.317313
2022-04-04T00:00:00Z,95.509977,4.490023
2022-04-11T00:00:00Z,95.170793,4.829207
2022-04-18T00:00:00Z,95.114918,4.885082
2022-04-25T00:00:00Z,94.643997,5.356003
2022-05-02T00:00:00Z,94.967443,5.032557
2022-05-09T00:00:00Z,93.758071,6.241929
2022-05-16T00:00:00Z,92.419044,7.580956
2022-05-23T00:00:00Z,92.131938,7.868062
2022-05-30T00:00:00Z,93.344442,6.655558
2022-06-06T00:00:00Z,93.773223,6.226777
2022-06-13T00:00:00Z,92.080041,7.919959
2022-06-20T00:00:00Z,94.035316,5.964684
2022-06-27T00:00:00Z,94.588355,5.411645
2022-07-04T00:00:00Z,93.054259,6.945741
2022-07-11T00:00:00Z,93.818333,6.181667
2022-07-18T00:00:00Z,87.177228,12.822772
2022-07-25T00:00:00Z,93.987039,6.012961
2022-08-01T00:00:00Z,95.044418,4.955582
2022-08-08T00:00:00Z,94.657453,5.342547
2022-08-15T00:00:00Z,95.150184,4.849816
2022-08-22T00:00:00Z,95.330246,4.669754
2022-08-29T00:00:00Z,95.027423,4.972577
2022-09-05T00:00:00Z,94.751412,5.248588
2022-09-12T00:00:00Z,94.334022,5.665978
2022-09-19T00:00:00Z,94.402103,5.597897
2022-09-26T00:00:00Z,94.52213,5.47787
2022-10-03T00:00:00Z,93.43564,6.56436
2022-10-10T00:00:00Z,93.742209,6.257791
2022-10-17T00:00:00Z,94.119197,5.880803
2022-10-24T00:00:00Z,94.527854,5.472146
2022-10-31T00:00:00Z,94.422574,5.577426
2022-11-07T00:00:00Z,94.257774,5.742226
2022-11-14T00:00:00Z,94.501706,5.498294
2022-11-21T00:00:00Z,94.595613,5.404387
2022-11-28T00:00:00Z,94.306284,5.693716
2022-12-05T00:00:00Z,94.256198,5.743802
2022-12-12T00:00:00Z,93.529106,6.470894
2022-12-19T00:00:00Z,93.80172,6.19828
2022-12-26T00:00:00Z,93.250418,6.749582
