Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,61.081855,38.918145
2022-01-03T00:00:00Z,61.202971,38.797029
2022-01-10T00:00:00Z,61.619445,38.380555
2022-01-17T00:00:00Z,61.660946,38.339054
2022-01-24T00:00:00Z,61.780759,38.219241
2022-01-31T00:00:00Z,61.866527,38.133473
2022-02-07T00:00:00Z,61.825199,38.174801
2022-02-14T00:00:00Z,62.464941,37.535059
2022-02-21T00:00:00Z,61.647981,38.352019
2022-02-28T00:00:00Z,61.789891,38.210109
2022-03-07T00:00:00Z,61.559769,38.440231
2022-03-14T00:00:00Z,61.871024,38.128976
2022-03-21T00:00:00Z,61.603639,38.396361
2022-03-28T00:00:00Z,61.780831,38.219169
2022-04-04T00:00:00Z,61.414648,38.585352
2022-04-11T00:00:00Z,61.627666,38.372334
2022-04-18T00:00:00Z,60.674531,39.325469
2022-04-25T00:00:00Z,62.162016,37.837984
2022-05-02T00:00:00Z,61.70005,38.29995
2022-05-09T00:00:00Z,61.904136,38.095864
2022-05-16T00:00:00Z,62.093333,37.906667
2022-05-23T00:00:00Z,63.142689,36.857311
2022-05-30T00:00:00Z,62.765009,37.234991
2022-06-06T00:00:00Z,62.820174,37.179826
2022-06-13T00:00:00Z,62.719484,37.280516
2022-06-20T00:00:00Z,62.995876,37.004124
2022-06-27T00:00:00Z,63.686008,36.313992
2022-07-04T00:00:00Z,64.623854,35.376146
2022-07-11T00:00:00Z,64.175351,35.824649
2022-07-18T00:00:00Z,64.357832,35.642168
2022-07-25T00:00:00Z,63.864472,36.135528
2022-08-01T00:00:00Z,63.569358,36.430642
2022-08-08T00:00:00Z,62.73117,37.26883
2022-08-15T00:00:00Z,63.253115,36.746885
2022-08-22T00:00:00Z,62.496555,37.503445
2022-08-29T00:00:00Z,62.985724,37.014276
2022-09-05T00:00:00Z,62.349483,37.650517
2022-09-12T00:00:00Z,62.847075,37.152925
2022-09-19T00:00:00Z,65.388314,34.611686
2022-09-26T00:00:00Z,64.938119,35.061881
2022-10-03T00:00:00Z,63.433779,36.566221
2022-10-10T00:00:00Z,64.484155,35.515845
2022-10-17T00:00:00Z,64.574505,35.425495
2022-10-24T00:00:00Z,64.091147,35.908853
2022-10-31T00:00:00Z,63.709049,36.290951
2022-11-07T00:00:00Z,63.244085,36.755915
2022-11-14T00:00:00Z,62.245769,37.754231
2022-11-21T00:00:00Z,62.166733,37.833267
2022-11-28T00:00:00Z,62.053555,37.946445
2022-12-05T00:00:00Z,61.540815,38.459185
2022-12-12T00:00:00Z,61.166593,38.833407
2022-12-19T00:00:00Z,60.973609,39.026391
2022-12-26T00:00:00Z,60.219532,39.780468
