Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,93.916142,6.083858
2022-01-03T00:00:00Z,94.078579,5.921421
2022-01-10T00:00:00Z,94.275952,5.724048
2022-01-17T00:00:00Z,94.368715,5.631285
2022-01-24T00:00:00Z,94.475898,5.524102
2022-01-31T00:00:00Z,94.578111,5.421889
2022-02-07T00:00:00Z,94.333292,5.666708
2022-02-14T00:00:00Z,94.295086,5.704914
2022-02-21T00:00:00Z,94.253286,5.746714
2022-02-28T00:00:00Z,94.125307,5.874693
2022-03-07T00:00:00Z,94.171408,5.828592
2022-03-14T00:00:00Z,94.399389,5.600611
2022-03-21T00:00:00Z,94.404384,5.595616
2022-03-28T00:00:00Z,94.318939,5.681061
2022-04-04T00:00:00Z,94.404576,5.595424
2022-04-11T00:00:00Z,94.424339,5.575661
2022-04-18T00:00:00Z,94.194674,5.805326
2022-04-25T00:00:00Z,94.003379,5.996621
2022-05-02T00:00:00Z,93.865709,6.134291
2022-05-09T00:00:00Z,94.333484,5.666516
2022-05-16T00:00:00Z,94.38912,5.61088
2022-05-23T00:00:00Z,92.539157,7.460843
2022-05-30T00:00:00Z,94.123184,5.876816
2022-06-06T00:00:00Z,94.217631,5.782369
2022-06-13T00:00:00Z,94.482442,5.517558
2022-06-20T00:00:00Z,93.873032,6.126968
2022-06-27T00:00:00Z,94.032329,5.967671
2022-07-04T00:00:00Z,94.295809,5.704191
2022-07-11T00:00:00Z,93.71623,6.28377
2022-07-18T00:00:00Z,93.768694,6.231306
2022-07-25T00:00:00Z,93.945354,6.054646
2022-08-01T00:00:00Z,93.886826,6.113174
2022-08-08T00:00:00Z,93.964642,6.035358
2022-08-15T00:00:00Z,93.977466,6.022534
2022-08-22T00:00:00Z,94.060586,5.939414
2022-08-29T00:00:00Z,93.84474,6.15526
2022-09-05T00:00:00Z,93.967299,6.032701
2022-09-12T00:00:00Z,93.799855,6.200145
2022-09-19T00:00:00Z,93.963217,6.036783
2022-09-26T00:00:00Z,93.929532,6.070468
2022-10-03T00:00:00Z,93.669302,6.330698
2022-10-10T00:00:00Z,93.783602,6.216398
2022-10-17T00:00:00Z,93.913706,6.086294
2022-10-24T00:00:00Z,94.388931,5.611069
2022-10-31T00:00:00Z,93.861009,6.138991
2022-11-07T00:00:00Z,93.840133,6.159867
2022-11-14T00:00:00Z,93.850868,6.149132
2022-11-21T00:00:00Z,93.817109,6.182891
2022-11-28T00:00:00Z,93.915321,6.084679
2022-12-05T00:00:00Z,94.021095,5.978905
2022-12-12T00:00:00Z,93.795789,6.204211
2022-12-19T00:00:00Z,93.80537,6.19463
2022-12-26T00:00:00Z,93.338756,6.661244
