Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.287046,0.712954
2022-01-03T00:00:00Z,99.036434,0.963566
2022-01-10T00:00:00Z,99.254291,0.745709
2022-01-17T00:00:00Z,98.934462,1.065538
2022-01-24T00:00:00Z,98.835321,1.164679
2022-01-31T00:00:00Z,99.508869,0.491131
2022-02-07T00:00:00Z,99.429187,0.570813
2022-02-14T00:00:00Z,99.063083,0.936917
2022-02-21T00:00:00Z,99.142442,0.857558
2022-02-28T00:00:00Z,98.873441,1.126559
2022-03-07T00:00:00Z,99.226045,0.773955
2022-03-14T00:00:00Z,99.00158,0.99842
2022-03-21T00:00:00Z,99.22475,0.77525
2022-03-28T00:00:00Z,99.111102,0.888898
2022-04-04T00:00:00Z,98.629677,1.370323
2022-04-11T00:00:00Z,99.139865,0.860135
2022-04-18T00:00:00Z,98.684645,1.315355
2022-04-25T00:00:00Z,98.933397,1.066603
2022-05-02T00:00:00Z,99.489567,0.510433
2022-05-09T00:00:00Z,99.043112,0.956888
2022-05-16T00:00:00Z,98.241044,1.758956
2022-05-23T00:00:00Z,99.273627,0.726373
2022-05-30T00:00:00Z,99.457238,0.542762
2022-06-06T00:00:00Z,98.875504,1.124496
2022-06-13T00:00:00Z,98.867063,1.132937
2022-06-20T00:00:00Z,98.986075,1.013925
2022-06-27T00:00:00Z,99.483461,0.516539
2022-07-04T00:00:00Z,98.744383,1.255617
2022-07-11T00:00:00Z,99.092714,0.907286
2022-07-18T00:00:00Z,99.427876,0.572124
2022-07-25T00:00:00Z,98.605401,1.394599
2022-08-01T00:00:00Z,99.58451,0.41549
2022-08-08T00:00:00Z,99.304415,0.695585
2022-08-15T00:00:00Z,99.227339,0.772661
2022-08-22T00:00:00Z,98.315,1.685
2022-08-29T00:00:00Z,99.368052,0.631948
2022-09-05T00:00:00Z,97.932668,2.067332
2022-09-12T00:00:00Z,99.178633,0.821367
2022-09-19T00:00:00Z,99.350809,0.649191
2022-09-26T00:00:00Z,98.854596,1.145404
2022-10-03T00:00:00Z,99.20182,0.79818
2022-10-10T00:00:00Z,99.093262,0.906738
2022-10-17T00:00:00Z,99.180012,0.819988
2022-10-24T00:00:00Z,99.39134,0.60866
2022-10-31T00:00:00Z,99.420419,0.579581
2022-11-07T00:00:00Z,98.692223,1.307777
2022-11-14T00:00:00Z,99.131344,0.868656
2022-11-21T00:00:00Z,98.704965,1.295035
2022-11-28T00:00:00Z,98.46005,1.53995
2022-12-05T00:00:00Z,98.61897,1.38103
2022-12-12T00:00:00Z,98.619869,1.380131
2022-12-19T00:00:00Z,98.902441,1.097559
2022-12-26T00:00:00Z,98.794045,1.205955
