Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,94.191511,5.808489
2022-01-03T00:00:00Z,94.251797,5.748203
2022-01-10T00:00:00Z,94.109607,5.890393
2022-01-17T00:00:00Z,94.184053,5.815947
2022-01-24T00:00:00Z,94.367864,5.632136
2022-01-31T00:00:00Z,94.355664,5.644336
2022-02-07T00:00:00Z,94.10316,5.89684
2022-02-14T00:00:00Z,94.266982,5.733018
2022-02-21T00:00:00Z,94.265715,5.734285
2022-02-28T00:00:00Z,93.870392,6.129608
2022-03-07T00:00:00Z,94.273835,5.726165
2022-03-14T00:00:00Z,93.903523,6.096477
2022-03-21T00:00:00Z,93.950566,6.049434
2022-03-28T00:00:00Z,94.116216,5.883784
2022-04-04T00:00:00Z,94.455096,5.544904
2022-04-11T00:00:00Z,94.473295,5.526705
2022-04-18T00:00:00Z,94.413306,5.586694
2022-04-25T00:00:00Z,93.386773,6.613227
2022-05-02T00:00:00Z,94.466992,5.533008
2022-05-09T00:00:00Z,94.221065,5.778935
2022-05-16T00:00:00Z,94.255945,5.744055
2022-05-23T00:00:00Z,93.814426,6.185574
2022-05-30T00:00:00Z,94.152071,5.847929
2022-06-06T00:00:00Z,94.34825,5.65175
2022-06-13T00:00:00Z,94.407986,5.592014
2022-06-20T00:00:00Z,94.601848,5.398152
2022-06-27T00:00:00Z,94.671798,5.328202
2022-07-04T00:00:00Z,94.914949,5.085051
2022-07-11T00:00:00Z,94.915804,5.084196
2022-07-18T00:00:00Z,94.540142,5.459858
2022-07-25T00:00:00Z,95.040998,4.959002
2022-08-01T00:00:00Z,94.568963,5.431037
2022-08-08T00:00:00Z,94.559981,5.440019
2022-08-15T00:00:00Z,95.311675,4.688325
2022-08-22T00:00:00Z,94.849784,5.150216
2022-08-29T00:00:00Z,94.576649,5.423351
2022-09-05T00:00:00Z,93.9943,6.0057
2022-09-12T00:00:00Z,93.805943,6.194057
2022-09-19T00:00:00Z,95.009333,4.990667
2022-09-26T00:00:00Z,94.68919,5.31081
2022-10-03T00:00:00Z,93.826689,6.173311
2022-10-10T00:00:00Z,94.583767,5.416233
2022-10-17T00:00:00Z,94.54183,5.45817
2022-10-24T00:00:00Z,94.42602,5.57398
2022-10-31T00:00:00Z,94.210919,5.789081
2022-11-07T00:00:00Z,93.842106,6.157894
2022-11-14T00:00:00Z,94.297205,5.702795
2022-11-21T00:00:00Z,94.254842,5.745158
2022-11-28T00:00:00Z,94.209116,5.790884
2022-12-05T00:00:00Z,93.806787,6.193213
2022-12-12T00:00:00Z,94.048043,5.951957
2022-12-19T00:00:00Z,94.377604,5.622396
2022-12-26T00:00:00Z,94.104611,5.895389
