Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,95.535611,4.464389
2022-01-03T00:00:00Z,95.242866,4.757134
2022-01-10T00:00:00Z,94.702166,5.297834
2022-01-17T00:00:00Z,95.00604,4.99396
2022-01-24T00:00:00Z,94.902272,5.097728
2022-01-31T00:00:00Z,94.997532,5.002468
2022-02-07T00:00:00Z,94.916858,5.083142
2022-02-14T00:00:00Z,95.017479,4.982521
2022-02-21T00:00:00Z,94.986347,5.013653
2022-02-28T00:00:00Z,95.00301,4.99699
2022-03-07T00:00:00Z,95.285608,4.714392
2022-03-14T00:00:00Z,95.362093,4.637907
2022-03-21T00:00:00Z,95.363063,4.636937
2022-03-28T00:00:00Z,95.114261,4.885739
2022-04-04T00:00:00Z,96.627135,3.372865
2022-04-11T00:00:00Z,96.263483,3.736517
2022-04-18T00:00:00Z,99.272276,0.727724
2022-04-25T00:00:00Z,99.851774,0.148226
2022-05-02T00:00:00Z,99.90418,0.09582
2022-05-09T00:00:00Z,96.672134,3.327866
2022-05-16T00:00:00Z,95.423736,4.576264
2022-05-23T00:00:00Z,95.356785,4.643215
2022-05-30T00:00:00Z,96.170104,3.829896
2022-06-06T00:00:00Z,95.783756,4.216244
2022-06-13T00:00:00Z,93.303025,6.696975
2022-06-20T00:00:00Z,95.899739,4.100261
2022-06-27T00:00:00Z,94.646485,5.353515
2022-07-04T00:00:00Z,95.838005,4.161995
2022-07-11T00:00:00Z,95.244963,4.755037
2022-07-18T00:00:00Z,95.218655,4.781345
2022-07-25T00:00:00Z,95.36343,4.63657
2022-08-01T00:00:00Z,96.138201,3.861799
2022-08-08T00:00:00Z,95.799997,4.200003
2022-08-15T00:00:00Z,96.283151,3.716849
2022-08-22T00:00:00Z,96.314533,3.685467
2022-08-29T00:00:00Z,96.519821,3.480179
2022-09-05T00:00:00Z,96.051318,3.948682
2022-09-12T00:00:00Z,96.071571,3.928429
2022-09-19T00:00:00Z,96.225201,3.774799
2022-09-26T00:00:00Z,96.953278,3.046722
2022-10-03T00:00:00Z,96.924825,3.075175
2022-10-10T00:00:00Z,95.426936,4.573064
2022-10-17T00:00:00Z,96.667708,3.332292
2022-10-24T00:00:00Z,97.459174,2.540826
2022-10-31T00:00:00Z,97.2336,2.7664
2022-11-07T00:00:00Z,96.286317,3.713683
2022-11-14T00:00:00Z,96.733238,3.266762
2022-11-21T00:00:00Z,96.104346,3.895654
2022-11-28T00:00:00Z,96.060598,3.939402
2022-12-05T00:00:00Z,96.105407,3.894593
2022-12-12T00:00:00Z,95.866315,4.133685
2022-12-19T00:00:00Z,96.514429,3.485571
2022-12-26T00:00:00Z,96.790323,3.209677
