Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.952355,0.047645
2022-01-03T00:00:00Z,99.973315,0.026685
2022-01-10T00:00:00Z,99.896294,0.103706
2022-01-17T00:00:00Z,99.966631,0.033369
2022-01-24T00:00:00Z,99.950113,0.049887
2022-01-31T00:00:00Z,99.935262,0.064738
2022-02-07T00:00:00Z,99.923568,0.076432
2022-02-14T00:00:00Z,99.923937,0.076063
2022-02-21T00:00:00Z,99.938867,0.061133
2022-02-28T00:00:00Z,99.950999,0.049001
2022-03-07T00:00:00Z,99.95327,0.04673
2022-03-14T00:00:00Z,99.924763,0.075237
2022-03-21T00:00:00Z,99.877374,0.122626
2022-03-28T00:00:00Z,99.915262,0.084738
2022-04-04T00:00:00Z,99.748981,0.251019
2022-04-11T00:00:00Z,99.923821,0.076179
2022-04-18T00:00:00Z,99.923106,0.076894
2022-04-25T00:00:00Z,99.807857,0.192143
2022-05-02T00:00:00Z,99.867403,0.132597
2022-05-09T00:00:00Z,99.948676,0.051324
2022-05-16T00:00:00Z,99.884214,0.115786
2022-05-23T00:00:00Z,99.933999,0.066001
2022-05-30T00:00:00Z,99.953248,0.046752
2022-06-06T00:00:00Z,99.91802,0.08198
2022-06-13T00:00:00Z,99.940815,0.059185
2022-06-20T00:00:00Z,99.852202,0.147798
2022-06-27T00:00:00Z,99.897457,0.102543
2022-07-04T00:00:00Z,99.889683,0.110317
2022-07-11T00:00:00Z,99.915314,0.084686
2022-07-18T00:00:00Z,99.851197,0.148803
2022-07-25T00:00:00Z,99.910842,0.089158
2022-08-01T00:00:00Z,99.816096,0.183904
2022-08-08T00:00:00Z,99.90331,0.09669
2022-08-15T00:00:00Z,99.858278,0.141722
2022-08-22T00:00:00Z,99.957611,0.042389
2022-08-29T00:00:00Z,99.935047,0.064953
2022-09-05T00:00:00Z,99.941854,0.058146
2022-09-12T00:00:00Z,99.940195,0.059805
2022-09-19T00:00:00Z,99.927918,0.072082
2022-09-26T00:00:00Z,99.913933,0.086067
2022-10-03T00:00:00Z,99.941934,0.058066
2022-10-10T00:00:00Z,99.814437,0.185563
2022-10-17T00:00:00Z,99.901398,0.098602
2022-10-24T00:00:00Z,99.917386,0.082614
2022-10-31T00:00:00Z,99.902602,0.097398
2022-11-07T00:00:00Z,99.913963,0.086037
2022-11-14T00:00:00Z,99.880462,0.119538
2022-11-21T00:00:00Z,99.875449,0.124551
2022-11-28T00:00:00Z,99.855651,0.144349
2022-12-05T00:00:00Z,99.850834,0.149166
2022-12-12T00:00:00Z,99.90175,0.09825
2022-12-19T00:00:00Z,99.901426,0.098574
2022-12-26T00:00:00Z,99.956773,0.043227
