Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.68522,0.31478
2022-01-03T00:00:00Z,99.278811,0.721189
2022-01-10T00:00:00Z,99.861286,0.138714
2022-01-17T00:00:00Z,99.899712,0.100288
2022-01-24T00:00:00Z,99.877618,0.122382
2022-01-31T00:00:00Z,99.327217,0.672783
2022-02-07T00:00:00Z,99.603783,0.396217
2022-02-14T00:00:00Z,99.716151,0.283849
2022-02-21T00:00:00Z,99.510054,0.489946
2022-02-28T00:00:00Z,99.960723,0.039277
2022-03-07T00:00:00Z,99.763564,0.236436
2022-03-14T00:00:00Z,99.731273,0.268727
2022-03-21T00:00:00Z,99.713217,0.286783
2022-03-28T00:00:00Z,99.847909,0.152091
2022-04-04T00:00:00Z,99.602583,0.397417
2022-04-11T00:00:00Z,99.91146,0.08854
2022-04-18T00:00:00Z,98.870646,1.129354
2022-04-25T00:00:00Z,99.265813,0.734187
2022-05-02T00:00:00Z,98.366706,1.633294
2022-05-09T00:00:00Z,99.05228,0.94772
2022-05-16T00:00:00Z,99.721722,0.278278
2022-05-23T00:00:00Z,99.51443,0.48557
2022-05-30T00:00:00Z,98.941907,1.058093
2022-06-06T00:00:00Z,99.094567,0.905433
2022-06-13T00:00:00Z,99.210766,0.789234
2022-06-20T00:00:00Z,98.150533,1.849467
2022-06-27T00:00:00Z,99.777556,0.222444
2022-07-04T00:00:00Z,98.654709,1.345291
2022-07-11T00:00:00Z,99.548235,0.451765
2022-07-18T00:00:00Z,99.237699,0.762301
2022-07-25T00:00:00Z,99.041408,0.958592
2022-08-01T00:00:00Z,98.642179,1.357821
2022-08-08T00:00:00Z,98.645811,1.354189
2022-08-15T00:00:00Z,99.521199,0.478801
2022-08-22T00:00:00Z,99.281185,0.718815
2022-08-29T00:00:00Z,99.639629,0.360371
2022-09-05T00:00:00Z,99.56337,0.43663
2022-09-12T00:00:00Z,99.795597,0.204403
2022-09-19T00:00:00Z,99.557655,0.442345
2022-09-26T00:00:00Z,98.701299,1.298701
2022-10-03T00:00:00Z,97.502973,2.497027
2022-10-10T00:00:00Z,99.831081,0.168919
2022-10-17T00:00:00Z,99.61625,0.38375
2022-10-24T00:00:00Z,98.861284,1.138716
2022-10-31T00:00:00Z,99.50501,0.49499
2022-11-07T00:00:00Z,99.633167,0.366833
2022-11-14T00:00:00Z,98.567938,1.432062
2022-11-21T00:00:00Z,98.888708,1.111292
2022-11-28T00:00:00Z,98.333333,1.666667
2022-12-05T00:00:00Z,98.649071,1.350929
2022-12-12T00:00:00Z,99.543123,0.456877
2022-12-19T00:00:00Z,99.507538,0.492462
2022-12-26T00:00:00Z,99.597383,0.402617
