Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.924114,0.075886
2022-01-03T00:00:00Z,99.823757,0.176243
2022-01-10T00:00:00Z,99.836609,0.163391
2022-01-17T00:00:00Z,99.841879,0.158121
2022-01-24T00:00:00Z,99.725169,0.274831
2022-01-31T00:00:00Z,99.917405,0.082595
2022-02-07T00:00:00Z,99.913747,0.086253
2022-02-14T00:00:00Z,99.861626,0.138374
2022-02-21T00:00:00Z,99.874884,0.125116
2022-02-28T00:00:00Z,99.77589,0.22411
2022-03-07T00:00:00Z,99.862374,0.137626
2022-03-14T00:00:00Z,99.167564,0.832436
2022-03-21T00:00:00Z,98.73038,1.26962
2022-03-28T00:00:00Z,98.489089,1.510911
2022-04-04T00:00:00Z,98.89365,1.10635
2022-04-11T00:00:00Z,98.861197,1.138803
2022-04-18T00:00:00Z,98.145,1.855
2022-04-25T00:00:00Z,98.424757,1.575243
2022-05-02T00:00:00Z,98.788548,1.211452
2022-05-09T00:00:00Z,98.195045,1.804955
2022-05-16T00:00:00Z,98.732244,1.267756
2022-05-23T00:00:00Z,98.529304,1.470696
2022-05-30T00:00:00Z,98.135605,1.864395
2022-06-06T00:00:00Z,98.799243,1.200757
2022-06-13T00:00:00Z,98.898114,1.101886
2022-06-20T00:00:00Z,98.686272,1.313728
2022-06-27T00:00:00Z,98.518806,1.481194
2022-07-04T00:00:00Z,98.485808,1.514192
2022-07-11T00:00:00Z,98.551725,1.448275
2022-07-18T00:00:00Z,98.272966,1.727034
2022-07-25T00:00:00Z,98.008008,1.991992
2022-08-01T00:00:00Z,98.729896,1.270104
2022-08-08T00:00:00Z,98.421368,1.578632
2022-08-15T00:00:00Z,98.49057,1.50943
2022-08-22T00:00:00Z,98.267026,1.732974
2022-08-29T00:00:00Z,98.91123,1.08877
2022-09-05T00:00:00Z,98.369979,1.630021
2022-09-12T00:00:00Z,98.410426,1.589574
2022-09-19T00:00:00Z,98.392678,1.607322
2022-09-26T00:00:00Z,97.819893,2.180107
2022-10-03T00:00:00Z,98.38336,1.61664
2022-10-10T00:00:00Z,98.311922,1.688078
2022-10-17T00:00:00Z,98.714113,1.285887
2022-10-24T00:00:00Z,97.883524,2.116476
2022-10-31T00:00:00Z,98.187129,1.812871
2022-11-07T00:00:00Z,98.664486,1.335514
2022-11-14T00:00:00Z,98.477492,1.522508
2022-11-21T00:00:00Z,98.890934,1.109066
2022-11-28T00:00:00Z,98.562238,1.437762
2022-12-05T00:00:00Z,97.207761,2.792239
2022-12-12T00:00:00Z,96.953543,3.046457
2022-12-19T00:00:00Z,97.671821,2.328179
2022-12-26T00:00:00Z,98.30132,1.69868
