Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,62.869325,37.130675
2022-01-03T00:00:00Z,63.906635,36.093365
2022-01-10T00:00:00Z,63.541875,36.458125
2022-01-17T00:00:00Z,62.358709,37.641291
2022-01-24T00:00:00Z,64.576689,35.423311
2022-01-31T00:00:00Z,63.838834,36.161166
2022-02-07T00:00:00Z,64.310115,35.689885
2022-02-14T00:00:00Z,62.852211,37.147789
2022-02-21T00:00:00Z,62.900384,37.099616
2022-02-28T00:00:00Z,63.520756,36.479244
2022-03-07T00:00:00Z,62.717733,37.282267
2022-03-14T00:00:00Z,63.042132,36.957868
2022-03-21T00:00:00Z,62.332819,37.667181
2022-03-28T00:00:00Z,62.758488,37.241512
2022-04-04T00:00:00Z,63.348313,36.651687
2022-04-11T00:00:00Z,62.263762,37.736238
2022-04-18T00:00:00Z,61.384625,38.615375
2022-04-25T00:00:00Z,64.262163,35.737837
2022-05-02T00:00:00Z,63.029838,36.970162
2022-05-09T00:00:00Z,64.065084,35.934916
2022-05-16T00:00:00Z,62.023126,37.976874
2022-05-23T00:00:00Z,60.423037,39.576963
2022-05-30T00:00:00Z,60.427429,39.572571
2022-06-06T00:00:00Z,58.795329,41.204671
2022-06-13T00:00:00Z,58.292351,41.707649
2022-06-20T00:00:00Z,58.258746,41.741254
2022-06-27T00:00:00Z,58.714882,41.285118
2022-07-04T00:00:00Z,59.504633,40.495367
2022-07-11T00:00:00Z,59.700817,40.299183
2022-07-18T00:00:00Z,59.939125,40.060875
2022-07-25T00:00:00Z,58.956539,41.043461
2022-08-01T00:00:00Z,62.226047,37.773953
2022-08-08T00:00:00Z,59.766434,40.233566
2022-08-15T00:00:00Z,61.170849,38.829151
2022-08-22T00:00:00Z,59.312484,40.687516
2022-08-29T00:00:00Z,57.260671,42.739329
2022-09-05T00:00:00Z,58.887986,41.112014
2022-09-12T00:00:00Z,60.19935,39.80065
2022-09-19T00:00:00Z,60.429191,39.570809
2022-09-26T00:00:00Z,60.395969,39.604031
2022-10-03T00:00:00Z,60.684953,39.315047
2022-10-10T00:00:00Z,59.931905,40.068095
2022-10-17T00:00:00Z,63.744872,36.255128
2022-10-24T00:00:00Z,61.251498,38.748502
2022-10-31T00:00:00Z,62.319898,37.680102
2022-11-07T00:00:00Z,63.474809,36.525191
2022-11-14T00:00:00Z,63.448116,36.551884
2022-11-21T00:00:00Z,64.737357,35.262643
2022-11-28T00:00:00Z,63.711197,36.288803
2022-12-05T00:00:00Z,64.913504,35.086496
2022-12-12T00:00:00Z,62.648907,37.351093
2022-12-19T00:00:00Z,62.093427,37.906573
2022-12-26T00:00:00Z,62.918826,37.081174
